utilization_gpu,memory_used,memory_total,power_draw,cpu_usage,time,acc,flops,
0 %, 3 MiB, 24576 MiB,14.65 W,4.3,1.07,0.3351,20178289240.0,
0 %, 3 MiB, 24576 MiB,14.73 W,4.8,2.1,
0 %, 3 MiB, 24576 MiB,14.57 W,4.4,5755.35,
0 %, 3 MiB, 24576 MiB,12.63 W,4.4,5756.39,
0 %, 3 MiB, 24576 MiB,14.49 W,4.2,5757.42,
0 %, 3 MiB, 24576 MiB,14.83 W,4.3,5758.46,
0 %, 3 MiB, 24576 MiB,13.53 W,4.6,5759.49,
0 %, 3 MiB, 24576 MiB,14.70 W,5.0,5760.52,
0 %, 3 MiB, 24576 MiB,14.74 W,5.2,5761.56,
0 %, 3 MiB, 24576 MiB,14.69 W,5.4,5762.59,
0 %, 3 MiB, 24576 MiB,14.67 W,5.2,5763.63,
0 %, 3 MiB, 24576 MiB,14.87 W,4.6,5764.66,
0 %, 3 MiB, 24576 MiB,14.78 W,4.6,5765.7,
0 %, 3 MiB, 24576 MiB,15.04 W,4.7,5766.73,
0 %, 3 MiB, 24576 MiB,15.32 W,4.9,5767.77,
0 %, 3 MiB, 24576 MiB,15.25 W,4.2,5768.8,
0 %, 3 MiB, 24576 MiB,15.47 W,4.3,5769.84,
0 %, 3 MiB, 24576 MiB,13.20 W,4.3,5770.87,
0 %, 3 MiB, 24576 MiB,14.97 W,4.2,5771.9,
0 %, 3 MiB, 24576 MiB,14.95 W,4.3,5772.94,
0 %, 3 MiB, 24576 MiB,15.03 W,4.3,5773.97,
0 %, 3 MiB, 24576 MiB,14.31 W,5.1,5775.01,
0 %, 3 MiB, 24576 MiB,14.37 W,4.4,5776.04,
0 %, 3 MiB, 24576 MiB,14.49 W,4.3,5777.08,
0 %, 3 MiB, 24576 MiB,14.76 W,4.4,5778.11,
0 %, 3 MiB, 24576 MiB,14.55 W,4.3,5779.15,
0 %, 3 MiB, 24576 MiB,14.67 W,4.2,5780.18,
0 %, 3 MiB, 24576 MiB,14.85 W,4.6,5781.22,
0 %, 3 MiB, 24576 MiB,13.90 W,4.7,5782.25,
0 %, 3 MiB, 24576 MiB,14.54 W,4.2,5783.28,
0 %, 3 MiB, 24576 MiB,14.95 W,4.4,5784.32,
0 %, 3 MiB, 24576 MiB,12.97 W,4.4,5785.35,
0 %, 3 MiB, 24576 MiB,14.78 W,4.2,5786.39,
0 %, 3 MiB, 24576 MiB,14.42 W,4.3,5787.42,
0 %, 3 MiB, 24576 MiB,13.42 W,4.3,5788.46,
0 %, 3 MiB, 24576 MiB,14.63 W,4.3,5789.49,
0 %, 3 MiB, 24576 MiB,14.41 W,5.1,5790.53,
0 %, 3 MiB, 24576 MiB,14.80 W,4.2,5791.56,
0 %, 3 MiB, 24576 MiB,14.71 W,4.3,5792.6,
0 %, 3 MiB, 24576 MiB,14.36 W,4.3,5793.63,
0 %, 3 MiB, 24576 MiB,14.63 W,4.2,5794.67,
0 %, 3 MiB, 24576 MiB,14.39 W,4.4,5795.71,
0 %, 3 MiB, 24576 MiB,14.78 W,4.6,5796.74,
0 %, 3 MiB, 24576 MiB,14.68 W,4.9,5797.77,
0 %, 3 MiB, 24576 MiB,14.67 W,4.3,5798.81,
0 %, 3 MiB, 24576 MiB,14.09 W,4.4,5799.84,
0 %, 3 MiB, 24576 MiB,15.24 W,4.2,5800.88,
0 %, 3 MiB, 24576 MiB,15.09 W,4.4,5801.91,
0 %, 3 MiB, 24576 MiB,14.54 W,4.3,5802.94,
0 %, 3 MiB, 24576 MiB,14.97 W,4.3,5803.98,
0 %, 3 MiB, 24576 MiB,15.29 W,5.4,5805.01,
0 %, 3 MiB, 24576 MiB,14.86 W,4.2,5806.05,
0 %, 3 MiB, 24576 MiB,14.81 W,4.4,5807.08,
0 %, 3 MiB, 24576 MiB,14.87 W,4.4,5808.12,
0 %, 3 MiB, 24576 MiB,14.82 W,4.2,5809.15,
0 %, 3 MiB, 24576 MiB,14.85 W,4.3,5810.19,
0 %, 3 MiB, 24576 MiB,14.58 W,4.4,5811.22,
0 %, 3 MiB, 24576 MiB,14.46 W,4.4,5812.26,
0 %, 3 MiB, 24576 MiB,14.16 W,4.7,5813.29,
0 %, 3 MiB, 24576 MiB,12.51 W,4.3,5814.32,
0 %, 3 MiB, 24576 MiB,14.62 W,4.2,5815.36,
0 %, 3 MiB, 24576 MiB,14.63 W,4.3,5816.39,
0 %, 3 MiB, 24576 MiB,12.92 W,4.4,5817.43,
0 %, 3 MiB, 24576 MiB,14.30 W,4.3,5818.46,
0 %, 3 MiB, 24576 MiB,14.47 W,4.4,5819.5,
0 %, 3 MiB, 24576 MiB,14.45 W,5.4,5820.54,
0 %, 3 MiB, 24576 MiB,14.57 W,4.3,5821.57,
0 %, 3 MiB, 24576 MiB,14.99 W,4.8,5822.6,
0 %, 3 MiB, 24576 MiB,14.86 W,4.2,5823.64,
0 %, 3 MiB, 24576 MiB,14.69 W,4.3,5824.67,
0 %, 3 MiB, 24576 MiB,14.59 W,4.3,5825.71,
0 %, 3 MiB, 24576 MiB,14.60 W,4.6,5826.74,
0 %, 3 MiB, 24576 MiB,14.59 W,4.7,5827.78,
0 %, 3 MiB, 24576 MiB,14.60 W,4.4,5828.81,
0 %, 3 MiB, 24576 MiB,14.68 W,4.2,5829.84,
0 %, 3 MiB, 24576 MiB,14.73 W,4.3,5830.88,
0 %, 3 MiB, 24576 MiB,13.71 W,4.5,5831.91,
0 %, 3 MiB, 24576 MiB,15.09 W,4.2,5832.95,
0 %, 3 MiB, 24576 MiB,15.07 W,4.3,5833.98,
0 %, 3 MiB, 24576 MiB,13.13 W,5.0,5835.02,
0 %, 3 MiB, 24576 MiB,14.99 W,4.4,5836.05,
0 %, 3 MiB, 24576 MiB,14.68 W,4.3,5837.09,
0 %, 3 MiB, 24576 MiB,13.34 W,4.4,5838.12,
0 %, 3 MiB, 24576 MiB,14.71 W,4.2,5839.15,
0 %, 3 MiB, 24576 MiB,14.63 W,4.3,5840.19,
0 %, 3 MiB, 24576 MiB,14.41 W,4.3,5841.22,
0 %, 3 MiB, 24576 MiB,14.88 W,4.5,5842.26,
0 %, 3 MiB, 24576 MiB,14.85 W,4.7,5843.29,
0 %, 3 MiB, 24576 MiB,14.79 W,4.3,5844.33,
0 %, 3 MiB, 24576 MiB,14.69 W,4.3,5845.36,
0 %, 3 MiB, 24576 MiB,14.68 W,4.4,5846.4,
0 %, 3 MiB, 24576 MiB,14.76 W,4.2,5847.43,
0 %, 3 MiB, 24576 MiB,14.71 W,4.4,5848.47,
0 %, 3 MiB, 24576 MiB,14.73 W,4.4,5849.5,
0 %, 3 MiB, 24576 MiB,14.88 W,5.0,5850.54,
0 %, 3 MiB, 24576 MiB,14.52 W,4.4,5851.57,
0 %, 3 MiB, 24576 MiB,14.47 W,4.3,5852.6,
0 %, 3 MiB, 24576 MiB,14.60 W,4.2,5853.64,
0 %, 3 MiB, 24576 MiB,14.78 W,4.4,5854.67,
0 %, 3 MiB, 24576 MiB,14.11 W,4.4,5855.71,
0 %, 3 MiB, 24576 MiB,14.86 W,4.5,5856.74,
0 %, 3 MiB, 24576 MiB,14.70 W,4.4,5857.78,
0 %, 3 MiB, 24576 MiB,12.90 W,5.4,5858.81,
0 %, 3 MiB, 24576 MiB,14.47 W,6.4,5859.85,
0 %, 3 MiB, 24576 MiB,14.35 W,6.5,5860.88,
0 %, 3 MiB, 24576 MiB,14.86 W,6.4,5861.92,
0 %, 3 MiB, 24576 MiB,14.71 W,6.5,5862.95,
0 %, 3 MiB, 24576 MiB,14.81 W,6.4,5863.98,
0 %, 3 MiB, 24576 MiB,15.15 W,5.4,5865.02,
0 %, 3 MiB, 24576 MiB,15.12 W,4.4,5866.05,
0 %, 3 MiB, 24576 MiB,15.07 W,4.4,5867.09,
0 %, 3 MiB, 24576 MiB,14.80 W,4.2,5868.12,
0 %, 3 MiB, 24576 MiB,14.67 W,4.4,5869.16,
0 %, 3 MiB, 24576 MiB,13.63 W,4.3,5870.19,
0 %, 3 MiB, 24576 MiB,14.47 W,4.2,5871.23,
0 %, 3 MiB, 24576 MiB,14.70 W,4.6,5872.26,
0 %, 3 MiB, 24576 MiB,13.53 W,4.6,5873.29,
0 %, 3 MiB, 24576 MiB,14.61 W,4.4,5874.33,
0 %, 3 MiB, 24576 MiB,14.62 W,4.3,5875.36,
0 %, 3 MiB, 24576 MiB,14.64 W,4.3,5876.4,
0 %, 3 MiB, 24576 MiB,14.46 W,4.2,5877.43,
0 %, 3 MiB, 24576 MiB,14.55 W,4.3,5878.47,
0 %, 3 MiB, 24576 MiB,14.28 W,4.3,5879.5,
0 %, 3 MiB, 24576 MiB,14.32 W,5.0,5880.54,
0 %, 3 MiB, 24576 MiB,14.74 W,4.4,5881.57,
0 %, 3 MiB, 24576 MiB,14.43 W,4.7,5882.61,
0 %, 3 MiB, 24576 MiB,14.41 W,4.3,5883.64,
0 %, 3 MiB, 24576 MiB,14.78 W,4.5,5884.68,
0 %, 3 MiB, 24576 MiB,14.65 W,4.2,5885.71,
0 %, 3 MiB, 24576 MiB,14.68 W,4.3,5886.74,
0 %, 3 MiB, 24576 MiB,14.92 W,4.7,5887.78,
0 %, 3 MiB, 24576 MiB,14.84 W,4.6,5888.81,
0 %, 3 MiB, 24576 MiB,14.80 W,4.3,5889.85,
0 %, 3 MiB, 24576 MiB,13.77 W,4.4,5890.88,
0 %, 3 MiB, 24576 MiB,14.70 W,4.2,5891.92,
0 %, 3 MiB, 24576 MiB,14.73 W,4.4,5893.06,
0 %, 3 MiB, 24576 MiB,15.22 W,4.3,5894.09,
0 %, 3 MiB, 24576 MiB,15.25 W,4.8,5895.13,
0 %, 3 MiB, 24576 MiB,15.06 W,4.3,5896.16,
0 %, 3 MiB, 24576 MiB,12.95 W,4.3,5897.2,
0 %, 3 MiB, 24576 MiB,14.60 W,4.3,5898.23,
0 %, 3 MiB, 24576 MiB,14.78 W,4.5,5899.26,
0 %, 3 MiB, 24576 MiB,13.60 W,4.3,5900.3,
0 %, 3 MiB, 24576 MiB,14.91 W,4.3,5901.33,
0 %, 3 MiB, 24576 MiB,14.86 W,4.6,5902.37,
0 %, 3 MiB, 24576 MiB,14.46 W,4.3,5903.4,
0 %, 3 MiB, 24576 MiB,14.67 W,4.6,5904.44,
0 %, 3 MiB, 24576 MiB,14.59 W,4.4,5905.47,
0 %, 3 MiB, 24576 MiB,14.52 W,4.2,5906.5,
0 %, 3 MiB, 24576 MiB,14.68 W,4.3,5907.54,
0 %, 3 MiB, 24576 MiB,14.48 W,4.3,5908.57,
0 %, 3 MiB, 24576 MiB,14.53 W,4.2,5909.61,
0 %, 3 MiB, 24576 MiB,14.58 W,5.0,5910.64,
0 %, 3 MiB, 24576 MiB,14.30 W,4.5,5911.68,
0 %, 3 MiB, 24576 MiB,14.55 W,4.2,5912.71,
0 %, 3 MiB, 24576 MiB,14.95 W,4.5,5913.75,
0 %, 3 MiB, 24576 MiB,13.24 W,4.3,5914.78,
0 %, 3 MiB, 24576 MiB,14.87 W,4.2,5915.81,
0 %, 3 MiB, 24576 MiB,14.83 W,4.3,5916.85,
0 %, 3 MiB, 24576 MiB,13.38 W,4.7,5917.89,
0 %, 3 MiB, 24576 MiB,14.99 W,4.6,5918.92,
0 %, 3 MiB, 24576 MiB,14.95 W,4.3,5919.95,
0 %, 3 MiB, 24576 MiB,14.97 W,6.3,5920.99,
0 %, 3 MiB, 24576 MiB,14.96 W,6.4,5922.02,
0 %, 3 MiB, 24576 MiB,14.69 W,6.5,5923.06,
0 %, 3 MiB, 24576 MiB,14.55 W,6.3,5924.09,
0 %, 3 MiB, 24576 MiB,14.74 W,7.1,5925.13,
0 %, 3 MiB, 24576 MiB,14.55 W,5.7,5926.16,
0 %, 3 MiB, 24576 MiB,15.36 W,4.2,5927.19,
0 %, 3 MiB, 24576 MiB,15.34 W,4.3,5928.23,
0 %, 3 MiB, 24576 MiB,13.03 W,4.4,5929.26,
0 %, 3 MiB, 24576 MiB,14.81 W,4.2,5930.3,
0 %, 3 MiB, 24576 MiB,14.63 W,4.3,5931.33,
0 %, 3 MiB, 24576 MiB,13.45 W,4.3,5932.37,
0 %, 3 MiB, 24576 MiB,15.11 W,4.5,5933.4,
0 %, 3 MiB, 24576 MiB,14.92 W,4.6,5934.43,
0 %, 3 MiB, 24576 MiB,14.82 W,4.3,5935.47,
0 %, 3 MiB, 24576 MiB,14.85 W,4.3,5936.5,
0 %, 3 MiB, 24576 MiB,14.86 W,4.4,5937.54,
0 %, 3 MiB, 24576 MiB,14.69 W,4.2,5938.57,
0 %, 3 MiB, 24576 MiB,14.74 W,4.3,5939.61,
0 %, 3 MiB, 24576 MiB,14.86 W,5.2,5940.64,
0 %, 3 MiB, 24576 MiB,14.98 W,4.8,5941.68,
0 %, 3 MiB, 24576 MiB,14.64 W,4.3,5942.71,
0 %, 3 MiB, 24576 MiB,14.57 W,4.4,5943.74,
0 %, 3 MiB, 24576 MiB,14.64 W,4.2,5944.78,
0 %, 3 MiB, 24576 MiB,14.71 W,4.3,5945.81,
0 %, 3 MiB, 24576 MiB,13.33 W,4.4,5946.85,
0 %, 3 MiB, 24576 MiB,14.46 W,4.5,5947.88,
0 %, 3 MiB, 24576 MiB,14.47 W,4.4,5948.92,
0 %, 3 MiB, 24576 MiB,13.45 W,4.7,5949.95,
0 %, 3 MiB, 24576 MiB,14.43 W,4.2,5950.99,
0 %, 3 MiB, 24576 MiB,14.75 W,4.3,5952.02,
0 %, 3 MiB, 24576 MiB,14.43 W,4.3,5953.05,
0 %, 3 MiB, 24576 MiB,14.87 W,4.4,5954.09,
0 %, 3 MiB, 24576 MiB,14.76 W,5.4,5955.12,
0 %, 3 MiB, 24576 MiB,14.71 W,4.2,5956.16,
0 %, 3 MiB, 24576 MiB,14.82 W,4.3,5957.19,
0 %, 3 MiB, 24576 MiB,15.39 W,4.3,5958.23,
0 %, 3 MiB, 24576 MiB,15.37 W,4.2,5959.26,
0 %, 3 MiB, 24576 MiB,15.54 W,4.4,5960.29,
0 %, 3 MiB, 24576 MiB,14.78 W,4.3,5961.33,
0 %, 3 MiB, 24576 MiB,14.86 W,4.2,5962.36,
0 %, 3 MiB, 24576 MiB,14.79 W,4.7,5963.4,
0 %, 3 MiB, 24576 MiB,14.20 W,4.4,5964.43,
0 %, 3 MiB, 24576 MiB,14.71 W,5.5,5965.47,
0 %, 3 MiB, 24576 MiB,14.85 W,4.6,5966.5,
0 %, 3 MiB, 24576 MiB,13.97 W,4.4,5967.54,
0 %, 3 MiB, 24576 MiB,14.62 W,4.2,5968.58,
0 %, 3 MiB, 24576 MiB,14.15 W,4.4,5969.62,
0 %, 3 MiB, 24576 MiB,13.15 W,5.0,5970.65,
0 %, 3 MiB, 24576 MiB,14.57 W,4.3,5971.69,
0 %, 3 MiB, 24576 MiB,14.81 W,4.4,5972.73,
0 %, 3 MiB, 24576 MiB,14.22 W,4.3,5973.76,
0 %, 3 MiB, 24576 MiB,14.79 W,4.3,5974.8,
0 %, 3 MiB, 24576 MiB,14.74 W,4.3,5975.84,
0 %, 3 MiB, 24576 MiB,14.98 W,4.2,5976.87,
0 %, 3 MiB, 24576 MiB,14.69 W,4.3,5977.91,
0 %, 3 MiB, 24576 MiB,14.86 W,4.6,5978.95,
0 %, 3 MiB, 24576 MiB,14.52 W,4.6,5979.98,
0 %, 3 MiB, 24576 MiB,14.52 W,4.3,5981.02,
0 %, 3 MiB, 24576 MiB,13.36 W,5.6,5982.06,
0 %, 3 MiB, 24576 MiB,14.85 W,6.3,5983.1,
0 %, 3 MiB, 24576 MiB,14.66 W,6.4,5984.14,
0 %, 3 MiB, 24576 MiB,14.15 W,7.1,5985.17,
0 %, 3 MiB, 24576 MiB,14.71 W,6.4,5986.21,
0 %, 3 MiB, 24576 MiB,14.54 W,6.5,5987.25,
0 %, 3 MiB, 24576 MiB,14.56 W,4.4,5988.29,
0 %, 3 MiB, 24576 MiB,15.35 W,4.4,5989.32,
0 %, 3 MiB, 24576 MiB,15.26 W,4.3,5990.36,
0 %, 3 MiB, 24576 MiB,14.61 W,4.2,5991.4,
0 %, 3 MiB, 24576 MiB,14.97 W,4.4,5992.44,
0 %, 3 MiB, 24576 MiB,14.80 W,4.6,5993.47,
0 %, 3 MiB, 24576 MiB,14.72 W,4.2,5994.51,
0 %, 3 MiB, 24576 MiB,15.03 W,4.8,5995.55,
0 %, 3 MiB, 24576 MiB,13.44 W,4.5,5996.59,
0 %, 3 MiB, 24576 MiB,14.57 W,4.2,5997.62,
0 %, 3 MiB, 24576 MiB,14.51 W,4.5,5998.66,
0 %, 3 MiB, 24576 MiB,12.96 W,4.8,5999.7,
0 %, 3 MiB, 24576 MiB,14.87 W,4.6,6000.74,
0 %, 3 MiB, 24576 MiB,14.59 W,4.9,6001.77,
0 %, 3 MiB, 24576 MiB,14.66 W,4.3,6002.81,
0 %, 3 MiB, 24576 MiB,14.81 W,4.2,6003.85,
0 %, 3 MiB, 24576 MiB,14.59 W,4.4,6004.89,
0 %, 3 MiB, 24576 MiB,14.47 W,4.2,6005.92,
0 %, 3 MiB, 24576 MiB,14.83 W,4.4,6006.96,
0 %, 3 MiB, 24576 MiB,15.20 W,4.4,6008.0,
0 %, 3 MiB, 24576 MiB,14.64 W,4.5,6009.04,
0 %, 3 MiB, 24576 MiB,14.80 W,4.6,6010.07,
0 %, 3 MiB, 24576 MiB,13.73 W,4.6,6011.11,
0 %, 3 MiB, 24576 MiB,14.79 W,4.2,6012.15,
0 %, 3 MiB, 24576 MiB,14.65 W,4.3,6013.19,
0 %, 3 MiB, 24576 MiB,13.11 W,4.4,6014.23,
0 %, 3 MiB, 24576 MiB,14.67 W,4.9,6015.26,
0 %, 3 MiB, 24576 MiB,14.63 W,4.3,6016.3,
0 %, 3 MiB, 24576 MiB,14.42 W,4.3,6017.34,
0 %, 3 MiB, 24576 MiB,15.38 W,4.2,6018.37,
0 %, 3 MiB, 24576 MiB,15.29 W,4.4,6019.41,
0 %, 3 MiB, 24576 MiB,15.41 W,4.3,6020.45,
0 %, 3 MiB, 24576 MiB,14.85 W,4.3,6021.49,
0 %, 3 MiB, 24576 MiB,14.52 W,4.3,6022.53,
0 %, 3 MiB, 24576 MiB,14.83 W,4.5,6023.56,
0 %, 3 MiB, 24576 MiB,14.73 W,4.4,6024.6,
0 %, 3 MiB, 24576 MiB,14.92 W,4.8,6025.64,
0 %, 3 MiB, 24576 MiB,14.44 W,4.2,6026.68,
0 %, 3 MiB, 24576 MiB,14.52 W,4.4,6027.71,
0 %, 3 MiB, 24576 MiB,13.60 W,4.4,6028.75,
0 %, 3 MiB, 24576 MiB,14.80 W,5.3,6029.79,
0 %, 3 MiB, 24576 MiB,14.69 W,4.5,6030.83,
0 %, 3 MiB, 24576 MiB,13.24 W,4.3,6031.86,
0 %, 3 MiB, 24576 MiB,14.58 W,4.2,6032.9,
0 %, 3 MiB, 24576 MiB,14.52 W,4.4,6033.94,
0 %, 3 MiB, 24576 MiB,14.62 W,4.3,6034.98,
0 %, 3 MiB, 24576 MiB,14.87 W,4.2,6036.01,
0 %, 3 MiB, 24576 MiB,14.63 W,4.3,6037.05,
0 %, 3 MiB, 24576 MiB,14.69 W,4.2,6038.09,
0 %, 3 MiB, 24576 MiB,14.46 W,4.6,6039.13,
0 %, 3 MiB, 24576 MiB,14.71 W,4.3,6040.16,
0 %, 3 MiB, 24576 MiB,14.69 W,4.6,6041.2,
0 %, 3 MiB, 24576 MiB,14.71 W,4.4,6042.24,
0 %, 3 MiB, 24576 MiB,14.95 W,5.2,6043.28,
0 %, 3 MiB, 24576 MiB,14.73 W,6.4,6044.31,
0 %, 3 MiB, 24576 MiB,14.57 W,7.1,6045.35,
0 %, 3 MiB, 24576 MiB,12.98 W,6.4,6046.39,
0 %, 3 MiB, 24576 MiB,14.99 W,6.3,6047.43,
0 %, 3 MiB, 24576 MiB,14.82 W,6.6,6048.47,
0 %, 3 MiB, 24576 MiB,15.03 W,5.0,6049.51,
0 %, 3 MiB, 24576 MiB,15.33 W,4.2,6050.54,
0 %, 3 MiB, 24576 MiB,15.50 W,4.3,6051.58,
0 %, 3 MiB, 24576 MiB,15.43 W,4.2,6052.62,
0 %, 3 MiB, 24576 MiB,15.08 W,4.3,6053.66,
0 %, 3 MiB, 24576 MiB,15.20 W,4.6,6054.69,
0 %, 3 MiB, 24576 MiB,15.05 W,4.6,6055.73,
0 %, 3 MiB, 24576 MiB,14.51 W,4.5,6056.77,
0 %, 3 MiB, 24576 MiB,14.69 W,4.3,6057.81,
0 %, 3 MiB, 24576 MiB,14.70 W,4.2,6058.84,
0 %, 3 MiB, 24576 MiB,14.55 W,4.9,6059.88,
0 %, 3 MiB, 24576 MiB,12.93 W,4.4,6060.92,
0 %, 3 MiB, 24576 MiB,14.73 W,5.6,6061.96,
0 %, 3 MiB, 24576 MiB,14.72 W,4.8,6062.99,
0 %, 3 MiB, 24576 MiB,13.64 W,4.3,6064.03,
0 %, 3 MiB, 24576 MiB,15.15 W,4.6,6065.07,
0 %, 3 MiB, 24576 MiB,15.04 W,4.6,6066.11,
0 %, 3 MiB, 24576 MiB,14.76 W,4.3,6067.14,
0 %, 3 MiB, 24576 MiB,14.77 W,4.3,6068.18,
0 %, 3 MiB, 24576 MiB,14.69 W,4.6,6069.22,
0 %, 3 MiB, 24576 MiB,14.66 W,4.2,6070.25,
0 %, 3 MiB, 24576 MiB,14.92 W,4.7,6071.29,
0 %, 3 MiB, 24576 MiB,14.80 W,4.4,6072.32,
0 %, 3 MiB, 24576 MiB,14.72 W,4.2,6073.35,
0 %, 3 MiB, 24576 MiB,14.43 W,4.3,6074.39,
0 %, 3 MiB, 24576 MiB,12.98 W,4.9,6075.42,
0 %, 3 MiB, 24576 MiB,14.91 W,4.3,6076.46,
0 %, 3 MiB, 24576 MiB,15.06 W,4.3,6077.49,
0 %, 3 MiB, 24576 MiB,13.98 W,4.3,6078.53,
0 %, 3 MiB, 24576 MiB,14.94 W,4.3,6079.56,
0 %, 3 MiB, 24576 MiB,15.02 W,4.4,6080.6,
0 %, 3 MiB, 24576 MiB,15.44 W,4.3,6081.63,
0 %, 3 MiB, 24576 MiB,15.56 W,4.4,6082.66,
0 %, 3 MiB, 24576 MiB,15.29 W,4.4,6083.7,
0 %, 3 MiB, 24576 MiB,15.19 W,4.4,6084.73,
0 %, 3 MiB, 24576 MiB,15.03 W,4.3,6085.77,
0 %, 3 MiB, 24576 MiB,14.73 W,4.8,6086.8,
0 %, 3 MiB, 24576 MiB,14.68 W,4.2,6087.83,
0 %, 3 MiB, 24576 MiB,14.73 W,4.3,6088.87,
0 %, 3 MiB, 24576 MiB,12.99 W,4.9,6089.9,
0 %, 3 MiB, 24576 MiB,14.73 W,4.4,6090.94,
0 %, 3 MiB, 24576 MiB,14.85 W,4.4,6091.97,
0 %, 3 MiB, 24576 MiB,14.31 W,4.3,6093.01,
0 %, 3 MiB, 24576 MiB,14.54 W,4.3,6094.04,
0 %, 3 MiB, 24576 MiB,14.62 W,4.3,6095.07,
0 %, 3 MiB, 24576 MiB,14.57 W,4.3,6096.11,
0 %, 3 MiB, 24576 MiB,14.72 W,4.4,6097.14,
0 %, 3 MiB, 24576 MiB,14.64 W,4.4,6098.18,
0 %, 3 MiB, 24576 MiB,14.51 W,4.3,6099.21,
0 %, 3 MiB, 24576 MiB,14.42 W,4.6,6100.25,
0 %, 3 MiB, 24576 MiB,14.44 W,4.8,6101.28,
0 %, 3 MiB, 24576 MiB,14.49 W,4.3,6102.32,
0 %, 3 MiB, 24576 MiB,14.36 W,4.3,6103.35,
0 %, 3 MiB, 24576 MiB,14.00 W,4.4,6104.38,
0 %, 3 MiB, 24576 MiB,14.56 W,7.0,6105.42,
0 %, 3 MiB, 24576 MiB,14.49 W,6.5,6106.45,
0 %, 3 MiB, 24576 MiB,13.59 W,6.4,6107.49,
0 %, 3 MiB, 24576 MiB,14.94 W,6.5,6108.52,
0 %, 3 MiB, 24576 MiB,14.73 W,6.5,6109.56,
0 %, 3 MiB, 24576 MiB,14.67 W,5.8,6110.6,
0 %, 3 MiB, 24576 MiB,14.93 W,4.4,6111.63,
0 %, 3 MiB, 24576 MiB,14.89 W,4.3,6112.67,
0 %, 3 MiB, 24576 MiB,15.44 W,4.2,6113.7,
0 %, 3 MiB, 24576 MiB,15.41 W,4.6,6114.73,
0 %, 3 MiB, 24576 MiB,14.70 W,4.3,6115.77,
0 %, 3 MiB, 24576 MiB,14.65 W,4.6,6116.8,
0 %, 3 MiB, 24576 MiB,14.86 W,4.5,6117.84,
0 %, 3 MiB, 24576 MiB,12.96 W,4.4,6118.87,
0 %, 3 MiB, 24576 MiB,14.84 W,5.0,6119.91,
0 %, 3 MiB, 24576 MiB,14.62 W,4.4,6120.94,
0 %, 3 MiB, 24576 MiB,13.23 W,4.9,6121.98,
0 %, 3 MiB, 24576 MiB,14.85 W,4.2,6123.01,
0 %, 3 MiB, 24576 MiB,14.66 W,4.3,6124.05,
0 %, 3 MiB, 24576 MiB,14.94 W,4.3,6125.08,
0 %, 3 MiB, 24576 MiB,14.82 W,4.3,6126.12,
0 %, 3 MiB, 24576 MiB,14.63 W,4.3,6127.15,
0 %, 3 MiB, 24576 MiB,14.51 W,4.3,6128.19,
0 %, 3 MiB, 24576 MiB,14.70 W,4.4,6129.22,
0 %, 3 MiB, 24576 MiB,14.74 W,4.6,6130.26,
0 %, 3 MiB, 24576 MiB,14.91 W,4.2,6131.29,
0 %, 3 MiB, 24576 MiB,14.36 W,4.7,6132.32,
0 %, 3 MiB, 24576 MiB,14.61 W,4.4,6133.36,
0 %, 3 MiB, 24576 MiB,14.72 W,4.2,6134.39,
0 %, 3 MiB, 24576 MiB,14.58 W,5.3,6135.43,
0 %, 3 MiB, 24576 MiB,13.80 W,4.4,6136.47,
0 %, 3 MiB, 24576 MiB,14.80 W,4.2,6137.5,
0 %, 3 MiB, 24576 MiB,14.66 W,4.3,6138.54,
0 %, 3 MiB, 24576 MiB,12.84 W,4.4,6139.58,
0 %, 3 MiB, 24576 MiB,14.48 W,4.2,6140.62,
0 %, 3 MiB, 24576 MiB,14.80 W,4.3,6141.65,
0 %, 3 MiB, 24576 MiB,13.89 W,4.3,6142.68,
0 %, 3 MiB, 24576 MiB,14.87 W,4.3,6143.72,
0 %, 3 MiB, 24576 MiB,15.64 W,4.6,6144.75,
0 %, 3 MiB, 24576 MiB,15.62 W,4.4,6145.79,
0 %, 3 MiB, 24576 MiB,15.53 W,4.6,6146.82,
0 %, 3 MiB, 24576 MiB,14.79 W,4.4,6147.85,
0 %, 3 MiB, 24576 MiB,14.87 W,4.2,6148.89,
0 %, 3 MiB, 24576 MiB,15.04 W,5.0,6149.92,
0 %, 3 MiB, 24576 MiB,15.31 W,4.6,6150.96,
0 %, 3 MiB, 24576 MiB,14.88 W,4.3,6151.99,
0 %, 3 MiB, 24576 MiB,14.79 W,4.3,6153.03,
0 %, 3 MiB, 24576 MiB,13.13 W,4.4,6154.06,
0 %, 3 MiB, 24576 MiB,14.78 W,4.2,6155.1,
0 %, 3 MiB, 24576 MiB,14.61 W,4.4,6156.13,
0 %, 3 MiB, 24576 MiB,13.44 W,4.3,6157.16,
0 %, 3 MiB, 24576 MiB,14.66 W,4.2,6158.2,
0 %, 3 MiB, 24576 MiB,14.54 W,4.4,6159.23,
0 %, 3 MiB, 24576 MiB,14.58 W,4.6,6160.27,
0 %, 3 MiB, 24576 MiB,14.73 W,4.2,6161.3,
0 %, 3 MiB, 24576 MiB,14.71 W,4.7,6162.34,
0 %, 3 MiB, 24576 MiB,14.65 W,4.2,6163.37,
0 %, 3 MiB, 24576 MiB,14.57 W,4.4,6164.4,
