utilization_gpu,memory_used,memory_total,power_draw,cpu_usage,time,acc,flops,
0 %, 3 MiB, 24576 MiB,14.55 W,9.4,3340.85,
0 %, 3 MiB, 24576 MiB,13.04 W,8.9,3341.9,
0 %, 3 MiB, 24576 MiB,14.74 W,8.8,3342.95,
0 %, 3 MiB, 24576 MiB,14.29 W,9.3,3343.99,
0 %, 3 MiB, 24576 MiB,14.11 W,9.0,3345.04,
0 %, 3 MiB, 24576 MiB,14.15 W,9.3,3346.08,
0 %, 3 MiB, 24576 MiB,14.63 W,9.3,3347.12,
0 %, 3 MiB, 24576 MiB,14.63 W,9.1,3348.17,
0 %, 3 MiB, 24576 MiB,12.81 W,9.3,3349.21,
0 %, 3 MiB, 24576 MiB,14.47 W,9.6,3350.25,
0 %, 3 MiB, 24576 MiB,14.57 W,10.5,3351.29,
0 %, 3 MiB, 24576 MiB,14.71 W,9.9,3352.33,
0 %, 3 MiB, 24576 MiB,14.52 W,9.3,3353.38,
0 %, 3 MiB, 24576 MiB,14.45 W,9.3,3354.43,
0 %, 3 MiB, 24576 MiB,14.42 W,9.8,3355.49,
0 %, 3 MiB, 24576 MiB,13.32 W,9.0,3356.54,
0 %, 3 MiB, 24576 MiB,14.68 W,9.2,3357.58,
0 %, 3 MiB, 24576 MiB,14.86 W,9.3,3358.63,
0 %, 3 MiB, 24576 MiB,14.98 W,9.3,3359.68,
0 %, 3 MiB, 24576 MiB,14.27 W,9.4,3360.72,
0 %, 3 MiB, 24576 MiB,14.38 W,9.4,3361.76,
0 %, 3 MiB, 24576 MiB,14.10 W,9.2,3362.8,
0 %, 3 MiB, 24576 MiB,12.49 W,9.5,3363.85,
0 %, 3 MiB, 24576 MiB,14.26 W,10.1,3364.89,
0 %, 3 MiB, 24576 MiB,14.45 W,9.6,3365.95,
0 %, 3 MiB, 24576 MiB,14.25 W,9.0,3367.0,
0 %, 3 MiB, 24576 MiB,14.09 W,9.5,3368.06,
0 %, 3 MiB, 24576 MiB,14.20 W,9.3,3369.1,
0 %, 3 MiB, 24576 MiB,14.35 W,9.4,3370.15,
0 %, 3 MiB, 24576 MiB,13.43 W,9.2,3371.19,
0 %, 3 MiB, 24576 MiB,14.44 W,9.1,3372.23,
0 %, 3 MiB, 24576 MiB,14.04 W,9.1,3373.27,
0 %, 3 MiB, 24576 MiB,14.30 W,9.0,3374.32,
0 %, 3 MiB, 24576 MiB,14.63 W,9.3,3375.36,
0 %, 3 MiB, 24576 MiB,14.55 W,9.1,3376.41,
0 %, 3 MiB, 24576 MiB,14.65 W,9.6,3377.45,
0 %, 3 MiB, 24576 MiB,14.29 W,9.0,3378.49,
0 %, 3 MiB, 24576 MiB,14.61 W,9.8,3379.54,
0 %, 3 MiB, 24576 MiB,14.77 W,9.6,3380.58,
0 %, 3 MiB, 24576 MiB,14.60 W,9.1,3381.62,
0 %, 3 MiB, 24576 MiB,14.93 W,9.5,3382.68,
0 %, 3 MiB, 24576 MiB,14.78 W,9.4,3383.72,
0 %, 3 MiB, 24576 MiB,14.89 W,9.0,3384.76,
0 %, 3 MiB, 24576 MiB,14.32 W,9.2,3385.81,
0 %, 3 MiB, 24576 MiB,14.57 W,9.1,3386.85,
0 %, 3 MiB, 24576 MiB,14.50 W,9.2,3387.9,
0 %, 3 MiB, 24576 MiB,14.68 W,9.2,3388.95,
0 %, 3 MiB, 24576 MiB,14.31 W,9.1,3390.0,
0 %, 3 MiB, 24576 MiB,14.64 W,9.1,3391.04,
0 %, 3 MiB, 24576 MiB,14.42 W,9.7,3392.09,
0 %, 3 MiB, 24576 MiB,13.78 W,9.1,3393.13,
0 %, 3 MiB, 24576 MiB,14.28 W,9.2,3394.18,
0 %, 3 MiB, 24576 MiB,14.29 W,10.1,3395.22,
0 %, 3 MiB, 24576 MiB,14.60 W,8.8,3396.27,
0 %, 3 MiB, 24576 MiB,14.49 W,9.2,3397.31,
0 %, 3 MiB, 24576 MiB,14.55 W,9.4,3398.36,
0 %, 3 MiB, 24576 MiB,14.76 W,9.3,3399.41,
0 %, 3 MiB, 24576 MiB,14.47 W,9.0,3400.46,
0 %, 3 MiB, 24576 MiB,14.45 W,9.1,3401.51,
0 %, 3 MiB, 24576 MiB,14.11 W,9.2,3402.56,
0 %, 3 MiB, 24576 MiB,14.48 W,9.2,3403.6,
0 %, 3 MiB, 24576 MiB,14.69 W,9.3,3404.64,
0 %, 3 MiB, 24576 MiB,14.69 W,9.2,3405.69,
0 %, 3 MiB, 24576 MiB,15.05 W,9.0,3406.74,
0 %, 3 MiB, 24576 MiB,14.83 W,9.3,3407.78,
0 %, 3 MiB, 24576 MiB,14.56 W,9.1,3408.84,
0 %, 3 MiB, 24576 MiB,14.42 W,9.9,3409.88,
0 %, 3 MiB, 24576 MiB,15.32 W,9.0,3410.93,
0 %, 3 MiB, 24576 MiB,14.38 W,9.8,3411.98,
0 %, 3 MiB, 24576 MiB,14.34 W,9.1,3413.02,
0 %, 3 MiB, 24576 MiB,14.38 W,9.5,3414.07,
0 %, 3 MiB, 24576 MiB,14.35 W,9.1,3415.13,
0 %, 3 MiB, 24576 MiB,14.27 W,9.3,3416.17,
0 %, 3 MiB, 24576 MiB,13.88 W,9.2,3417.23,
0 %, 3 MiB, 24576 MiB,14.47 W,8.9,3418.27,
0 %, 3 MiB, 24576 MiB,14.64 W,9.2,3419.32,
0 %, 3 MiB, 24576 MiB,14.31 W,9.2,3420.36,
0 %, 3 MiB, 24576 MiB,14.24 W,9.9,3421.42,
0 %, 3 MiB, 24576 MiB,13.70 W,9.8,3422.46,
0 %, 3 MiB, 24576 MiB,14.62 W,8.9,3423.51,
0 %, 3 MiB, 24576 MiB,14.10 W,9.7,3424.56,
0 %, 3 MiB, 24576 MiB,14.55 W,9.1,3425.62,
0 %, 3 MiB, 24576 MiB,14.49 W,9.0,3426.66,
0 %, 3 MiB, 24576 MiB,14.56 W,9.2,3427.71,
0 %, 3 MiB, 24576 MiB,14.48 W,9.7,3428.76,
0 %, 3 MiB, 24576 MiB,13.26 W,9.5,3429.8,
0 %, 3 MiB, 24576 MiB,14.24 W,8.9,3430.85,
0 %, 3 MiB, 24576 MiB,15.04 W,9.4,3431.9,
0 %, 3 MiB, 24576 MiB,15.04 W,9.1,3432.94,
0 %, 3 MiB, 24576 MiB,14.47 W,9.2,3433.99,
0 %, 3 MiB, 24576 MiB,14.52 W,9.0,3435.04,
0 %, 3 MiB, 24576 MiB,14.46 W,9.2,3436.09,
0 %, 3 MiB, 24576 MiB,13.12 W,9.3,3437.13,
0 %, 3 MiB, 24576 MiB,14.39 W,9.4,3438.17,
0 %, 3 MiB, 24576 MiB,14.01 W,9.3,3439.22,
0 %, 3 MiB, 24576 MiB,14.11 W,9.7,3440.27,
0 %, 3 MiB, 24576 MiB,14.30 W,9.2,3441.31,
0 %, 3 MiB, 24576 MiB,14.17 W,8.9,3442.36,
0 %, 3 MiB, 24576 MiB,14.42 W,9.3,3443.4,
0 %, 3 MiB, 24576 MiB,13.07 W,9.5,3444.45,
0 %, 3 MiB, 24576 MiB,14.67 W,9.1,3445.49,
0 %, 3 MiB, 24576 MiB,14.76 W,9.4,3446.55,
0 %, 3 MiB, 24576 MiB,14.73 W,9.1,3447.6,
0 %, 3 MiB, 24576 MiB,14.48 W,9.0,3448.64,
0 %, 3 MiB, 24576 MiB,14.28 W,8.9,3449.68,
0 %, 3 MiB, 24576 MiB,14.48 W,9.3,3450.74,
0 %, 3 MiB, 24576 MiB,13.65 W,9.2,3451.78,
0 %, 3 MiB, 24576 MiB,14.23 W,9.5,3452.82,
0 %, 3 MiB, 24576 MiB,14.49 W,9.4,3453.87,
0 %, 3 MiB, 24576 MiB,14.26 W,9.6,3454.93,
0 %, 3 MiB, 24576 MiB,15.18 W,9.0,3455.98,
0 %, 3 MiB, 24576 MiB,14.97 W,9.2,3457.02,
0 %, 3 MiB, 24576 MiB,14.38 W,9.1,3458.07,
0 %, 3 MiB, 24576 MiB,13.53 W,9.6,3459.12,
0 %, 3 MiB, 24576 MiB,14.34 W,9.2,3460.16,
0 %, 3 MiB, 24576 MiB,14.23 W,9.0,3461.2,
0 %, 3 MiB, 24576 MiB,14.61 W,9.3,3462.25,
0 %, 3 MiB, 24576 MiB,14.42 W,9.0,3463.3,
0 %, 3 MiB, 24576 MiB,14.31 W,8.9,3464.34,
0 %, 3 MiB, 24576 MiB,14.46 W,9.2,3465.39,
0 %, 3 MiB, 24576 MiB,14.45 W,9.5,3466.45,
0 %, 3 MiB, 24576 MiB,14.23 W,9.1,3467.5,
0 %, 3 MiB, 24576 MiB,13.83 W,9.7,3468.54,
0 %, 3 MiB, 24576 MiB,14.61 W,9.5,3469.58,
0 %, 3 MiB, 24576 MiB,14.49 W,9.3,3470.63,
0 %, 3 MiB, 24576 MiB,14.56 W,9.6,3471.67,
0 %, 3 MiB, 24576 MiB,14.42 W,9.3,3472.71,
0 %, 3 MiB, 24576 MiB,14.59 W,9.1,3473.77,
0 %, 3 MiB, 24576 MiB,14.37 W,9.4,3474.81,
0 %, 3 MiB, 24576 MiB,12.43 W,9.0,3475.86,
0 %, 3 MiB, 24576 MiB,14.49 W,9.1,3476.9,
0 %, 3 MiB, 24576 MiB,14.35 W,9.2,3477.94,
0 %, 3 MiB, 24576 MiB,14.22 W,9.1,3478.99,
0 %, 3 MiB, 24576 MiB,15.15 W,9.3,3480.04,
0 %, 3 MiB, 24576 MiB,15.10 W,9.0,3481.08,
0 %, 3 MiB, 24576 MiB,14.35 W,9.2,3482.13,
0 %, 3 MiB, 24576 MiB,13.34 W,9.9,3483.17,
0 %, 3 MiB, 24576 MiB,14.31 W,9.2,3484.22,
0 %, 3 MiB, 24576 MiB,14.45 W,9.7,3485.26,
0 %, 3 MiB, 24576 MiB,14.24 W,8.9,3486.31,
0 %, 3 MiB, 24576 MiB,14.50 W,9.4,3487.36,
0 %, 3 MiB, 24576 MiB,14.06 W,8.9,3488.41,
0 %, 3 MiB, 24576 MiB,14.42 W,9.5,3489.46,
0 %, 3 MiB, 24576 MiB,12.50 W,9.3,3490.51,
0 %, 3 MiB, 24576 MiB,14.06 W,9.2,3491.56,
0 %, 3 MiB, 24576 MiB,14.16 W,9.4,3492.61,
0 %, 3 MiB, 24576 MiB,14.20 W,9.0,3493.65,
0 %, 3 MiB, 24576 MiB,14.64 W,9.3,3494.7,
0 %, 3 MiB, 24576 MiB,14.26 W,8.9,3495.75,
0 %, 3 MiB, 24576 MiB,14.10 W,9.2,3496.8,
0 %, 3 MiB, 24576 MiB,13.25 W,9.0,3497.85,
0 %, 3 MiB, 24576 MiB,14.36 W,9.3,3498.9,
0 %, 3 MiB, 24576 MiB,14.12 W,10.3,3499.95,
0 %, 3 MiB, 24576 MiB,14.27 W,9.1,3500.99,
0 %, 3 MiB, 24576 MiB,14.47 W,9.3,3502.03,
0 %, 3 MiB, 24576 MiB,14.49 W,9.0,3503.08,
0 %, 3 MiB, 24576 MiB,14.97 W,9.1,3504.12,
0 %, 3 MiB, 24576 MiB,12.54 W,9.5,3505.17,
0 %, 3 MiB, 24576 MiB,14.29 W,9.1,3506.21,
0 %, 3 MiB, 24576 MiB,14.40 W,9.0,3507.26,
0 %, 3 MiB, 24576 MiB,14.46 W,9.1,3508.29,
0 %, 3 MiB, 24576 MiB,14.25 W,9.3,3509.34,
0 %, 3 MiB, 24576 MiB,14.23 W,9.3,3510.39,
0 %, 3 MiB, 24576 MiB,14.30 W,9.3,3511.44,
0 %, 3 MiB, 24576 MiB,12.51 W,9.3,3512.48,
0 %, 3 MiB, 24576 MiB,14.54 W,9.3,3513.53,
0 %, 3 MiB, 24576 MiB,14.23 W,9.6,3514.58,
0 %, 3 MiB, 24576 MiB,14.30 W,9.3,3515.63,
0 %, 3 MiB, 24576 MiB,14.37 W,9.4,3516.67,
0 %, 3 MiB, 24576 MiB,14.51 W,9.0,3517.73,
0 %, 3 MiB, 24576 MiB,14.48 W,9.4,3518.77,
0 %, 3 MiB, 24576 MiB,12.50 W,9.4,3519.82,
0 %, 3 MiB, 24576 MiB,14.49 W,9.1,3520.88,
0 %, 3 MiB, 24576 MiB,14.21 W,9.4,3521.93,
0 %, 3 MiB, 24576 MiB,14.20 W,9.0,3522.97,
0 %, 3 MiB, 24576 MiB,14.19 W,9.1,3524.01,
0 %, 3 MiB, 24576 MiB,14.21 W,9.1,3525.05,
0 %, 3 MiB, 24576 MiB,14.28 W,9.2,3526.1,
0 %, 3 MiB, 24576 MiB,13.66 W,9.1,3527.14,
0 %, 3 MiB, 24576 MiB,15.33 W,9.0,3528.19,
0 %, 3 MiB, 24576 MiB,14.27 W,9.4,3529.23,
0 %, 3 MiB, 24576 MiB,14.39 W,13.5,3530.28,
0 %, 3 MiB, 24576 MiB,14.32 W,10.8,3531.32,
0 %, 3 MiB, 24576 MiB,14.35 W,9.9,3532.36,
0 %, 3 MiB, 24576 MiB,14.18 W,9.0,3533.4,
0 %, 3 MiB, 24576 MiB,14.21 W,9.2,3534.45,
0 %, 3 MiB, 24576 MiB,14.24 W,9.6,3535.5,
0 %, 3 MiB, 24576 MiB,13.56 W,9.3,3536.54,
0 %, 3 MiB, 24576 MiB,14.53 W,9.2,3537.59,
0 %, 3 MiB, 24576 MiB,14.26 W,9.8,3538.64,
0 %, 3 MiB, 24576 MiB,14.55 W,10.0,3539.68,
0 %, 3 MiB, 24576 MiB,14.32 W,9.4,3540.73,
0 %, 3 MiB, 24576 MiB,14.23 W,9.1,3541.78,
0 %, 3 MiB, 24576 MiB,14.17 W,9.1,3542.81,
0 %, 3 MiB, 24576 MiB,12.63 W,9.6,3543.86,
0 %, 3 MiB, 24576 MiB,13.98 W,10.3,3544.92,
0 %, 3 MiB, 24576 MiB,14.39 W,9.5,3545.97,
0 %, 3 MiB, 24576 MiB,14.49 W,9.2,3547.02,
0 %, 3 MiB, 24576 MiB,14.34 W,9.2,3548.07,
0 %, 3 MiB, 24576 MiB,14.51 W,9.3,3549.12,
0 %, 3 MiB, 24576 MiB,14.49 W,9.6,3550.16,
0 %, 3 MiB, 24576 MiB,13.49 W,9.4,3551.2,
0 %, 3 MiB, 24576 MiB,15.14 W,9.1,3552.24,
0 %, 3 MiB, 24576 MiB,14.30 W,9.1,3553.28,
0 %, 3 MiB, 24576 MiB,14.18 W,9.1,3554.33,
0 %, 3 MiB, 24576 MiB,14.50 W,9.3,3555.38,
0 %, 3 MiB, 24576 MiB,14.47 W,9.0,3556.42,
0 %, 3 MiB, 24576 MiB,14.57 W,9.0,3557.47,
0 %, 3 MiB, 24576 MiB,14.17 W,9.1,3558.51,
0 %, 3 MiB, 24576 MiB,14.57 W,9.9,3559.55,
0 %, 3 MiB, 24576 MiB,13.72 W,9.5,3560.6,
0 %, 3 MiB, 24576 MiB,14.70 W,9.0,3561.64,
0 %, 3 MiB, 24576 MiB,14.74 W,9.4,3562.68,
0 %, 3 MiB, 24576 MiB,14.25 W,9.1,3563.73,
0 %, 3 MiB, 24576 MiB,14.13 W,9.4,3564.77,
0 %, 3 MiB, 24576 MiB,14.44 W,9.5,3565.81,
0 %, 3 MiB, 24576 MiB,14.34 W,9.2,3566.85,
0 %, 3 MiB, 24576 MiB,14.18 W,9.2,3567.9,
0 %, 3 MiB, 24576 MiB,14.33 W,9.0,3568.94,
0 %, 3 MiB, 24576 MiB,13.90 W,9.1,3569.99,
0 %, 3 MiB, 24576 MiB,14.42 W,9.1,3571.03,
0 %, 3 MiB, 24576 MiB,14.30 W,9.3,3572.07,
0 %, 3 MiB, 24576 MiB,14.20 W,9.0,3573.12,
0 %, 3 MiB, 24576 MiB,14.22 W,9.5,3574.17,
0 %, 3 MiB, 24576 MiB,14.53 W,10.1,3575.22,
0 %, 3 MiB, 24576 MiB,15.05 W,9.3,3576.27,
0 %, 3 MiB, 24576 MiB,13.01 W,9.4,3577.31,
0 %, 3 MiB, 24576 MiB,14.63 W,9.0,3578.36,
0 %, 3 MiB, 24576 MiB,14.49 W,9.3,3579.4,
0 %, 3 MiB, 24576 MiB,14.57 W,9.7,3580.45,
0 %, 3 MiB, 24576 MiB,14.53 W,9.1,3581.5,
0 %, 3 MiB, 24576 MiB,14.15 W,9.0,3582.55,
0 %, 3 MiB, 24576 MiB,14.32 W,9.1,3583.6,
0 %, 3 MiB, 24576 MiB,12.83 W,9.2,3584.66,
0 %, 3 MiB, 24576 MiB,14.63 W,9.3,3585.7,
0 %, 3 MiB, 24576 MiB,14.74 W,9.2,3586.75,
0 %, 3 MiB, 24576 MiB,14.54 W,9.0,3587.79,
0 %, 3 MiB, 24576 MiB,14.66 W,9.3,3588.84,
0 %, 3 MiB, 24576 MiB,14.59 W,10.4,3589.88,
0 %, 3 MiB, 24576 MiB,14.50 W,9.0,3590.93,
0 %, 3 MiB, 24576 MiB,12.59 W,9.8,3591.98,
0 %, 3 MiB, 24576 MiB,14.28 W,9.2,3593.03,
0 %, 3 MiB, 24576 MiB,14.49 W,9.0,3594.07,
0 %, 3 MiB, 24576 MiB,14.46 W,9.3,3595.12,
0 %, 3 MiB, 24576 MiB,14.55 W,9.6,3596.16,
0 %, 3 MiB, 24576 MiB,14.50 W,9.0,3597.2,
0 %, 3 MiB, 24576 MiB,14.25 W,9.2,3598.25,
0 %, 3 MiB, 24576 MiB,13.66 W,9.1,3599.3,
0 %, 3 MiB, 24576 MiB,14.94 W,9.3,3600.35,
0 %, 3 MiB, 24576 MiB,14.13 W,9.2,3601.39,
0 %, 3 MiB, 24576 MiB,14.00 W,9.0,3602.44,
0 %, 3 MiB, 24576 MiB,14.40 W,9.4,3603.48,
0 %, 3 MiB, 24576 MiB,14.33 W,9.8,3604.53,
0 %, 3 MiB, 24576 MiB,14.45 W,9.9,3605.59,
0 %, 3 MiB, 24576 MiB,13.10 W,9.5,3606.63,
0 %, 3 MiB, 24576 MiB,13.79 W,9.4,3607.68,
0 %, 3 MiB, 24576 MiB,14.30 W,9.1,3608.72,
0 %, 3 MiB, 24576 MiB,14.25 W,8.9,3609.76,
0 %, 3 MiB, 24576 MiB,14.02 W,9.5,3610.82,
0 %, 3 MiB, 24576 MiB,14.30 W,9.0,3611.86,
0 %, 3 MiB, 24576 MiB,14.51 W,9.3,3612.91,
0 %, 3 MiB, 24576 MiB,13.55 W,9.2,3613.95,
0 %, 3 MiB, 24576 MiB,14.33 W,8.8,3614.99,
0 %, 3 MiB, 24576 MiB,14.51 W,9.3,3616.04,
0 %, 3 MiB, 24576 MiB,14.22 W,9.1,3617.08,
0 %, 3 MiB, 24576 MiB,14.57 W,9.3,3618.13,
0 %, 3 MiB, 24576 MiB,14.31 W,9.1,3619.17,
0 %, 3 MiB, 24576 MiB,14.53 W,10.7,3620.21,
0 %, 3 MiB, 24576 MiB,13.68 W,9.2,3621.26,
0 %, 3 MiB, 24576 MiB,14.32 W,9.0,3622.31,
0 %, 3 MiB, 24576 MiB,15.00 W,9.1,3623.36,
0 %, 3 MiB, 24576 MiB,15.24 W,9.0,3624.4,
0 %, 3 MiB, 24576 MiB,14.42 W,9.2,3625.45,
0 %, 3 MiB, 24576 MiB,14.40 W,9.2,3626.49,
0 %, 3 MiB, 24576 MiB,14.38 W,9.1,3627.54,
0 %, 3 MiB, 24576 MiB,13.97 W,9.1,3628.58,
0 %, 3 MiB, 24576 MiB,14.48 W,9.2,3629.63,
0 %, 3 MiB, 24576 MiB,14.04 W,9.0,3630.67,
0 %, 3 MiB, 24576 MiB,14.40 W,9.2,3631.72,
0 %, 3 MiB, 24576 MiB,14.75 W,8.9,3632.76,
0 %, 3 MiB, 24576 MiB,14.51 W,9.1,3633.81,
0 %, 3 MiB, 24576 MiB,14.54 W,10.1,3634.86,
0 %, 3 MiB, 24576 MiB,14.50 W,9.6,3635.9,
0 %, 3 MiB, 24576 MiB,14.44 W,9.5,3636.94,
0 %, 3 MiB, 24576 MiB,14.19 W,9.2,3637.99,
0 %, 3 MiB, 24576 MiB,14.59 W,9.1,3639.03,
0 %, 3 MiB, 24576 MiB,14.07 W,9.3,3640.08,
0 %, 3 MiB, 24576 MiB,14.45 W,9.3,3641.12,
0 %, 3 MiB, 24576 MiB,14.32 W,9.2,3642.17,
0 %, 3 MiB, 24576 MiB,14.29 W,9.3,3643.22,
0 %, 3 MiB, 24576 MiB,14.43 W,9.1,3644.26,
0 %, 3 MiB, 24576 MiB,14.43 W,9.0,3645.31,
0 %, 3 MiB, 24576 MiB,14.28 W,9.0,3646.36,
0 %, 3 MiB, 24576 MiB,14.48 W,7.2,3647.56,
0 %, 3 MiB, 24576 MiB,14.85 W,9.1,3648.6,
0 %, 3 MiB, 24576 MiB,14.74 W,10.0,3649.65,
0 %, 3 MiB, 24576 MiB,14.18 W,9.4,3650.7,
0 %, 3 MiB, 24576 MiB,14.38 W,10.7,3651.74,
0 %, 3 MiB, 24576 MiB,14.27 W,9.4,3652.79,
0 %, 3 MiB, 24576 MiB,14.41 W,9.5,3653.84,
0 %, 3 MiB, 24576 MiB,12.84 W,9.9,3654.89,
0 %, 3 MiB, 24576 MiB,14.46 W,9.2,3655.93,
0 %, 3 MiB, 24576 MiB,14.45 W,9.6,3656.98,
0 %, 3 MiB, 24576 MiB,14.42 W,9.2,3658.03,
0 %, 3 MiB, 24576 MiB,14.67 W,9.3,3659.07,
0 %, 3 MiB, 24576 MiB,14.18 W,9.1,3660.12,
0 %, 3 MiB, 24576 MiB,14.40 W,9.3,3661.17,
0 %, 3 MiB, 24576 MiB,13.39 W,9.4,3662.23,
0 %, 3 MiB, 24576 MiB,14.43 W,9.2,3663.27,
0 %, 3 MiB, 24576 MiB,14.32 W,9.1,3664.31,
0 %, 3 MiB, 24576 MiB,14.32 W,10.4,3665.36,
0 %, 3 MiB, 24576 MiB,14.33 W,9.2,3666.4,
0 %, 3 MiB, 24576 MiB,15.12 W,10.5,3667.45,
0 %, 3 MiB, 24576 MiB,15.35 W,9.3,3668.49,
0 %, 3 MiB, 24576 MiB,12.67 W,9.4,3669.54,
0 %, 3 MiB, 24576 MiB,14.38 W,9.1,3670.58,
0 %, 3 MiB, 24576 MiB,14.49 W,9.6,3671.62,
0 %, 3 MiB, 24576 MiB,14.34 W,9.2,3672.67,
0 %, 3 MiB, 24576 MiB,14.55 W,9.2,3673.72,
0 %, 3 MiB, 24576 MiB,14.28 W,9.1,3674.76,
0 %, 3 MiB, 24576 MiB,14.47 W,9.2,3675.8,
0 %, 3 MiB, 24576 MiB,13.13 W,9.3,3676.86,
0 %, 3 MiB, 24576 MiB,14.65 W,9.1,3677.9,
0 %, 3 MiB, 24576 MiB,14.41 W,9.2,3678.95,
0 %, 3 MiB, 24576 MiB,14.32 W,9.7,3679.99,
0 %, 3 MiB, 24576 MiB,14.31 W,9.4,3681.04,
0 %, 3 MiB, 24576 MiB,14.43 W,9.0,3682.08,
0 %, 3 MiB, 24576 MiB,14.45 W,9.4,3683.13,
0 %, 3 MiB, 24576 MiB,12.29 W,9.4,3684.17,
0 %, 3 MiB, 24576 MiB,14.31 W,9.2,3685.21,
0 %, 3 MiB, 24576 MiB,14.13 W,9.3,3686.26,
0 %, 3 MiB, 24576 MiB,14.41 W,9.4,3687.3,
0 %, 3 MiB, 24576 MiB,14.61 W,9.2,3688.35,
0 %, 3 MiB, 24576 MiB,14.40 W,9.1,3689.4,
0 %, 3 MiB, 24576 MiB,14.38 W,8.9,3690.45,
0 %, 3 MiB, 24576 MiB,13.32 W,9.2,3691.5,
0 %, 3 MiB, 24576 MiB,15.12 W,9.3,3692.55,
0 %, 3 MiB, 24576 MiB,14.33 W,9.2,3693.6,
0 %, 3 MiB, 24576 MiB,14.40 W,9.6,3694.64,
0 %, 3 MiB, 24576 MiB,14.19 W,9.9,3695.69,
0 %, 3 MiB, 24576 MiB,14.84 W,9.0,3696.73,
0 %, 3 MiB, 24576 MiB,14.89 W,9.3,3697.78,
0 %, 3 MiB, 24576 MiB,12.83 W,9.2,3698.83,
0 %, 3 MiB, 24576 MiB,14.55 W,9.1,3699.87,
0 %, 3 MiB, 24576 MiB,14.60 W,9.3,3700.91,
0 %, 3 MiB, 24576 MiB,14.56 W,9.3,3701.96,
0 %, 3 MiB, 24576 MiB,14.44 W,9.0,3703.02,
0 %, 3 MiB, 24576 MiB,14.71 W,9.0,3704.06,
0 %, 3 MiB, 24576 MiB,14.77 W,9.2,3705.11,
0 %, 3 MiB, 24576 MiB,13.40 W,9.3,3706.16,
0 %, 3 MiB, 24576 MiB,14.82 W,9.0,3707.21,
0 %, 3 MiB, 24576 MiB,14.66 W,9.0,3708.24,
0 %, 3 MiB, 24576 MiB,14.93 W,9.3,3709.3,
0 %, 3 MiB, 24576 MiB,14.95 W,10.0,3710.34,
0 %, 3 MiB, 24576 MiB,14.66 W,9.2,3711.38,
0 %, 3 MiB, 24576 MiB,14.77 W,9.7,3712.43,
0 %, 3 MiB, 24576 MiB,14.40 W,9.2,3713.48,
0 %, 3 MiB, 24576 MiB,14.51 W,9.1,3714.53,
0 %, 3 MiB, 24576 MiB,15.33 W,9.1,3715.57,
0 %, 3 MiB, 24576 MiB,15.57 W,9.0,3716.61,
0 %, 3 MiB, 24576 MiB,14.72 W,9.5,3717.66,
0 %, 3 MiB, 24576 MiB,14.42 W,9.0,3718.7,
0 %, 3 MiB, 24576 MiB,14.78 W,9.2,3719.74,
0 %, 3 MiB, 24576 MiB,14.57 W,9.2,3720.8,
0 %, 3 MiB, 24576 MiB,14.68 W,9.2,3721.85,
0 %, 3 MiB, 24576 MiB,13.41 W,9.2,3722.89,
0 %, 3 MiB, 24576 MiB,14.77 W,9.0,3723.92,
0 %, 3 MiB, 24576 MiB,15.13 W,10.4,3724.97,
0 %, 3 MiB, 24576 MiB,15.10 W,9.7,3726.01,
0 %, 3 MiB, 24576 MiB,14.78 W,9.1,3727.05,
0 %, 3 MiB, 24576 MiB,14.55 W,9.1,3728.1,
0 %, 3 MiB, 24576 MiB,14.45 W,9.5,3729.15,
0 %, 3 MiB, 24576 MiB,12.54 W,9.3,3730.2,
0 %, 3 MiB, 24576 MiB,14.69 W,9.1,3731.24,
0 %, 3 MiB, 24576 MiB,14.48 W,9.5,3732.29,
0 %, 3 MiB, 24576 MiB,14.52 W,9.2,3733.33,
0 %, 3 MiB, 24576 MiB,14.52 W,9.4,3734.39,
0 %, 3 MiB, 24576 MiB,14.66 W,9.1,3735.44,
0 %, 3 MiB, 24576 MiB,14.61 W,9.2,3736.49,
0 %, 3 MiB, 24576 MiB,13.62 W,9.1,3737.54,
0 %, 3 MiB, 24576 MiB,14.69 W,9.0,3738.58,
0 %, 3 MiB, 24576 MiB,15.26 W,9.9,3739.63,
0 %, 3 MiB, 24576 MiB,15.34 W,9.3,3740.67,
0 %, 3 MiB, 24576 MiB,14.58 W,9.3,3741.71,
0 %, 3 MiB, 24576 MiB,14.32 W,9.1,3742.76,
0 %, 3 MiB, 24576 MiB,14.32 W,9.1,3743.81,
0 %, 3 MiB, 24576 MiB,14.80 W,9.2,3744.85,
0 %, 3 MiB, 24576 MiB,14.55 W,9.1,3745.91,
0 %, 3 MiB, 24576 MiB,14.43 W,9.3,3746.95,
0 %, 3 MiB, 24576 MiB,14.51 W,9.4,3747.99,
0 %, 3 MiB, 24576 MiB,14.16 W,9.0,3749.03,
0 %, 3 MiB, 24576 MiB,14.43 W,9.1,3750.08,
0 %, 3 MiB, 24576 MiB,14.64 W,9.2,3751.12,
0 %, 3 MiB, 24576 MiB,13.78 W,9.1,3752.18,
0 %, 3 MiB, 24576 MiB,13.97 W,9.2,3753.22,
0 %, 3 MiB, 24576 MiB,14.48 W,8.8,3754.26,
0 %, 3 MiB, 24576 MiB,14.52 W,9.7,3755.3,
0 %, 3 MiB, 24576 MiB,14.43 W,9.5,3756.35,
