utilization_gpu,memory_used,memory_total,power_draw,cpu_usage,time,acc,flops,
0 %, 3 MiB, 24576 MiB,14.99 W,4.4,4736.12,
0 %, 3 MiB, 24576 MiB,14.93 W,4.2,4737.16,
0 %, 3 MiB, 24576 MiB,14.97 W,4.3,4738.21,
0 %, 3 MiB, 24576 MiB,13.83 W,4.5,4739.25,
0 %, 3 MiB, 24576 MiB,14.73 W,4.5,4740.3,
0 %, 3 MiB, 24576 MiB,15.27 W,4.3,4741.35,
0 %, 3 MiB, 24576 MiB,14.77 W,4.3,4742.39,
0 %, 3 MiB, 24576 MiB,14.31 W,4.3,4743.44,
0 %, 3 MiB, 24576 MiB,14.53 W,5.4,4744.48,
0 %, 3 MiB, 24576 MiB,14.55 W,4.3,4745.53,
0 %, 3 MiB, 24576 MiB,14.33 W,4.4,4746.57,
0 %, 3 MiB, 24576 MiB,14.59 W,4.8,4747.62,
0 %, 3 MiB, 24576 MiB,14.52 W,4.2,4748.67,
0 %, 3 MiB, 24576 MiB,14.28 W,4.3,4749.72,
0 %, 3 MiB, 24576 MiB,12.93 W,4.4,4750.78,
0 %, 3 MiB, 24576 MiB,14.79 W,4.3,4751.83,
0 %, 3 MiB, 24576 MiB,14.53 W,4.4,4752.89,
0 %, 3 MiB, 24576 MiB,14.28 W,6.5,4753.94,
0 %, 3 MiB, 24576 MiB,14.46 W,6.7,4754.99,
0 %, 3 MiB, 24576 MiB,14.60 W,6.5,4756.03,
0 %, 3 MiB, 24576 MiB,14.56 W,5.6,4757.08,
0 %, 3 MiB, 24576 MiB,14.55 W,4.3,4758.12,
0 %, 3 MiB, 24576 MiB,12.88 W,5.0,4759.17,
0 %, 3 MiB, 24576 MiB,14.81 W,4.3,4760.21,
0 %, 3 MiB, 24576 MiB,14.76 W,5.0,4761.26,
0 %, 3 MiB, 24576 MiB,14.47 W,4.3,4762.31,
0 %, 3 MiB, 24576 MiB,14.57 W,4.6,4763.35,
0 %, 3 MiB, 24576 MiB,15.05 W,4.3,4764.4,
0 %, 3 MiB, 24576 MiB,15.15 W,4.3,4765.44,
0 %, 3 MiB, 24576 MiB,14.50 W,4.4,4766.49,
0 %, 3 MiB, 24576 MiB,14.05 W,4.4,4767.53,
0 %, 3 MiB, 24576 MiB,14.40 W,4.2,4768.58,
0 %, 3 MiB, 24576 MiB,14.74 W,4.4,4769.62,
0 %, 3 MiB, 24576 MiB,14.02 W,4.6,4770.67,
0 %, 3 MiB, 24576 MiB,14.66 W,4.3,4771.71,
0 %, 3 MiB, 24576 MiB,14.78 W,4.4,4772.76,
0 %, 3 MiB, 24576 MiB,14.68 W,4.9,4773.8,
0 %, 3 MiB, 24576 MiB,14.59 W,4.5,4774.85,
0 %, 3 MiB, 24576 MiB,14.08 W,4.3,4775.9,
0 %, 3 MiB, 24576 MiB,14.49 W,4.2,4776.94,
0 %, 3 MiB, 24576 MiB,14.35 W,4.8,4777.99,
0 %, 3 MiB, 24576 MiB,13.33 W,4.3,4779.03,
0 %, 3 MiB, 24576 MiB,14.60 W,4.2,4780.08,
0 %, 3 MiB, 24576 MiB,14.70 W,4.4,4781.12,
0 %, 3 MiB, 24576 MiB,14.62 W,4.3,4782.17,
0 %, 3 MiB, 24576 MiB,14.77 W,4.3,4783.21,
0 %, 3 MiB, 24576 MiB,14.88 W,4.5,4784.26,
0 %, 3 MiB, 24576 MiB,15.01 W,4.5,4785.3,
0 %, 3 MiB, 24576 MiB,14.56 W,4.5,4786.35,
0 %, 3 MiB, 24576 MiB,12.65 W,4.4,4787.39,
0 %, 3 MiB, 24576 MiB,15.41 W,4.2,4788.44,
0 %, 3 MiB, 24576 MiB,15.04 W,5.1,4789.48,
0 %, 3 MiB, 24576 MiB,15.32 W,4.4,4790.53,
0 %, 3 MiB, 24576 MiB,14.28 W,4.3,4791.58,
0 %, 3 MiB, 24576 MiB,14.42 W,4.4,4792.62,
0 %, 3 MiB, 24576 MiB,14.40 W,4.6,4793.67,
0 %, 3 MiB, 24576 MiB,14.71 W,4.3,4794.71,
0 %, 3 MiB, 24576 MiB,14.40 W,4.3,4795.76,
0 %, 3 MiB, 24576 MiB,14.50 W,4.2,4796.8,
0 %, 3 MiB, 24576 MiB,14.50 W,4.3,4797.85,
0 %, 3 MiB, 24576 MiB,13.14 W,4.4,4798.89,
0 %, 3 MiB, 24576 MiB,14.89 W,4.2,4799.94,
0 %, 3 MiB, 24576 MiB,14.78 W,4.6,4800.98,
0 %, 3 MiB, 24576 MiB,14.76 W,4.3,4802.03,
0 %, 3 MiB, 24576 MiB,14.98 W,4.3,4803.07,
0 %, 3 MiB, 24576 MiB,14.74 W,5.0,4804.12,
0 %, 3 MiB, 24576 MiB,14.93 W,4.2,4805.16,
0 %, 3 MiB, 24576 MiB,14.53 W,4.4,4806.21,
0 %, 3 MiB, 24576 MiB,13.03 W,4.4,4807.26,
0 %, 3 MiB, 24576 MiB,15.08 W,4.6,4808.3,
0 %, 3 MiB, 24576 MiB,15.02 W,4.3,4809.34,
0 %, 3 MiB, 24576 MiB,14.12 W,4.3,4810.39,
0 %, 3 MiB, 24576 MiB,14.73 W,4.4,4811.43,
0 %, 3 MiB, 24576 MiB,14.77 W,4.3,4812.48,
0 %, 3 MiB, 24576 MiB,15.24 W,4.2,4813.52,
0 %, 3 MiB, 24576 MiB,15.18 W,5.0,4814.57,
0 %, 3 MiB, 24576 MiB,12.79 W,6.8,4815.62,
0 %, 3 MiB, 24576 MiB,14.55 W,6.4,4816.66,
0 %, 3 MiB, 24576 MiB,14.86 W,6.6,4817.71,
0 %, 3 MiB, 24576 MiB,14.90 W,6.1,4818.75,
0 %, 3 MiB, 24576 MiB,14.78 W,4.4,4819.8,
0 %, 3 MiB, 24576 MiB,14.83 W,4.3,4820.84,
0 %, 3 MiB, 24576 MiB,14.76 W,4.8,4821.89,
0 %, 3 MiB, 24576 MiB,14.88 W,4.4,4822.93,
0 %, 3 MiB, 24576 MiB,13.38 W,4.7,4823.98,
0 %, 3 MiB, 24576 MiB,14.41 W,4.2,4825.02,
0 %, 3 MiB, 24576 MiB,14.55 W,4.3,4826.07,
0 %, 3 MiB, 24576 MiB,14.51 W,4.3,4827.11,
0 %, 3 MiB, 24576 MiB,14.87 W,4.3,4828.16,
0 %, 3 MiB, 24576 MiB,14.78 W,4.4,4829.2,
0 %, 3 MiB, 24576 MiB,14.67 W,4.2,4830.25,
0 %, 3 MiB, 24576 MiB,14.73 W,4.6,4831.29,
0 %, 3 MiB, 24576 MiB,14.56 W,4.4,4832.34,
0 %, 3 MiB, 24576 MiB,14.95 W,4.2,4833.39,
0 %, 3 MiB, 24576 MiB,14.96 W,5.0,4834.43,
0 %, 3 MiB, 24576 MiB,13.88 W,4.3,4835.48,
0 %, 3 MiB, 24576 MiB,14.34 W,4.4,4836.52,
0 %, 3 MiB, 24576 MiB,14.63 W,4.5,4837.57,
0 %, 3 MiB, 24576 MiB,14.73 W,4.6,4838.61,
0 %, 3 MiB, 24576 MiB,14.95 W,4.4,4839.66,
0 %, 3 MiB, 24576 MiB,14.81 W,4.4,4840.7,
0 %, 3 MiB, 24576 MiB,14.86 W,4.3,4841.75,
0 %, 3 MiB, 24576 MiB,14.67 W,4.4,4842.79,
0 %, 3 MiB, 24576 MiB,13.46 W,4.4,4843.84,
0 %, 3 MiB, 24576 MiB,14.42 W,5.6,4844.88,
0 %, 3 MiB, 24576 MiB,14.45 W,4.7,4845.93,
0 %, 3 MiB, 24576 MiB,14.80 W,4.2,4846.97,
0 %, 3 MiB, 24576 MiB,14.55 W,4.3,4848.02,
0 %, 3 MiB, 24576 MiB,13.78 W,5.4,4849.06,
0 %, 3 MiB, 24576 MiB,14.27 W,4.2,4850.11,
0 %, 3 MiB, 24576 MiB,14.44 W,4.4,4851.15,
0 %, 3 MiB, 24576 MiB,13.05 W,4.3,4852.2,
0 %, 3 MiB, 24576 MiB,14.64 W,4.2,4853.24,
0 %, 3 MiB, 24576 MiB,14.42 W,4.7,4854.29,
0 %, 3 MiB, 24576 MiB,14.38 W,4.2,4855.34,
0 %, 3 MiB, 24576 MiB,14.26 W,4.4,4856.38,
0 %, 3 MiB, 24576 MiB,14.76 W,4.3,4857.43,
0 %, 3 MiB, 24576 MiB,14.85 W,4.2,4858.47,
0 %, 3 MiB, 24576 MiB,14.64 W,4.3,4859.52,
0 %, 3 MiB, 24576 MiB,12.67 W,4.4,4860.56,
0 %, 3 MiB, 24576 MiB,14.69 W,4.5,4861.61,
0 %, 3 MiB, 24576 MiB,14.81 W,4.4,4862.65,
0 %, 3 MiB, 24576 MiB,14.86 W,5.2,4863.7,
0 %, 3 MiB, 24576 MiB,14.82 W,4.5,4864.74,
0 %, 3 MiB, 24576 MiB,14.65 W,4.5,4865.79,
0 %, 3 MiB, 24576 MiB,14.63 W,4.2,4866.83,
0 %, 3 MiB, 24576 MiB,14.67 W,4.3,4867.88,
0 %, 3 MiB, 24576 MiB,12.54 W,4.6,4868.92,
0 %, 3 MiB, 24576 MiB,14.70 W,4.4,4869.97,
0 %, 3 MiB, 24576 MiB,14.71 W,4.4,4871.01,
0 %, 3 MiB, 24576 MiB,13.52 W,4.3,4872.06,
0 %, 3 MiB, 24576 MiB,14.97 W,4.3,4873.11,
0 %, 3 MiB, 24576 MiB,14.35 W,4.4,4874.15,
0 %, 3 MiB, 24576 MiB,14.67 W,4.3,4875.2,
0 %, 3 MiB, 24576 MiB,14.69 W,5.7,4876.26,
0 %, 3 MiB, 24576 MiB,13.60 W,6.5,4877.31,
0 %, 3 MiB, 24576 MiB,14.62 W,6.4,4878.35,
0 %, 3 MiB, 24576 MiB,14.58 W,7.3,4879.4,
0 %, 3 MiB, 24576 MiB,14.42 W,5.6,4880.45,
0 %, 3 MiB, 24576 MiB,14.76 W,4.3,4881.49,
0 %, 3 MiB, 24576 MiB,14.85 W,4.4,4882.54,
0 %, 3 MiB, 24576 MiB,14.34 W,4.2,4883.58,
0 %, 3 MiB, 24576 MiB,14.43 W,4.7,4884.63,
0 %, 3 MiB, 24576 MiB,14.23 W,4.4,4885.67,
0 %, 3 MiB, 24576 MiB,14.71 W,4.3,4886.72,
0 %, 3 MiB, 24576 MiB,14.68 W,4.3,4887.76,
0 %, 3 MiB, 24576 MiB,14.41 W,4.4,4888.81,
0 %, 3 MiB, 24576 MiB,14.96 W,4.3,4889.85,
0 %, 3 MiB, 24576 MiB,14.79 W,4.4,4890.9,
0 %, 3 MiB, 24576 MiB,14.64 W,4.5,4891.94,
0 %, 3 MiB, 24576 MiB,14.41 W,4.5,4892.99,
0 %, 3 MiB, 24576 MiB,14.25 W,5.3,4894.04,
0 %, 3 MiB, 24576 MiB,14.50 W,4.2,4895.08,
0 %, 3 MiB, 24576 MiB,14.83 W,4.4,4896.13,
0 %, 3 MiB, 24576 MiB,13.74 W,4.3,4897.17,
0 %, 3 MiB, 24576 MiB,14.39 W,4.2,4898.22,
0 %, 3 MiB, 24576 MiB,14.53 W,4.5,4899.26,
0 %, 3 MiB, 24576 MiB,14.78 W,4.5,4900.31,
0 %, 3 MiB, 24576 MiB,14.74 W,4.4,4901.35,
0 %, 3 MiB, 24576 MiB,14.63 W,4.4,4902.4,
0 %, 3 MiB, 24576 MiB,14.46 W,4.3,4903.44,
0 %, 3 MiB, 24576 MiB,14.62 W,4.4,4904.49,
0 %, 3 MiB, 24576 MiB,13.20 W,4.5,4905.53,
0 %, 3 MiB, 24576 MiB,14.80 W,4.5,4906.58,
0 %, 3 MiB, 24576 MiB,14.68 W,4.4,4907.62,
0 %, 3 MiB, 24576 MiB,14.57 W,5.0,4908.67,
0 %, 3 MiB, 24576 MiB,14.66 W,4.4,4909.71,
0 %, 3 MiB, 24576 MiB,14.66 W,4.5,4910.76,
0 %, 3 MiB, 24576 MiB,15.00 W,4.2,4911.81,
0 %, 3 MiB, 24576 MiB,14.88 W,4.3,4912.85,
0 %, 3 MiB, 24576 MiB,12.98 W,4.4,4913.9,
0 %, 3 MiB, 24576 MiB,14.67 W,4.6,4914.95,
0 %, 3 MiB, 24576 MiB,14.57 W,4.3,4915.99,
0 %, 3 MiB, 24576 MiB,14.59 W,4.3,4917.04,
0 %, 3 MiB, 24576 MiB,14.51 W,4.3,4918.08,
0 %, 3 MiB, 24576 MiB,14.66 W,4.4,4919.13,
0 %, 3 MiB, 24576 MiB,14.88 W,4.2,4920.17,
0 %, 3 MiB, 24576 MiB,14.98 W,4.4,4921.22,
0 %, 3 MiB, 24576 MiB,13.61 W,4.6,4922.26,
0 %, 3 MiB, 24576 MiB,14.54 W,4.2,4923.31,
0 %, 3 MiB, 24576 MiB,14.58 W,5.3,4924.35,
0 %, 3 MiB, 24576 MiB,14.78 W,4.3,4925.4,
0 %, 3 MiB, 24576 MiB,14.74 W,4.3,4926.44,
0 %, 3 MiB, 24576 MiB,14.42 W,4.4,4927.49,
0 %, 3 MiB, 24576 MiB,14.62 W,4.2,4928.53,
0 %, 3 MiB, 24576 MiB,14.82 W,4.3,4929.58,
0 %, 3 MiB, 24576 MiB,14.83 W,4.7,4930.62,
0 %, 3 MiB, 24576 MiB,15.00 W,4.2,4931.67,
0 %, 3 MiB, 24576 MiB,14.37 W,4.5,4932.71,
0 %, 3 MiB, 24576 MiB,13.13 W,4.4,4933.76,
0 %, 3 MiB, 24576 MiB,14.56 W,4.3,4934.8,
0 %, 3 MiB, 24576 MiB,14.45 W,4.4,4935.85,
0 %, 3 MiB, 24576 MiB,14.59 W,4.6,4936.89,
0 %, 3 MiB, 24576 MiB,15.02 W,5.9,4937.94,
0 %, 3 MiB, 24576 MiB,14.60 W,7.3,4938.98,
0 %, 3 MiB, 24576 MiB,14.95 W,6.5,4940.03,
0 %, 3 MiB, 24576 MiB,14.74 W,8.0,4941.07,
0 %, 3 MiB, 24576 MiB,14.23 W,5.3,4942.12,
0 %, 3 MiB, 24576 MiB,14.46 W,4.3,4943.16,
0 %, 3 MiB, 24576 MiB,14.79 W,5.0,4944.21,
0 %, 3 MiB, 24576 MiB,14.65 W,4.6,4945.26,
0 %, 3 MiB, 24576 MiB,14.77 W,4.5,4946.3,
0 %, 3 MiB, 24576 MiB,14.11 W,4.4,4947.35,
0 %, 3 MiB, 24576 MiB,14.65 W,4.2,4948.39,
0 %, 3 MiB, 24576 MiB,14.91 W,4.4,4949.44,
0 %, 3 MiB, 24576 MiB,14.39 W,4.3,4950.48,
0 %, 3 MiB, 24576 MiB,14.65 W,4.3,4951.53,
0 %, 3 MiB, 24576 MiB,14.59 W,4.7,4952.57,
0 %, 3 MiB, 24576 MiB,14.63 W,4.6,4953.62,
0 %, 3 MiB, 24576 MiB,14.70 W,4.9,4954.66,
0 %, 3 MiB, 24576 MiB,14.74 W,4.5,4955.71,
0 %, 3 MiB, 24576 MiB,14.51 W,4.2,4956.75,
0 %, 3 MiB, 24576 MiB,14.59 W,4.4,4957.8,
0 %, 3 MiB, 24576 MiB,13.06 W,4.3,4958.84,
0 %, 3 MiB, 24576 MiB,14.85 W,4.2,4959.89,
0 %, 3 MiB, 24576 MiB,14.72 W,4.7,4960.93,
0 %, 3 MiB, 24576 MiB,14.77 W,4.3,4961.98,
0 %, 3 MiB, 24576 MiB,15.03 W,4.3,4963.02,
0 %, 3 MiB, 24576 MiB,14.63 W,4.3,4964.07,
0 %, 3 MiB, 24576 MiB,14.46 W,4.2,4965.12,
0 %, 3 MiB, 24576 MiB,14.65 W,4.5,4966.16,
0 %, 3 MiB, 24576 MiB,13.26 W,4.7,4967.21,
0 %, 3 MiB, 24576 MiB,14.36 W,4.2,4968.25,
0 %, 3 MiB, 24576 MiB,14.86 W,5.3,4969.3,
0 %, 3 MiB, 24576 MiB,14.39 W,4.3,4970.34,
0 %, 3 MiB, 24576 MiB,14.55 W,4.2,4971.39,
0 %, 3 MiB, 24576 MiB,14.41 W,4.4,4972.43,
0 %, 3 MiB, 24576 MiB,14.47 W,4.2,4973.48,
0 %, 3 MiB, 24576 MiB,14.76 W,4.4,4974.52,
0 %, 3 MiB, 24576 MiB,14.37 W,4.7,4975.57,
0 %, 3 MiB, 24576 MiB,14.58 W,4.2,4976.62,
0 %, 3 MiB, 24576 MiB,14.34 W,4.4,4977.66,
0 %, 3 MiB, 24576 MiB,13.03 W,4.3,4978.71,
0 %, 3 MiB, 24576 MiB,14.77 W,4.2,4979.75,
0 %, 3 MiB, 24576 MiB,14.67 W,4.3,4980.8,
0 %, 3 MiB, 24576 MiB,14.44 W,4.2,4981.84,
0 %, 3 MiB, 24576 MiB,14.45 W,4.7,4982.89,
0 %, 3 MiB, 24576 MiB,14.53 W,4.9,4983.93,
0 %, 3 MiB, 24576 MiB,14.45 W,4.3,4984.98,
0 %, 3 MiB, 24576 MiB,15.04 W,4.4,4986.02,
0 %, 3 MiB, 24576 MiB,13.06 W,4.4,4987.07,
0 %, 3 MiB, 24576 MiB,14.62 W,4.2,4988.11,
0 %, 3 MiB, 24576 MiB,14.67 W,4.4,4989.16,
0 %, 3 MiB, 24576 MiB,14.63 W,4.3,4990.2,
0 %, 3 MiB, 24576 MiB,14.47 W,4.8,4991.25,
0 %, 3 MiB, 24576 MiB,14.56 W,4.5,4992.29,
0 %, 3 MiB, 24576 MiB,14.66 W,4.2,4993.33,
0 %, 3 MiB, 24576 MiB,14.59 W,4.3,4994.38,
0 %, 3 MiB, 24576 MiB,13.00 W,4.4,4995.42,
0 %, 3 MiB, 24576 MiB,14.42 W,4.2,4996.47,
0 %, 3 MiB, 24576 MiB,14.18 W,4.6,4997.51,
0 %, 3 MiB, 24576 MiB,14.61 W,4.3,4998.56,
0 %, 3 MiB, 24576 MiB,14.49 W,7.0,4999.61,
0 %, 3 MiB, 24576 MiB,14.40 W,7.0,5000.65,
0 %, 3 MiB, 24576 MiB,14.52 W,6.6,5001.7,
0 %, 3 MiB, 24576 MiB,14.61 W,6.5,5002.74,
0 %, 3 MiB, 24576 MiB,14.05 W,4.7,5003.78,
0 %, 3 MiB, 24576 MiB,14.67 W,4.3,5004.83,
0 %, 3 MiB, 24576 MiB,14.21 W,4.8,5005.87,
0 %, 3 MiB, 24576 MiB,14.21 W,4.2,5006.92,
0 %, 3 MiB, 24576 MiB,14.06 W,4.5,5007.96,
0 %, 3 MiB, 24576 MiB,13.96 W,4.4,5009.01,
0 %, 3 MiB, 24576 MiB,14.62 W,4.3,5010.05,
0 %, 3 MiB, 24576 MiB,15.26 W,4.4,5011.1,
0 %, 3 MiB, 24576 MiB,14.20 W,4.3,5012.14,
0 %, 3 MiB, 24576 MiB,14.65 W,4.5,5013.18,
0 %, 3 MiB, 24576 MiB,14.67 W,5.4,5014.23,
0 %, 3 MiB, 24576 MiB,14.76 W,4.2,5015.28,
0 %, 3 MiB, 24576 MiB,14.30 W,4.3,5016.32,
0 %, 3 MiB, 24576 MiB,14.37 W,4.4,5017.37,
0 %, 3 MiB, 24576 MiB,14.55 W,4.2,5018.41,
0 %, 3 MiB, 24576 MiB,14.62 W,4.4,5019.45,
0 %, 3 MiB, 24576 MiB,12.63 W,4.4,5020.5,
0 %, 3 MiB, 24576 MiB,14.63 W,4.6,5021.54,
0 %, 3 MiB, 24576 MiB,14.52 W,4.3,5022.59,
0 %, 3 MiB, 24576 MiB,14.42 W,4.3,5023.63,
0 %, 3 MiB, 24576 MiB,14.65 W,4.3,5024.68,
0 %, 3 MiB, 24576 MiB,14.39 W,4.3,5025.72,
0 %, 3 MiB, 24576 MiB,14.39 W,4.2,5026.77,
0 %, 3 MiB, 24576 MiB,14.75 W,4.7,5027.81,
0 %, 3 MiB, 24576 MiB,13.16 W,5.2,5028.86,
0 %, 3 MiB, 24576 MiB,14.71 W,4.3,5029.9,
0 %, 3 MiB, 24576 MiB,14.44 W,4.3,5030.95,
0 %, 3 MiB, 24576 MiB,14.52 W,4.3,5031.99,
0 %, 3 MiB, 24576 MiB,14.51 W,4.3,5033.04,
0 %, 3 MiB, 24576 MiB,14.59 W,4.3,5034.09,
0 %, 3 MiB, 24576 MiB,14.56 W,4.2,5035.13,
0 %, 3 MiB, 24576 MiB,14.88 W,4.7,5036.18,
0 %, 3 MiB, 24576 MiB,14.65 W,4.4,5037.23,
0 %, 3 MiB, 24576 MiB,14.23 W,4.3,5038.28,
0 %, 3 MiB, 24576 MiB,14.42 W,4.4,5039.34,
0 %, 3 MiB, 24576 MiB,12.99 W,4.4,5040.39,
0 %, 3 MiB, 24576 MiB,14.70 W,4.3,5041.44,
0 %, 3 MiB, 24576 MiB,14.49 W,4.4,5042.49,
0 %, 3 MiB, 24576 MiB,14.44 W,4.6,5043.55,
0 %, 3 MiB, 24576 MiB,14.40 W,5.3,5044.6,
0 %, 3 MiB, 24576 MiB,14.44 W,4.4,5045.65,
0 %, 3 MiB, 24576 MiB,14.57 W,4.3,5046.7,
0 %, 3 MiB, 24576 MiB,14.44 W,4.3,5047.76,
0 %, 3 MiB, 24576 MiB,14.74 W,4.4,5048.81,
0 %, 3 MiB, 24576 MiB,14.72 W,4.3,5049.86,
0 %, 3 MiB, 24576 MiB,14.39 W,4.3,5050.91,
0 %, 3 MiB, 24576 MiB,13.10 W,4.7,5051.97,
0 %, 3 MiB, 24576 MiB,14.71 W,4.3,5053.02,
0 %, 3 MiB, 24576 MiB,14.58 W,4.4,5054.07,
0 %, 3 MiB, 24576 MiB,14.72 W,4.3,5055.11,
0 %, 3 MiB, 24576 MiB,14.57 W,4.3,5056.16,
0 %, 3 MiB, 24576 MiB,15.03 W,4.4,5057.2,
0 %, 3 MiB, 24576 MiB,15.21 W,4.5,5058.25,
0 %, 3 MiB, 24576 MiB,14.43 W,5.4,5059.29,
0 %, 3 MiB, 24576 MiB,12.71 W,5.0,5060.34,
0 %, 3 MiB, 24576 MiB,14.47 W,7.1,5061.38,
0 %, 3 MiB, 24576 MiB,14.55 W,6.5,5062.43,
0 %, 3 MiB, 24576 MiB,14.62 W,6.4,5063.47,
0 %, 3 MiB, 24576 MiB,14.53 W,5.5,5064.52,
0 %, 3 MiB, 24576 MiB,14.74 W,4.5,5065.56,
0 %, 3 MiB, 24576 MiB,14.61 W,4.6,5066.61,
0 %, 3 MiB, 24576 MiB,14.88 W,4.4,5067.65,
0 %, 3 MiB, 24576 MiB,13.80 W,4.4,5068.7,
0 %, 3 MiB, 24576 MiB,14.54 W,4.3,5069.74,
0 %, 3 MiB, 24576 MiB,14.50 W,4.4,5070.78,
0 %, 3 MiB, 24576 MiB,14.58 W,4.2,5071.83,
0 %, 3 MiB, 24576 MiB,14.62 W,4.3,5072.88,
0 %, 3 MiB, 24576 MiB,14.56 W,5.4,5073.92,
0 %, 3 MiB, 24576 MiB,14.39 W,4.3,5074.96,
0 %, 3 MiB, 24576 MiB,14.40 W,4.4,5076.01,
0 %, 3 MiB, 24576 MiB,12.83 W,4.3,5077.05,
0 %, 3 MiB, 24576 MiB,14.47 W,4.3,5078.1,
0 %, 3 MiB, 24576 MiB,14.32 W,4.4,5079.14,
0 %, 3 MiB, 24576 MiB,14.66 W,4.3,5080.19,
0 %, 3 MiB, 24576 MiB,14.46 W,4.3,5081.23,
0 %, 3 MiB, 24576 MiB,14.84 W,4.8,5082.28,
0 %, 3 MiB, 24576 MiB,14.89 W,4.2,5083.32,
0 %, 3 MiB, 24576 MiB,14.62 W,4.4,5084.37,
0 %, 3 MiB, 24576 MiB,13.54 W,4.4,5085.41,
0 %, 3 MiB, 24576 MiB,14.47 W,4.2,5086.46,
0 %, 3 MiB, 24576 MiB,14.78 W,4.4,5087.5,
0 %, 3 MiB, 24576 MiB,14.34 W,4.5,5088.55,
0 %, 3 MiB, 24576 MiB,14.35 W,5.1,5089.59,
0 %, 3 MiB, 24576 MiB,14.68 W,4.4,5090.64,
0 %, 3 MiB, 24576 MiB,14.49 W,4.2,5091.68,
0 %, 3 MiB, 24576 MiB,14.54 W,4.5,5092.73,
0 %, 3 MiB, 24576 MiB,14.56 W,4.5,5093.79,
0 %, 3 MiB, 24576 MiB,14.46 W,4.3,5094.84,
0 %, 3 MiB, 24576 MiB,14.68 W,4.4,5095.89,
0 %, 3 MiB, 24576 MiB,13.63 W,4.7,5096.94,
0 %, 3 MiB, 24576 MiB,14.35 W,4.3,5098.0,
0 %, 3 MiB, 24576 MiB,14.10 W,4.3,5099.05,
0 %, 3 MiB, 24576 MiB,14.43 W,4.3,5100.1,
0 %, 3 MiB, 24576 MiB,14.60 W,4.4,5101.15,
0 %, 3 MiB, 24576 MiB,14.55 W,4.4,5102.21,
0 %, 3 MiB, 24576 MiB,14.58 W,4.3,5103.26,
0 %, 3 MiB, 24576 MiB,14.92 W,5.5,5104.31,
0 %, 3 MiB, 24576 MiB,13.04 W,4.5,5105.36,
0 %, 3 MiB, 24576 MiB,14.41 W,4.3,5106.41,
0 %, 3 MiB, 24576 MiB,14.32 W,4.5,5107.46,
0 %, 3 MiB, 24576 MiB,13.48 W,4.3,5108.51,
0 %, 3 MiB, 24576 MiB,14.62 W,4.3,5109.57,
0 %, 3 MiB, 24576 MiB,14.47 W,4.5,5110.62,
0 %, 3 MiB, 24576 MiB,14.62 W,4.2,5111.67,
0 %, 3 MiB, 24576 MiB,14.39 W,4.8,5112.72,
0 %, 3 MiB, 24576 MiB,14.73 W,4.3,5113.77,
0 %, 3 MiB, 24576 MiB,14.35 W,4.3,5114.83,
0 %, 3 MiB, 24576 MiB,14.22 W,4.4,5115.87,
0 %, 3 MiB, 24576 MiB,14.77 W,4.4,5116.93,
0 %, 3 MiB, 24576 MiB,14.60 W,4.2,5117.98,
0 %, 3 MiB, 24576 MiB,14.58 W,5.3,5119.03,
0 %, 3 MiB, 24576 MiB,13.93 W,4.7,5120.08,
0 %, 3 MiB, 24576 MiB,14.51 W,4.6,5121.13,
0 %, 3 MiB, 24576 MiB,14.37 W,5.8,5122.17,
0 %, 3 MiB, 24576 MiB,14.55 W,6.4,5123.21,
0 %, 3 MiB, 24576 MiB,14.44 W,6.5,5124.26,
0 %, 3 MiB, 24576 MiB,12.40 W,6.6,5125.3,
0 %, 3 MiB, 24576 MiB,15.16 W,4.3,5126.35,
0 %, 3 MiB, 24576 MiB,15.20 W,4.7,5127.39,
0 %, 3 MiB, 24576 MiB,15.22 W,5.7,5128.43,
0 %, 3 MiB, 24576 MiB,14.47 W,4.3,5129.47,
0 %, 3 MiB, 24576 MiB,14.60 W,4.4,5130.52,
0 %, 3 MiB, 24576 MiB,14.74 W,4.2,5131.56,
0 %, 3 MiB, 24576 MiB,14.66 W,4.5,5132.6,
0 %, 3 MiB, 24576 MiB,12.63 W,5.3,5133.66,
0 %, 3 MiB, 24576 MiB,14.38 W,9.8,5134.71,
0 %, 3 MiB, 24576 MiB,14.43 W,4.7,5135.76,
0 %, 3 MiB, 24576 MiB,14.70 W,4.2,5136.81,
0 %, 3 MiB, 24576 MiB,14.84 W,4.4,5137.86,
0 %, 3 MiB, 24576 MiB,14.65 W,4.5,5138.91,
0 %, 3 MiB, 24576 MiB,14.63 W,4.3,5139.96,
0 %, 3 MiB, 24576 MiB,14.93 W,4.4,5141.01,
0 %, 3 MiB, 24576 MiB,13.43 W,4.3,5142.06,
0 %, 3 MiB, 24576 MiB,14.86 W,4.6,5143.11,
0 %, 3 MiB, 24576 MiB,14.53 W,4.3,5144.16,
0 %, 3 MiB, 24576 MiB,14.59 W,4.3,5145.2,
0 %, 3 MiB, 24576 MiB,14.62 W,4.4,5146.25,
0 %, 3 MiB, 24576 MiB,14.61 W,4.3,5147.29,
0 %, 3 MiB, 24576 MiB,14.49 W,4.2,5148.33,
0 %, 3 MiB, 24576 MiB,14.74 W,5.3,5149.38,
0 %, 3 MiB, 24576 MiB,13.76 W,4.3,5150.42,
0 %, 3 MiB, 24576 MiB,14.93 W,4.2,5151.46,
