utilization_gpu,memory_used,memory_total,power_draw,cpu_usage,time,acc,flops,
0 %, 3 MiB, 24576 MiB,14.74 W,4.3,1530.27,
0 %, 3 MiB, 24576 MiB,14.73 W,4.2,1531.31,
0 %, 3 MiB, 24576 MiB,14.57 W,4.7,1532.34,
0 %, 3 MiB, 24576 MiB,15.11 W,4.3,1533.37,
0 %, 3 MiB, 24576 MiB,14.98 W,4.8,1534.41,
0 %, 3 MiB, 24576 MiB,14.98 W,6.6,1535.44,
0 %, 3 MiB, 24576 MiB,13.12 W,4.4,1536.48,
0 %, 3 MiB, 24576 MiB,14.70 W,4.3,1537.51,
0 %, 3 MiB, 24576 MiB,14.66 W,4.6,1538.55,
0 %, 3 MiB, 24576 MiB,14.07 W,4.3,1539.58,
0 %, 3 MiB, 24576 MiB,14.81 W,4.3,1540.62,
0 %, 3 MiB, 24576 MiB,14.74 W,4.4,1541.65,
0 %, 3 MiB, 24576 MiB,14.78 W,4.2,1542.68,
0 %, 3 MiB, 24576 MiB,14.95 W,5.2,1543.72,
0 %, 3 MiB, 24576 MiB,15.00 W,4.4,1544.75,
0 %, 3 MiB, 24576 MiB,15.14 W,4.8,1545.79,
0 %, 3 MiB, 24576 MiB,14.77 W,4.6,1546.82,
0 %, 3 MiB, 24576 MiB,12.85 W,4.3,1547.86,
0 %, 3 MiB, 24576 MiB,14.58 W,5.4,1548.89,
0 %, 3 MiB, 24576 MiB,14.86 W,5.9,1549.93,
0 %, 3 MiB, 24576 MiB,14.83 W,6.0,1550.96,
0 %, 3 MiB, 24576 MiB,14.86 W,6.1,1552.0,
0 %, 3 MiB, 24576 MiB,14.94 W,5.5,1553.03,
0 %, 3 MiB, 24576 MiB,14.97 W,4.2,1554.06,
0 %, 3 MiB, 24576 MiB,14.56 W,4.3,1555.1,
0 %, 3 MiB, 24576 MiB,14.44 W,4.3,1556.13,
0 %, 3 MiB, 24576 MiB,14.56 W,4.2,1557.17,
0 %, 3 MiB, 24576 MiB,14.47 W,4.3,1558.2,
0 %, 3 MiB, 24576 MiB,13.64 W,6.5,1559.24,
0 %, 3 MiB, 24576 MiB,14.54 W,5.9,1560.27,
0 %, 3 MiB, 24576 MiB,14.66 W,5.9,1561.31,
0 %, 3 MiB, 24576 MiB,14.36 W,6.0,1562.34,
0 %, 3 MiB, 24576 MiB,14.45 W,6.3,1563.37,
0 %, 3 MiB, 24576 MiB,14.49 W,6.5,1564.41,
0 %, 3 MiB, 24576 MiB,15.03 W,6.3,1565.44,
0 %, 3 MiB, 24576 MiB,14.80 W,6.5,1566.48,
0 %, 3 MiB, 24576 MiB,14.91 W,6.5,1567.51,
0 %, 3 MiB, 24576 MiB,14.79 W,6.5,1568.55,
0 %, 3 MiB, 24576 MiB,14.78 W,7.4,1569.58,
0 %, 3 MiB, 24576 MiB,12.47 W,6.8,1570.62,
0 %, 3 MiB, 24576 MiB,14.24 W,6.3,1571.65,
0 %, 3 MiB, 24576 MiB,14.73 W,6.5,1572.69,
0 %, 3 MiB, 24576 MiB,13.79 W,7.3,1573.72,
0 %, 3 MiB, 24576 MiB,14.63 W,6.4,1574.76,
0 %, 3 MiB, 24576 MiB,14.96 W,6.4,1575.79,
0 %, 3 MiB, 24576 MiB,15.12 W,6.3,1576.82,
0 %, 3 MiB, 24576 MiB,15.14 W,6.9,1577.86,
0 %, 3 MiB, 24576 MiB,14.71 W,6.4,1578.89,
0 %, 3 MiB, 24576 MiB,14.78 W,6.3,1579.93,
0 %, 3 MiB, 24576 MiB,14.77 W,6.4,1580.96,
0 %, 3 MiB, 24576 MiB,14.55 W,6.4,1582.0,
0 %, 3 MiB, 24576 MiB,14.82 W,6.5,1583.03,
0 %, 3 MiB, 24576 MiB,14.47 W,6.6,1584.07,
0 %, 3 MiB, 24576 MiB,13.69 W,6.4,1585.1,
0 %, 3 MiB, 24576 MiB,14.44 W,6.3,1586.14,
0 %, 3 MiB, 24576 MiB,14.68 W,6.4,1587.17,
0 %, 3 MiB, 24576 MiB,13.05 W,6.4,1588.21,
0 %, 3 MiB, 24576 MiB,14.51 W,7.1,1589.25,
0 %, 3 MiB, 24576 MiB,14.46 W,6.5,1590.29,
0 %, 3 MiB, 24576 MiB,14.84 W,6.3,1591.32,
0 %, 3 MiB, 24576 MiB,14.65 W,6.7,1592.36,
0 %, 3 MiB, 24576 MiB,14.71 W,6.5,1593.4,
0 %, 3 MiB, 24576 MiB,14.58 W,6.3,1594.43,
0 %, 3 MiB, 24576 MiB,14.64 W,6.5,1595.47,
0 %, 3 MiB, 24576 MiB,13.72 W,8.4,1596.51,
0 %, 3 MiB, 24576 MiB,14.75 W,7.4,1597.54,
0 %, 3 MiB, 24576 MiB,14.81 W,6.7,1598.58,
0 %, 3 MiB, 24576 MiB,13.98 W,6.4,1599.61,
0 %, 3 MiB, 24576 MiB,14.68 W,6.4,1600.65,
0 %, 3 MiB, 24576 MiB,14.63 W,6.5,1601.68,
0 %, 3 MiB, 24576 MiB,14.74 W,6.4,1602.72,
0 %, 3 MiB, 24576 MiB,14.70 W,7.0,1603.75,
0 %, 3 MiB, 24576 MiB,14.68 W,6.5,1604.79,
0 %, 3 MiB, 24576 MiB,14.74 W,7.0,1605.83,
0 %, 3 MiB, 24576 MiB,15.21 W,6.4,1606.86,
0 %, 3 MiB, 24576 MiB,14.96 W,6.7,1607.9,
0 %, 3 MiB, 24576 MiB,15.08 W,6.3,1608.93,
0 %, 3 MiB, 24576 MiB,14.80 W,6.4,1609.97,
0 %, 3 MiB, 24576 MiB,13.25 W,6.4,1611.0,
0 %, 3 MiB, 24576 MiB,14.69 W,6.3,1612.04,
0 %, 3 MiB, 24576 MiB,14.63 W,6.4,1613.07,
0 %, 3 MiB, 24576 MiB,14.18 W,6.7,1614.1,
0 %, 3 MiB, 24576 MiB,14.85 W,6.4,1615.14,
0 %, 3 MiB, 24576 MiB,14.68 W,6.5,1616.17,
0 %, 3 MiB, 24576 MiB,14.86 W,6.3,1617.21,
0 %, 3 MiB, 24576 MiB,14.82 W,6.7,1618.24,
0 %, 3 MiB, 24576 MiB,14.64 W,6.8,1619.28,
0 %, 3 MiB, 24576 MiB,14.66 W,6.3,1620.31,
0 %, 3 MiB, 24576 MiB,14.65 W,6.5,1621.35,
0 %, 3 MiB, 24576 MiB,13.88 W,6.5,1622.38,
0 %, 3 MiB, 24576 MiB,14.74 W,6.7,1623.42,
0 %, 3 MiB, 24576 MiB,14.71 W,6.4,1624.45,
0 %, 3 MiB, 24576 MiB,13.14 W,6.4,1625.49,
0 %, 3 MiB, 24576 MiB,14.81 W,6.4,1626.52,
0 %, 3 MiB, 24576 MiB,14.63 W,6.4,1627.55,
0 %, 3 MiB, 24576 MiB,15.01 W,6.6,1628.59,
0 %, 3 MiB, 24576 MiB,15.16 W,6.5,1629.62,
0 %, 3 MiB, 24576 MiB,15.01 W,6.4,1630.66,
0 %, 3 MiB, 24576 MiB,14.92 W,6.3,1631.69,
0 %, 3 MiB, 24576 MiB,14.70 W,5.8,1632.73,
0 %, 3 MiB, 24576 MiB,14.36 W,10.2,1633.76,
0 %, 3 MiB, 24576 MiB,14.86 W,18.6,1634.8,
0 %, 3 MiB, 24576 MiB,14.79 W,11.3,1635.83,
0 %, 3 MiB, 24576 MiB,13.28 W,14.9,1636.87,
0 %, 3 MiB, 24576 MiB,14.81 W,25.3,1637.9,
0 %, 3 MiB, 24576 MiB,15.07 W,25.4,1638.94,
0 %, 3 MiB, 24576 MiB,15.29 W,25.0,1639.97,
0 %, 3 MiB, 24576 MiB,14.95 W,25.1,1641.0,
0 %, 3 MiB, 24576 MiB,14.59 W,25.2,1642.04,
0 %, 3 MiB, 24576 MiB,14.64 W,25.0,1643.07,
0 %, 3 MiB, 24576 MiB,14.68 W,25.6,1644.11,
0 %, 3 MiB, 24576 MiB,14.54 W,25.1,1645.15,
0 %, 3 MiB, 24576 MiB,14.75 W,25.0,1646.19,
0 %, 3 MiB, 24576 MiB,14.65 W,25.1,1647.23,
0 %, 3 MiB, 24576 MiB,13.33 W,25.7,1648.26,
0 %, 3 MiB, 24576 MiB,14.91 W,25.3,1649.3,
0 %, 3 MiB, 24576 MiB,14.93 W,25.1,1650.33,
0 %, 3 MiB, 24576 MiB,14.68 W,25.1,1651.36,
0 %, 3 MiB, 24576 MiB,14.84 W,25.0,1652.4,
0 %, 3 MiB, 24576 MiB,14.84 W,25.5,1653.43,
0 %, 3 MiB, 24576 MiB,14.95 W,25.1,1654.47,
0 %, 3 MiB, 24576 MiB,14.63 W,25.1,1655.5,
0 %, 3 MiB, 24576 MiB,14.46 W,25.2,1656.54,
0 %, 3 MiB, 24576 MiB,14.60 W,26.3,1657.57,
0 %, 3 MiB, 24576 MiB,14.37 W,25.2,1658.61,
0 %, 3 MiB, 24576 MiB,13.71 W,25.2,1659.64,
0 %, 3 MiB, 24576 MiB,14.83 W,25.1,1660.68,
0 %, 3 MiB, 24576 MiB,14.83 W,25.2,1661.71,
0 %, 3 MiB, 24576 MiB,14.93 W,25.1,1662.75,
0 %, 3 MiB, 24576 MiB,14.78 W,25.8,1663.78,
0 %, 3 MiB, 24576 MiB,14.69 W,25.3,1664.81,
0 %, 3 MiB, 24576 MiB,14.61 W,26.8,1665.85,
0 %, 3 MiB, 24576 MiB,14.85 W,25.2,1666.88,
0 %, 3 MiB, 24576 MiB,13.10 W,25.3,1667.92,
0 %, 3 MiB, 24576 MiB,14.92 W,26.0,1668.95,
0 %, 3 MiB, 24576 MiB,14.94 W,25.2,1669.98,
0 %, 3 MiB, 24576 MiB,14.81 W,25.1,1671.02,
0 %, 3 MiB, 24576 MiB,14.86 W,25.1,1672.05,
0 %, 3 MiB, 24576 MiB,14.61 W,25.2,1673.09,
0 %, 3 MiB, 24576 MiB,15.39 W,25.3,1674.12,
0 %, 3 MiB, 24576 MiB,15.39 W,25.2,1675.16,
0 %, 3 MiB, 24576 MiB,14.89 W,25.1,1676.19,
0 %, 3 MiB, 24576 MiB,14.62 W,25.1,1677.23,
0 %, 3 MiB, 24576 MiB,14.63 W,25.7,1678.26,
0 %, 3 MiB, 24576 MiB,13.09 W,25.7,1679.3,
0 %, 3 MiB, 24576 MiB,14.73 W,25.0,1680.33,
0 %, 3 MiB, 24576 MiB,14.65 W,25.1,1681.37,
0 %, 3 MiB, 24576 MiB,14.73 W,25.1,1682.4,
0 %, 3 MiB, 24576 MiB,14.64 W,25.1,1683.43,
0 %, 3 MiB, 24576 MiB,14.52 W,25.7,1684.47,
0 %, 3 MiB, 24576 MiB,14.53 W,25.0,1685.5,
0 %, 3 MiB, 24576 MiB,14.98 W,25.2,1686.54,
0 %, 3 MiB, 24576 MiB,14.96 W,25.1,1687.57,
0 %, 3 MiB, 24576 MiB,14.89 W,25.1,1688.6,
0 %, 3 MiB, 24576 MiB,14.71 W,25.5,1689.64,
0 %, 3 MiB, 24576 MiB,13.31 W,25.1,1690.67,
0 %, 3 MiB, 24576 MiB,14.97 W,25.1,1691.71,
0 %, 3 MiB, 24576 MiB,14.80 W,25.1,1692.74,
0 %, 3 MiB, 24576 MiB,15.16 W,25.7,1693.78,
0 %, 3 MiB, 24576 MiB,15.31 W,25.0,1694.81,
0 %, 3 MiB, 24576 MiB,15.27 W,25.3,1695.84,
0 %, 3 MiB, 24576 MiB,14.72 W,25.1,1696.88,
0 %, 3 MiB, 24576 MiB,14.92 W,25.1,1697.91,
0 %, 3 MiB, 24576 MiB,13.56 W,25.6,1698.95,
0 %, 3 MiB, 24576 MiB,14.72 W,25.1,1699.98,
0 %, 3 MiB, 24576 MiB,14.36 W,25.1,1701.02,
0 %, 3 MiB, 24576 MiB,13.12 W,25.2,1702.05,
0 %, 3 MiB, 24576 MiB,14.73 W,25.0,1703.09,
0 %, 3 MiB, 24576 MiB,14.65 W,25.1,1704.13,
0 %, 3 MiB, 24576 MiB,14.40 W,25.4,1705.16,
0 %, 3 MiB, 24576 MiB,15.32 W,24.9,1706.19,
0 %, 3 MiB, 24576 MiB,15.28 W,25.2,1707.23,
0 %, 3 MiB, 24576 MiB,15.21 W,25.9,1708.26,
0 %, 3 MiB, 24576 MiB,15.21 W,25.4,1709.3,
0 %, 3 MiB, 24576 MiB,14.83 W,25.2,1710.33,
0 %, 3 MiB, 24576 MiB,14.73 W,24.8,1711.37,
0 %, 3 MiB, 24576 MiB,14.36 W,25.2,1712.4,
0 %, 3 MiB, 24576 MiB,13.04 W,25.1,1713.43,
0 %, 3 MiB, 24576 MiB,14.64 W,25.5,1714.47,
0 %, 3 MiB, 24576 MiB,14.59 W,25.1,1715.5,
0 %, 3 MiB, 24576 MiB,13.95 W,25.1,1716.54,
0 %, 3 MiB, 24576 MiB,14.71 W,25.1,1717.57,
0 %, 3 MiB, 24576 MiB,14.79 W,25.3,1718.61,
0 %, 3 MiB, 24576 MiB,14.63 W,25.3,1719.64,
0 %, 3 MiB, 24576 MiB,14.70 W,25.2,1720.68,
0 %, 3 MiB, 24576 MiB,14.80 W,25.1,1721.71,
0 %, 3 MiB, 24576 MiB,14.73 W,24.9,1722.75,
0 %, 3 MiB, 24576 MiB,14.72 W,26.0,1723.78,
0 %, 3 MiB, 24576 MiB,12.83 W,25.6,1724.81,
0 %, 3 MiB, 24576 MiB,15.01 W,25.0,1725.85,
0 %, 3 MiB, 24576 MiB,15.14 W,25.2,1726.88,
0 %, 3 MiB, 24576 MiB,14.16 W,25.1,1727.92,
0 %, 3 MiB, 24576 MiB,14.82 W,25.1,1728.95,
0 %, 3 MiB, 24576 MiB,14.83 W,25.5,1729.99,
0 %, 3 MiB, 24576 MiB,14.70 W,25.0,1731.02,
0 %, 3 MiB, 24576 MiB,14.77 W,25.0,1732.06,
0 %, 3 MiB, 24576 MiB,14.94 W,25.2,1733.09,
0 %, 3 MiB, 24576 MiB,14.68 W,25.1,1734.13,
0 %, 3 MiB, 24576 MiB,14.89 W,25.4,1735.16,
0 %, 3 MiB, 24576 MiB,14.85 W,25.2,1736.2,
0 %, 3 MiB, 24576 MiB,14.74 W,24.9,1737.23,
0 %, 3 MiB, 24576 MiB,15.35 W,25.6,1738.26,
0 %, 3 MiB, 24576 MiB,13.47 W,25.4,1739.3,
0 %, 3 MiB, 24576 MiB,15.28 W,25.0,1740.33,
0 %, 3 MiB, 24576 MiB,14.69 W,25.3,1741.37,
0 %, 3 MiB, 24576 MiB,13.99 W,25.1,1742.4,
0 %, 3 MiB, 24576 MiB,14.54 W,25.0,1743.44,
0 %, 3 MiB, 24576 MiB,14.97 W,25.7,1744.48,
0 %, 3 MiB, 24576 MiB,14.68 W,25.0,1745.52,
0 %, 3 MiB, 24576 MiB,14.67 W,25.2,1746.55,
0 %, 3 MiB, 24576 MiB,14.82 W,25.2,1747.59,
0 %, 3 MiB, 24576 MiB,14.76 W,25.0,1748.62,
0 %, 3 MiB, 24576 MiB,14.56 W,25.2,1749.66,
0 %, 3 MiB, 24576 MiB,13.64 W,25.5,1750.69,
0 %, 3 MiB, 24576 MiB,14.75 W,25.1,1751.73,
0 %, 3 MiB, 24576 MiB,14.95 W,25.2,1752.76,
0 %, 3 MiB, 24576 MiB,13.46 W,25.8,1753.8,
0 %, 3 MiB, 24576 MiB,14.48 W,25.0,1754.83,
0 %, 3 MiB, 24576 MiB,14.69 W,25.2,1755.86,
0 %, 3 MiB, 24576 MiB,14.93 W,25.0,1756.9,
0 %, 3 MiB, 24576 MiB,15.01 W,25.2,1757.93,
0 %, 3 MiB, 24576 MiB,15.20 W,25.1,1758.97,
0 %, 3 MiB, 24576 MiB,15.28 W,25.5,1760.0,
0 %, 3 MiB, 24576 MiB,14.73 W,25.1,1761.04,
0 %, 3 MiB, 24576 MiB,13.81 W,25.2,1762.07,
0 %, 3 MiB, 24576 MiB,14.59 W,24.9,1763.11,
0 %, 3 MiB, 24576 MiB,14.66 W,25.1,1764.14,
0 %, 3 MiB, 24576 MiB,13.54 W,25.6,1765.18,
0 %, 3 MiB, 24576 MiB,14.64 W,25.1,1766.21,
0 %, 3 MiB, 24576 MiB,14.96 W,25.2,1767.25,
0 %, 3 MiB, 24576 MiB,14.72 W,25.8,1768.28,
0 %, 3 MiB, 24576 MiB,14.57 W,25.5,1769.32,
0 %, 3 MiB, 24576 MiB,15.40 W,24.9,1770.35,
0 %, 3 MiB, 24576 MiB,15.49 W,25.0,1771.39,
0 %, 3 MiB, 24576 MiB,15.49 W,25.3,1772.42,
0 %, 3 MiB, 24576 MiB,14.83 W,25.1,1773.46,
0 %, 3 MiB, 24576 MiB,14.98 W,25.1,1774.49,
0 %, 3 MiB, 24576 MiB,14.76 W,25.6,1775.53,
0 %, 3 MiB, 24576 MiB,13.74 W,25.1,1776.56,
0 %, 3 MiB, 24576 MiB,14.72 W,25.1,1777.6,
0 %, 3 MiB, 24576 MiB,14.60 W,25.1,1778.64,
0 %, 3 MiB, 24576 MiB,12.88 W,25.1,1779.67,
0 %, 3 MiB, 24576 MiB,14.37 W,25.5,1780.71,
0 %, 3 MiB, 24576 MiB,14.56 W,25.1,1781.75,
0 %, 3 MiB, 24576 MiB,14.60 W,25.2,1782.79,
0 %, 3 MiB, 24576 MiB,14.50 W,25.7,1783.82,
0 %, 3 MiB, 24576 MiB,14.64 W,25.4,1784.85,
0 %, 3 MiB, 24576 MiB,14.60 W,25.4,1785.89,
0 %, 3 MiB, 24576 MiB,14.43 W,25.2,1786.92,
0 %, 3 MiB, 24576 MiB,14.39 W,25.1,1787.96,
0 %, 3 MiB, 24576 MiB,15.03 W,25.0,1788.99,
0 %, 3 MiB, 24576 MiB,15.21 W,25.4,1790.03,
0 %, 3 MiB, 24576 MiB,13.34 W,25.4,1791.07,
0 %, 3 MiB, 24576 MiB,14.62 W,25.1,1792.11,
0 %, 3 MiB, 24576 MiB,14.66 W,25.2,1793.14,
0 %, 3 MiB, 24576 MiB,14.65 W,25.2,1794.18,
0 %, 3 MiB, 24576 MiB,15.04 W,25.2,1795.22,
0 %, 3 MiB, 24576 MiB,14.70 W,25.3,1796.25,
0 %, 3 MiB, 24576 MiB,14.83 W,25.1,1797.29,
0 %, 3 MiB, 24576 MiB,14.89 W,25.6,1798.32,
0 %, 3 MiB, 24576 MiB,13.98 W,25.2,1799.36,
0 %, 3 MiB, 24576 MiB,14.47 W,25.1,1800.4,
0 %, 3 MiB, 24576 MiB,15.27 W,25.2,1801.44,
0 %, 3 MiB, 24576 MiB,13.64 W,25.1,1802.48,
0 %, 3 MiB, 24576 MiB,14.83 W,25.0,1803.52,
0 %, 3 MiB, 24576 MiB,14.82 W,25.2,1804.55,
0 %, 3 MiB, 24576 MiB,14.80 W,25.5,1805.59,
0 %, 3 MiB, 24576 MiB,14.51 W,25.1,1806.63,
0 %, 3 MiB, 24576 MiB,14.78 W,25.2,1807.67,
0 %, 3 MiB, 24576 MiB,14.85 W,25.0,1808.71,
0 %, 3 MiB, 24576 MiB,14.56 W,25.2,1809.74,
0 %, 3 MiB, 24576 MiB,14.45 W,25.5,1810.78,
0 %, 3 MiB, 24576 MiB,14.67 W,25.0,1811.82,
0 %, 3 MiB, 24576 MiB,14.76 W,25.2,1812.86,
0 %, 3 MiB, 24576 MiB,12.76 W,26.1,1813.89,
0 %, 3 MiB, 24576 MiB,14.54 W,25.1,1814.93,
0 %, 3 MiB, 24576 MiB,14.66 W,25.1,1815.97,
0 %, 3 MiB, 24576 MiB,14.66 W,25.2,1817.01,
0 %, 3 MiB, 24576 MiB,15.07 W,25.0,1818.05,
0 %, 3 MiB, 24576 MiB,15.07 W,25.3,1819.08,
0 %, 3 MiB, 24576 MiB,15.02 W,25.0,1820.12,
0 %, 3 MiB, 24576 MiB,14.69 W,25.6,1821.16,
0 %, 3 MiB, 24576 MiB,14.68 W,25.2,1822.2,
0 %, 3 MiB, 24576 MiB,14.66 W,25.0,1823.24,
0 %, 3 MiB, 24576 MiB,14.69 W,25.2,1824.27,
0 %, 3 MiB, 24576 MiB,12.57 W,25.3,1825.31,
0 %, 3 MiB, 24576 MiB,14.71 W,25.3,1826.35,
0 %, 3 MiB, 24576 MiB,14.58 W,25.2,1827.39,
0 %, 3 MiB, 24576 MiB,14.09 W,25.8,1828.43,
0 %, 3 MiB, 24576 MiB,14.53 W,25.2,1829.47,
0 %, 3 MiB, 24576 MiB,15.39 W,25.2,1830.51,
0 %, 3 MiB, 24576 MiB,15.19 W,25.0,1831.55,
0 %, 3 MiB, 24576 MiB,14.93 W,25.1,1832.58,
0 %, 3 MiB, 24576 MiB,14.89 W,25.2,1833.62,
0 %, 3 MiB, 24576 MiB,14.86 W,25.0,1834.65,
0 %, 3 MiB, 24576 MiB,14.84 W,25.6,1835.69,
0 %, 3 MiB, 24576 MiB,14.84 W,25.0,1836.73,
0 %, 3 MiB, 24576 MiB,14.82 W,25.0,1837.77,
0 %, 3 MiB, 24576 MiB,14.50 W,25.2,1838.8,
0 %, 3 MiB, 24576 MiB,12.97 W,25.1,1839.84,
0 %, 3 MiB, 24576 MiB,14.78 W,25.3,1840.88,
0 %, 3 MiB, 24576 MiB,14.82 W,25.4,1841.92,
0 %, 3 MiB, 24576 MiB,14.61 W,25.1,1842.95,
0 %, 3 MiB, 24576 MiB,14.59 W,25.9,1843.99,
0 %, 3 MiB, 24576 MiB,14.87 W,25.2,1845.03,
0 %, 3 MiB, 24576 MiB,14.64 W,25.6,1846.07,
0 %, 3 MiB, 24576 MiB,14.44 W,25.2,1847.11,
0 %, 3 MiB, 24576 MiB,14.83 W,25.1,1848.14,
0 %, 3 MiB, 24576 MiB,14.94 W,25.0,1849.18,
0 %, 3 MiB, 24576 MiB,14.99 W,25.1,1850.22,
0 %, 3 MiB, 24576 MiB,13.22 W,25.4,1851.26,
0 %, 3 MiB, 24576 MiB,14.99 W,26.0,1852.29,
0 %, 3 MiB, 24576 MiB,14.64 W,25.5,1853.33,
0 %, 3 MiB, 24576 MiB,14.78 W,25.0,1854.37,
0 %, 3 MiB, 24576 MiB,14.82 W,25.2,1855.41,
0 %, 3 MiB, 24576 MiB,14.54 W,25.4,1856.45,
0 %, 3 MiB, 24576 MiB,14.43 W,25.1,1857.48,
0 %, 3 MiB, 24576 MiB,14.69 W,26.1,1858.52,
0 %, 3 MiB, 24576 MiB,15.13 W,25.2,1859.56,
0 %, 3 MiB, 24576 MiB,15.29 W,24.9,1860.6,
0 %, 3 MiB, 24576 MiB,15.20 W,25.1,1861.64,
0 %, 3 MiB, 24576 MiB,13.27 W,25.2,1862.67,
0 %, 3 MiB, 24576 MiB,15.11 W,25.1,1863.71,
0 %, 3 MiB, 24576 MiB,14.90 W,25.2,1864.75,
0 %, 3 MiB, 24576 MiB,14.75 W,25.2,1865.79,
0 %, 3 MiB, 24576 MiB,14.90 W,25.4,1866.83,
0 %, 3 MiB, 24576 MiB,14.74 W,25.2,1867.86,
0 %, 3 MiB, 24576 MiB,14.85 W,25.0,1868.9,
0 %, 3 MiB, 24576 MiB,14.93 W,25.0,1869.94,
0 %, 3 MiB, 24576 MiB,14.62 W,25.1,1870.98,
0 %, 3 MiB, 24576 MiB,14.59 W,25.3,1872.02,
0 %, 3 MiB, 24576 MiB,14.74 W,25.1,1873.05,
0 %, 3 MiB, 24576 MiB,14.30 W,30.6,1874.09,
0 %, 3 MiB, 24576 MiB,14.84 W,26.0,1875.13,
0 %, 3 MiB, 24576 MiB,14.88 W,25.1,1876.17,
0 %, 3 MiB, 24576 MiB,14.81 W,25.0,1877.2,
0 %, 3 MiB, 24576 MiB,14.56 W,25.1,1878.24,
0 %, 3 MiB, 24576 MiB,14.20 W,25.3,1879.28,
0 %, 3 MiB, 24576 MiB,14.83 W,25.0,1880.32,
0 %, 3 MiB, 24576 MiB,14.99 W,25.7,1881.36,
0 %, 3 MiB, 24576 MiB,13.04 W,25.2,1882.39,
0 %, 3 MiB, 24576 MiB,14.72 W,25.0,1883.43,
0 %, 3 MiB, 24576 MiB,14.63 W,25.3,1884.47,
0 %, 3 MiB, 24576 MiB,13.15 W,25.0,1885.51,
0 %, 3 MiB, 24576 MiB,14.84 W,25.4,1886.54,
0 %, 3 MiB, 24576 MiB,14.81 W,25.2,1887.59,
0 %, 3 MiB, 24576 MiB,15.09 W,25.6,1888.63,
0 %, 3 MiB, 24576 MiB,14.92 W,25.2,1889.67,
0 %, 3 MiB, 24576 MiB,14.85 W,25.2,1890.71,
0 %, 3 MiB, 24576 MiB,14.81 W,25.1,1891.74,
0 %, 3 MiB, 24576 MiB,14.77 W,25.1,1892.78,
0 %, 3 MiB, 24576 MiB,13.88 W,25.2,1893.82,
0 %, 3 MiB, 24576 MiB,14.95 W,25.1,1894.86,
0 %, 3 MiB, 24576 MiB,14.93 W,25.2,1895.9,
0 %, 3 MiB, 24576 MiB,13.20 W,25.5,1896.93,
0 %, 3 MiB, 24576 MiB,14.92 W,25.0,1897.97,
0 %, 3 MiB, 24576 MiB,15.00 W,25.0,1899.01,
0 %, 3 MiB, 24576 MiB,14.34 W,25.1,1900.05,
0 %, 3 MiB, 24576 MiB,14.70 W,25.2,1901.09,
0 %, 3 MiB, 24576 MiB,14.59 W,25.5,1902.13,
0 %, 3 MiB, 24576 MiB,14.85 W,25.4,1903.16,
0 %, 3 MiB, 24576 MiB,14.82 W,25.8,1904.2,
0 %, 3 MiB, 24576 MiB,13.62 W,25.3,1905.24,
0 %, 3 MiB, 24576 MiB,14.72 W,25.6,1906.28,
0 %, 3 MiB, 24576 MiB,14.89 W,25.2,1907.32,
0 %, 3 MiB, 24576 MiB,13.34 W,25.1,1908.35,
0 %, 3 MiB, 24576 MiB,14.93 W,25.0,1909.39,
0 %, 3 MiB, 24576 MiB,14.96 W,25.2,1910.43,
0 %, 3 MiB, 24576 MiB,13.65 W,25.1,1911.47,
0 %, 3 MiB, 24576 MiB,14.64 W,25.4,1912.51,
0 %, 3 MiB, 24576 MiB,14.69 W,25.2,1913.54,
0 %, 3 MiB, 24576 MiB,14.66 W,25.0,1914.58,
0 %, 3 MiB, 24576 MiB,14.94 W,25.2,1915.62,
0 %, 3 MiB, 24576 MiB,14.92 W,25.4,1916.66,
0 %, 3 MiB, 24576 MiB,15.25 W,25.1,1917.7,
0 %, 3 MiB, 24576 MiB,15.22 W,25.7,1918.73,
0 %, 3 MiB, 24576 MiB,13.20 W,25.2,1919.77,
0 %, 3 MiB, 24576 MiB,14.92 W,25.1,1920.8,
0 %, 3 MiB, 24576 MiB,14.78 W,25.1,1921.84,
0 %, 3 MiB, 24576 MiB,14.51 W,25.2,1922.87,
0 %, 3 MiB, 24576 MiB,14.61 W,25.1,1923.91,
0 %, 3 MiB, 24576 MiB,14.44 W,25.3,1924.94,
0 %, 3 MiB, 24576 MiB,14.58 W,25.1,1925.98,
0 %, 3 MiB, 24576 MiB,14.74 W,25.5,1927.01,
0 %, 3 MiB, 24576 MiB,14.93 W,25.2,1928.05,
0 %, 3 MiB, 24576 MiB,14.72 W,25.0,1929.08,
0 %, 3 MiB, 24576 MiB,14.43 W,25.2,1930.12,
0 %, 3 MiB, 24576 MiB,14.12 W,25.1,1931.16,
0 %, 3 MiB, 24576 MiB,14.64 W,25.3,1932.19,
0 %, 3 MiB, 24576 MiB,14.60 W,25.2,1933.23,
0 %, 3 MiB, 24576 MiB,13.34 W,25.5,1934.27,
0 %, 3 MiB, 24576 MiB,14.80 W,25.0,1935.31,
0 %, 3 MiB, 24576 MiB,14.89 W,25.1,1936.35,
0 %, 3 MiB, 24576 MiB,14.56 W,25.1,1937.38,
0 %, 3 MiB, 24576 MiB,14.83 W,25.0,1938.42,
0 %, 3 MiB, 24576 MiB,14.78 W,25.1,1939.46,
0 %, 3 MiB, 24576 MiB,14.94 W,25.0,1940.5,
0 %, 3 MiB, 24576 MiB,14.68 W,25.1,1941.53,
