utilization_gpu,memory_used,memory_total,power_draw,cpu_usage,time,acc,flops,
0 , 3 MiB, 24576 MiB,10.60 W,10.6,1725.11,
0 , 3 MiB, 24576 MiB,10.50 W,10.7,1726.15,
0 , 3 MiB, 24576 MiB,10.48 W,10.6,1727.18,
0 , 3 MiB, 24576 MiB,10.26 W,10.8,1728.22,
0 , 3 MiB, 24576 MiB,10.30 W,10.7,1729.25,
0 , 3 MiB, 24576 MiB,10.41 W,10.5,1730.28,
0 , 3 MiB, 24576 MiB,10.52 W,10.8,1731.32,
0 , 3 MiB, 24576 MiB,10.71 W,10.5,1732.35,
0 , 3 MiB, 24576 MiB,10.28 W,10.5,1733.38,
0 , 3 MiB, 24576 MiB,10.10 W,10.7,1734.42,
0 , 3 MiB, 24576 MiB,10.12 W,10.5,1735.45,
0 , 3 MiB, 24576 MiB,10.22 W,10.4,1736.49,
0 , 3 MiB, 24576 MiB,10.24 W,11.4,1737.52,
0 , 3 MiB, 24576 MiB,10.45 W,10.8,1738.55,
0 , 3 MiB, 24576 MiB,10.48 W,10.7,1739.59,
0 , 3 MiB, 24576 MiB,10.60 W,10.4,1740.62,
0 , 3 MiB, 24576 MiB,10.07 W,10.6,1741.65,
0 , 3 MiB, 24576 MiB,10.15 W,10.6,1742.69,
0 , 3 MiB, 24576 MiB,10.22 W,10.6,1743.72,
0 , 3 MiB, 24576 MiB,10.46 W,10.6,1744.75,
0 , 3 MiB, 24576 MiB,10.28 W,10.3,1745.79,
0 , 3 MiB, 24576 MiB,10.30 W,10.6,1746.82,
0 , 3 MiB, 24576 MiB,10.27 W,10.9,1747.86,
0 , 3 MiB, 24576 MiB,10.48 W,10.7,1748.89,
0 , 3 MiB, 24576 MiB,10.55 W,10.7,1749.92,
0 , 3 MiB, 24576 MiB,10.34 W,10.8,1750.96,
0 , 3 MiB, 24576 MiB,10.70 W,10.9,1751.99,
0 , 3 MiB, 24576 MiB,10.27 W,11.0,1753.03,
0 , 3 MiB, 24576 MiB,10.49 W,10.7,1754.06,
0 , 3 MiB, 24576 MiB,10.70 W,10.5,1755.09,
0 , 3 MiB, 24576 MiB,10.31 W,10.7,1756.13,
0 , 3 MiB, 24576 MiB,10.01 W,10.6,1757.16,
0 , 3 MiB, 24576 MiB,10.40 W,10.6,1758.19,
0 , 3 MiB, 24576 MiB,10.08 W,10.6,1759.23,
0 , 3 MiB, 24576 MiB,10.42 W,10.8,1760.26,
0 , 3 MiB, 24576 MiB,10.02 W,10.7,1761.3,
0 , 3 MiB, 24576 MiB,10.20 W,10.6,1762.33,
0 , 3 MiB, 24576 MiB,10.34 W,10.8,1763.36,
0 , 3 MiB, 24576 MiB,10.22 W,11.2,1764.4,
0 , 3 MiB, 24576 MiB,10.21 W,10.3,1765.43,
0 , 3 MiB, 24576 MiB,10.34 W,10.6,1766.46,
0 , 3 MiB, 24576 MiB,10.04 W,11.3,1767.5,
0 , 3 MiB, 24576 MiB,10.33 W,11.1,1768.53,
0 , 3 MiB, 24576 MiB,10.18 W,12.3,1769.56,
0 , 3 MiB, 24576 MiB,9.84 W,10.8,1770.6,
0 , 3 MiB, 24576 MiB,10.22 W,10.7,1771.63,
0 , 3 MiB, 24576 MiB,10.34 W,11.0,1772.66,
0 , 3 MiB, 24576 MiB,10.26 W,10.6,1773.7,
0 , 3 MiB, 24576 MiB,10.23 W,10.8,1774.73,
0 , 3 MiB, 24576 MiB,10.07 W,10.5,1775.77,
0 , 3 MiB, 24576 MiB,10.12 W,10.4,1776.8,
0 , 3 MiB, 24576 MiB,10.43 W,10.8,1777.84,
0 , 3 MiB, 24576 MiB,10.35 W,10.6,1778.87,
0 , 3 MiB, 24576 MiB,10.44 W,11.0,1779.9,
0 , 3 MiB, 24576 MiB,10.54 W,10.7,1780.93,
0 , 3 MiB, 24576 MiB,10.28 W,11.6,1781.97,
0 , 3 MiB, 24576 MiB,10.75 W,11.0,1783.01,
0 , 3 MiB, 24576 MiB,10.26 W,10.9,1784.04,
0 , 3 MiB, 24576 MiB,10.40 W,11.3,1785.07,
0 , 3 MiB, 24576 MiB,10.69 W,10.9,1786.11,
0 , 3 MiB, 24576 MiB,10.79 W,10.6,1787.14,
0 , 3 MiB, 24576 MiB,9.89 W,10.6,1788.17,
0 , 3 MiB, 24576 MiB,9.63 W,10.9,1789.21,
0 , 3 MiB, 24576 MiB,9.87 W,10.9,1790.24,
0 , 3 MiB, 24576 MiB,9.99 W,10.4,1791.27,
0 , 3 MiB, 24576 MiB,10.39 W,10.8,1792.31,
0 , 3 MiB, 24576 MiB,10.10 W,10.5,1793.34,
0 , 3 MiB, 24576 MiB,10.12 W,11.0,1794.38,
0 , 3 MiB, 24576 MiB,10.07 W,10.6,1795.42,
0 , 3 MiB, 24576 MiB,10.04 W,10.8,1796.45,
0 , 3 MiB, 24576 MiB,10.54 W,11.6,1797.49,
0 , 3 MiB, 24576 MiB,10.67 W,10.9,1798.53,
0 , 3 MiB, 24576 MiB,10.47 W,10.6,1799.56,
0 , 3 MiB, 24576 MiB,9.92 W,10.6,1800.6,
0 , 3 MiB, 24576 MiB,10.02 W,10.7,1801.63,
0 , 3 MiB, 24576 MiB,10.47 W,10.9,1802.67,
0 , 3 MiB, 24576 MiB,10.07 W,10.6,1803.71,
0 , 3 MiB, 24576 MiB,10.03 W,10.5,1804.75,
0 , 3 MiB, 24576 MiB,10.39 W,10.7,1805.78,
0 , 3 MiB, 24576 MiB,10.21 W,10.7,1806.82,
0 , 3 MiB, 24576 MiB,9.98 W,10.7,1807.86,
0 , 3 MiB, 24576 MiB,10.06 W,10.7,1808.89,
0 , 3 MiB, 24576 MiB,10.33 W,10.9,1809.93,
0 , 3 MiB, 24576 MiB,10.36 W,10.7,1810.96,
0 , 3 MiB, 24576 MiB,10.15 W,11.3,1812.0,
0 , 3 MiB, 24576 MiB,11.20 W,10.7,1813.03,
0 , 3 MiB, 24576 MiB,10.64 W,11.2,1814.07,
0 , 3 MiB, 24576 MiB,10.64 W,10.6,1815.11,
0 , 3 MiB, 24576 MiB,10.50 W,10.6,1816.14,
0 , 3 MiB, 24576 MiB,10.89 W,11.0,1817.18,
0 , 3 MiB, 24576 MiB,10.64 W,10.7,1818.21,
0 , 3 MiB, 24576 MiB,10.23 W,10.6,1819.25,
0 , 3 MiB, 24576 MiB,10.06 W,10.6,1820.28,
0 , 3 MiB, 24576 MiB,10.24 W,10.5,1821.32,
0 , 3 MiB, 24576 MiB,10.16 W,10.7,1822.35,
0 , 3 MiB, 24576 MiB,10.08 W,10.7,1823.39,
0 , 3 MiB, 24576 MiB,10.18 W,10.8,1824.42,
0 , 3 MiB, 24576 MiB,10.30 W,11.0,1825.45,
0 , 3 MiB, 24576 MiB,10.21 W,10.6,1826.49,
0 , 3 MiB, 24576 MiB,10.08 W,11.2,1827.52,
0 , 3 MiB, 24576 MiB,10.29 W,11.2,1828.55,
0 , 3 MiB, 24576 MiB,10.20 W,11.1,1829.59,
0 , 3 MiB, 24576 MiB,10.14 W,10.6,1830.62,
0 , 3 MiB, 24576 MiB,10.18 W,10.8,1831.66,
0 , 3 MiB, 24576 MiB,10.27 W,10.4,1832.69,
0 , 3 MiB, 24576 MiB,10.35 W,10.6,1833.72,
0 , 3 MiB, 24576 MiB,10.29 W,10.8,1834.76,
0 , 3 MiB, 24576 MiB,10.39 W,10.7,1835.79,
0 , 3 MiB, 24576 MiB,10.38 W,10.7,1836.82,
0 , 3 MiB, 24576 MiB,10.23 W,10.7,1837.86,
0 , 3 MiB, 24576 MiB,10.68 W,10.4,1838.89,
0 , 3 MiB, 24576 MiB,10.55 W,11.1,1839.93,
0 , 3 MiB, 24576 MiB,10.62 W,11.0,1840.96,
0 , 3 MiB, 24576 MiB,9.85 W,11.5,1841.99,
0 , 3 MiB, 24576 MiB,10.16 W,11.0,1843.03,
0 , 3 MiB, 24576 MiB,10.21 W,11.1,1844.06,
0 , 3 MiB, 24576 MiB,11.00 W,11.0,1845.09,
0 , 3 MiB, 24576 MiB,10.74 W,10.8,1846.13,
0 , 3 MiB, 24576 MiB,10.88 W,10.8,1847.16,
0 , 3 MiB, 24576 MiB,10.66 W,10.8,1848.2,
0 , 3 MiB, 24576 MiB,10.27 W,10.6,1849.34,
0 , 3 MiB, 24576 MiB,11.01 W,10.6,1850.37,
0 , 3 MiB, 24576 MiB,10.20 W,10.8,1851.41,
0 , 3 MiB, 24576 MiB,10.20 W,10.9,1852.44,
0 , 3 MiB, 24576 MiB,10.20 W,11.0,1853.48,
0 , 3 MiB, 24576 MiB,10.30 W,10.8,1854.51,
0 , 3 MiB, 24576 MiB,10.28 W,11.0,1855.54,
0 , 3 MiB, 24576 MiB,10.20 W,10.6,1856.58,
0 , 3 MiB, 24576 MiB,9.98 W,11.5,1857.61,
0 , 3 MiB, 24576 MiB,10.31 W,10.7,1858.65,
0 , 3 MiB, 24576 MiB,10.24 W,11.3,1859.68,
0 , 3 MiB, 24576 MiB,10.06 W,10.8,1860.72,
0 , 3 MiB, 24576 MiB,10.65 W,11.0,1861.75,
0 , 3 MiB, 24576 MiB,10.58 W,10.8,1862.78,
0 , 3 MiB, 24576 MiB,10.76 W,10.8,1863.82,
0 , 3 MiB, 24576 MiB,10.70 W,11.2,1864.85,
0 , 3 MiB, 24576 MiB,10.79 W,10.6,1865.89,
0 , 3 MiB, 24576 MiB,10.44 W,10.6,1866.93,
0 , 3 MiB, 24576 MiB,10.39 W,10.7,1867.96,
0 , 3 MiB, 24576 MiB,10.56 W,10.8,1869.0,
0 , 3 MiB, 24576 MiB,10.37 W,10.8,1870.04,
0 , 3 MiB, 24576 MiB,10.18 W,11.0,1871.08,
0 , 3 MiB, 24576 MiB,10.26 W,11.4,1872.11,
0 , 3 MiB, 24576 MiB,11.03 W,10.6,1873.15,
0 , 3 MiB, 24576 MiB,10.82 W,10.7,1874.19,
0 , 3 MiB, 24576 MiB,10.77 W,11.0,1875.22,
0 , 3 MiB, 24576 MiB,10.40 W,10.7,1876.26,
0 , 3 MiB, 24576 MiB,10.41 W,10.8,1877.3,
0 , 3 MiB, 24576 MiB,10.12 W,11.0,1878.33,
0 , 3 MiB, 24576 MiB,10.45 W,10.7,1879.39,
0 , 3 MiB, 24576 MiB,10.41 W,10.9,1880.43,
0 , 3 MiB, 24576 MiB,10.02 W,10.8,1881.46,
0 , 3 MiB, 24576 MiB,10.14 W,11.1,1882.5,
0 , 3 MiB, 24576 MiB,10.48 W,11.1,1883.54,
0 , 3 MiB, 24576 MiB,10.18 W,10.8,1884.58,
0 , 3 MiB, 24576 MiB,10.54 W,11.1,1885.62,
0 , 3 MiB, 24576 MiB,10.34 W,11.0,1886.66,
0 , 3 MiB, 24576 MiB,10.18 W,11.3,1887.69,
0 , 3 MiB, 24576 MiB,10.00 W,11.2,1888.73,
0 , 3 MiB, 24576 MiB,10.25 W,11.2,1889.77,
0 , 3 MiB, 24576 MiB,10.16 W,10.5,1890.81,
0 , 3 MiB, 24576 MiB,10.22 W,10.7,1891.84,
0 , 3 MiB, 24576 MiB,10.38 W,10.9,1892.88,
0 , 3 MiB, 24576 MiB,10.22 W,10.7,1893.92,
0 , 3 MiB, 24576 MiB,10.04 W,10.9,1894.96,
0 , 3 MiB, 24576 MiB,10.20 W,10.7,1895.99,
0 , 3 MiB, 24576 MiB,10.30 W,10.6,1897.03,
0 , 3 MiB, 24576 MiB,10.48 W,10.5,1898.07,
0 , 3 MiB, 24576 MiB,10.09 W,10.8,1899.1,
0 , 3 MiB, 24576 MiB,10.03 W,11.1,1900.14,
0 , 3 MiB, 24576 MiB,9.97 W,11.0,1901.18,
0 , 3 MiB, 24576 MiB,10.61 W,11.4,1902.21,
0 , 3 MiB, 24576 MiB,10.64 W,10.5,1903.25,
0 , 3 MiB, 24576 MiB,11.03 W,10.7,1904.28,
0 , 3 MiB, 24576 MiB,10.35 W,11.1,1905.32,
0 , 3 MiB, 24576 MiB,10.11 W,10.8,1906.35,
0 , 3 MiB, 24576 MiB,10.08 W,10.6,1907.39,
0 , 3 MiB, 24576 MiB,9.80 W,10.7,1908.42,
0 , 3 MiB, 24576 MiB,10.09 W,10.7,1909.45,
0 , 3 MiB, 24576 MiB,10.25 W,10.8,1910.49,
0 , 3 MiB, 24576 MiB,9.93 W,10.7,1911.52,
0 , 3 MiB, 24576 MiB,10.18 W,10.5,1912.56,
0 , 3 MiB, 24576 MiB,10.11 W,10.6,1913.59,
0 , 3 MiB, 24576 MiB,10.19 W,10.6,1914.62,
0 , 3 MiB, 24576 MiB,10.48 W,11.0,1915.66,
0 , 3 MiB, 24576 MiB,10.29 W,11.9,1916.69,
0 , 3 MiB, 24576 MiB,10.02 W,10.9,1917.72,
0 , 3 MiB, 24576 MiB,10.13 W,10.7,1918.76,
0 , 3 MiB, 24576 MiB,10.07 W,10.9,1919.79,
0 , 3 MiB, 24576 MiB,10.21 W,10.9,1920.83,
0 , 3 MiB, 24576 MiB,10.38 W,10.9,1921.86,
0 , 3 MiB, 24576 MiB,10.19 W,10.9,1922.9,
0 , 3 MiB, 24576 MiB,10.07 W,10.7,1923.93,
0 , 3 MiB, 24576 MiB,9.87 W,10.5,1924.97,
0 , 3 MiB, 24576 MiB,9.81 W,10.7,1926.0,
0 , 3 MiB, 24576 MiB,9.90 W,10.9,1927.03,
0 , 3 MiB, 24576 MiB,10.10 W,10.5,1928.07,
0 , 3 MiB, 24576 MiB,10.20 W,10.6,1929.1,
0 , 3 MiB, 24576 MiB,10.17 W,10.6,1930.14,
0 , 3 MiB, 24576 MiB,10.07 W,11.1,1931.17,
0 , 3 MiB, 24576 MiB,10.27 W,11.2,1932.2,
0 , 3 MiB, 24576 MiB,10.09 W,10.8,1933.24,
0 , 3 MiB, 24576 MiB,10.11 W,10.4,1934.27,
0 , 3 MiB, 24576 MiB,10.85 W,10.9,1935.31,
0 , 3 MiB, 24576 MiB,11.17 W,10.8,1936.34,
0 , 3 MiB, 24576 MiB,10.88 W,10.3,1937.37,
0 , 3 MiB, 24576 MiB,10.45 W,10.4,1938.41,
0 , 3 MiB, 24576 MiB,10.37 W,10.5,1939.45,
0 , 3 MiB, 24576 MiB,10.50 W,10.6,1940.48,
0 , 3 MiB, 24576 MiB,10.16 W,10.4,1941.52,
0 , 3 MiB, 24576 MiB,10.59 W,10.7,1942.55,
0 , 3 MiB, 24576 MiB,10.59 W,10.7,1943.59,
0 , 3 MiB, 24576 MiB,10.67 W,10.3,1944.62,
0 , 3 MiB, 24576 MiB,10.24 W,10.5,1945.65,
0 , 3 MiB, 24576 MiB,10.46 W,11.5,1946.69,
0 , 3 MiB, 24576 MiB,10.31 W,10.7,1947.72,
0 , 3 MiB, 24576 MiB,10.15 W,10.9,1948.76,
0 , 3 MiB, 24576 MiB,10.66 W,10.6,1949.79,
0 , 3 MiB, 24576 MiB,10.41 W,11.0,1950.82,
0 , 3 MiB, 24576 MiB,10.37 W,10.4,1951.86,
0 , 3 MiB, 24576 MiB,10.13 W,10.6,1952.89,
0 , 3 MiB, 24576 MiB,10.53 W,10.4,1953.93,
0 , 3 MiB, 24576 MiB,10.47 W,10.7,1954.96,
0 , 3 MiB, 24576 MiB,10.62 W,10.7,1955.99,
0 , 3 MiB, 24576 MiB,10.49 W,10.4,1957.03,
0 , 3 MiB, 24576 MiB,10.02 W,10.6,1958.06,
0 , 3 MiB, 24576 MiB,10.45 W,10.7,1959.1,
0 , 3 MiB, 24576 MiB,10.59 W,10.7,1960.13,
0 , 3 MiB, 24576 MiB,10.77 W,10.8,1961.17,
0 , 3 MiB, 24576 MiB,10.64 W,11.3,1962.2,
0 , 3 MiB, 24576 MiB,10.55 W,10.4,1963.24,
0 , 3 MiB, 24576 MiB,9.99 W,10.8,1964.28,
0 , 3 MiB, 24576 MiB,10.32 W,10.8,1965.32,
0 , 3 MiB, 24576 MiB,10.89 W,10.9,1966.35,
0 , 3 MiB, 24576 MiB,11.10 W,10.6,1967.39,
0 , 3 MiB, 24576 MiB,11.18 W,10.6,1968.43,
0 , 3 MiB, 24576 MiB,10.66 W,10.7,1969.46,
0 , 3 MiB, 24576 MiB,10.49 W,10.8,1970.5,
0 , 3 MiB, 24576 MiB,10.67 W,10.8,1971.53,
0 , 3 MiB, 24576 MiB,10.74 W,10.5,1972.57,
0 , 3 MiB, 24576 MiB,10.67 W,10.5,1973.61,
0 , 3 MiB, 24576 MiB,10.57 W,10.3,1974.65,
0 , 3 MiB, 24576 MiB,10.45 W,10.4,1975.68,
0 , 3 MiB, 24576 MiB,10.18 W,11.8,1976.72,
0 , 3 MiB, 24576 MiB,10.49 W,10.6,1977.75,
0 , 3 MiB, 24576 MiB,10.53 W,10.6,1978.78,
0 , 3 MiB, 24576 MiB,10.57 W,10.6,1979.82,
0 , 3 MiB, 24576 MiB,10.64 W,10.6,1980.85,
0 , 3 MiB, 24576 MiB,10.63 W,10.7,1981.89,
0 , 3 MiB, 24576 MiB,10.14 W,10.4,1982.92,
0 , 3 MiB, 24576 MiB,10.56 W,10.2,1983.96,
0 , 3 MiB, 24576 MiB,10.52 W,10.5,1984.99,
0 , 3 MiB, 24576 MiB,10.60 W,10.5,1986.03,
0 , 3 MiB, 24576 MiB,10.48 W,10.5,1987.06,
0 , 3 MiB, 24576 MiB,10.47 W,10.6,1988.09,
0 , 3 MiB, 24576 MiB,10.14 W,10.6,1989.13,
0 , 3 MiB, 24576 MiB,10.32 W,10.7,1990.16,
0 , 3 MiB, 24576 MiB,10.33 W,10.6,1991.2,
0 , 3 MiB, 24576 MiB,10.36 W,11.9,1992.23,
0 , 3 MiB, 24576 MiB,10.66 W,10.8,1993.26,
0 , 3 MiB, 24576 MiB,10.34 W,10.9,1994.3,
0 , 3 MiB, 24576 MiB,10.28 W,10.5,1995.33,
0 , 3 MiB, 24576 MiB,10.19 W,11.2,1996.37,
0 , 3 MiB, 24576 MiB,10.78 W,10.6,1997.4,
0 , 3 MiB, 24576 MiB,10.88 W,10.7,1998.44,
0 , 3 MiB, 24576 MiB,11.03 W,10.4,1999.47,
0 , 3 MiB, 24576 MiB,10.83 W,10.5,2000.51,
0 , 3 MiB, 24576 MiB,10.56 W,10.5,2001.55,
0 , 3 MiB, 24576 MiB,10.97 W,10.6,2002.58,
0 , 3 MiB, 24576 MiB,10.55 W,10.5,2003.62,
0 , 3 MiB, 24576 MiB,10.29 W,10.7,2004.65,
0 , 3 MiB, 24576 MiB,10.48 W,10.8,2005.69,
0 , 3 MiB, 24576 MiB,10.71 W,11.5,2006.73,
0 , 3 MiB, 24576 MiB,10.23 W,10.5,2007.77,
0 , 3 MiB, 24576 MiB,10.22 W,10.6,2008.81,
0 , 3 MiB, 24576 MiB,10.03 W,11.0,2009.84,
0 , 3 MiB, 24576 MiB,10.51 W,10.5,2010.88,
0 , 3 MiB, 24576 MiB,10.88 W,10.9,2011.92,
0 , 3 MiB, 24576 MiB,10.13 W,10.5,2012.96,
0 , 3 MiB, 24576 MiB,10.31 W,10.2,2013.99,
0 , 3 MiB, 24576 MiB,10.64 W,10.6,2015.03,
0 , 3 MiB, 24576 MiB,10.37 W,10.7,2016.07,
0 , 3 MiB, 24576 MiB,10.64 W,10.6,2017.11,
0 , 3 MiB, 24576 MiB,10.69 W,10.5,2018.14,
0 , 3 MiB, 24576 MiB,10.21 W,10.7,2019.18,
0 , 3 MiB, 24576 MiB,10.07 W,10.4,2020.21,
0 , 3 MiB, 24576 MiB,10.44 W,10.6,2021.25,
0 , 3 MiB, 24576 MiB,10.41 W,11.4,2022.29,
0 , 3 MiB, 24576 MiB,10.69 W,10.6,2023.33,
0 , 3 MiB, 24576 MiB,10.55 W,10.4,2024.36,
0 , 3 MiB, 24576 MiB,10.75 W,10.4,2025.4,
0 , 3 MiB, 24576 MiB,10.43 W,10.6,2026.44,
0 , 3 MiB, 24576 MiB,10.18 W,10.6,2027.48,
0 , 3 MiB, 24576 MiB,10.42 W,10.6,2028.51,
0 , 3 MiB, 24576 MiB,11.13 W,10.6,2029.55,
