utilization_gpu,memory_used,memory_total,power_draw,cpu_usage,time,acc,flops,
0 %, 3 MiB, 24576 MiB,9.52 W,16.6,2099.61,
0 %, 3 MiB, 24576 MiB,9.64 W,16.2,2100.65,
0 %, 3 MiB, 24576 MiB,9.29 W,16.2,2101.69,
0 %, 3 MiB, 24576 MiB,9.75 W,15.7,2102.74,
0 %, 3 MiB, 24576 MiB,9.70 W,16.4,2103.78,
0 %, 3 MiB, 24576 MiB,9.52 W,16.5,2104.81,
0 %, 3 MiB, 24576 MiB,9.04 W,16.3,2105.85,
0 %, 3 MiB, 24576 MiB,9.15 W,16.1,2106.9,
0 %, 3 MiB, 24576 MiB,9.63 W,15.8,2107.94,
0 %, 3 MiB, 24576 MiB,9.36 W,17.3,2108.98,
0 %, 3 MiB, 24576 MiB,9.35 W,16.6,2110.01,
0 %, 3 MiB, 24576 MiB,9.71 W,16.8,2111.05,
0 %, 3 MiB, 24576 MiB,9.44 W,16.0,2112.09,
0 %, 3 MiB, 24576 MiB,9.43 W,16.4,2113.14,
0 %, 3 MiB, 24576 MiB,9.89 W,16.6,2114.18,
0 %, 3 MiB, 24576 MiB,9.81 W,16.1,2115.22,
0 %, 3 MiB, 24576 MiB,9.11 W,15.7,2116.26,
0 %, 3 MiB, 24576 MiB,9.39 W,16.4,2117.31,
0 %, 3 MiB, 24576 MiB,9.64 W,16.5,2118.34,
0 %, 3 MiB, 24576 MiB,9.67 W,16.2,2119.38,
0 %, 3 MiB, 24576 MiB,9.68 W,16.2,2120.42,
0 %, 3 MiB, 24576 MiB,10.04 W,15.9,2121.46,
0 %, 3 MiB, 24576 MiB,10.03 W,16.3,2122.5,
0 %, 3 MiB, 24576 MiB,9.68 W,16.0,2123.54,
0 %, 3 MiB, 24576 MiB,9.94 W,17.4,2124.57,
0 %, 3 MiB, 24576 MiB,9.65 W,15.9,2125.62,
0 %, 3 MiB, 24576 MiB,9.33 W,16.9,2126.66,
0 %, 3 MiB, 24576 MiB,9.39 W,16.5,2127.7,
0 %, 3 MiB, 24576 MiB,9.50 W,16.6,2128.74,
0 %, 3 MiB, 24576 MiB,9.95 W,15.9,2129.79,
0 %, 3 MiB, 24576 MiB,9.49 W,16.4,2130.82,
0 %, 3 MiB, 24576 MiB,9.87 W,16.3,2131.86,
0 %, 3 MiB, 24576 MiB,9.44 W,16.4,2132.9,
0 %, 3 MiB, 24576 MiB,9.45 W,15.8,2133.94,
0 %, 3 MiB, 24576 MiB,9.11 W,16.6,2134.98,
0 %, 3 MiB, 24576 MiB,9.80 W,16.4,2136.02,
0 %, 3 MiB, 24576 MiB,10.08 W,16.3,2137.06,
0 %, 3 MiB, 24576 MiB,9.94 W,15.8,2138.1,
0 %, 3 MiB, 24576 MiB,9.85 W,17.4,2139.14,
0 %, 3 MiB, 24576 MiB,9.64 W,16.7,2140.18,
0 %, 3 MiB, 24576 MiB,10.02 W,16.2,2141.22,
0 %, 3 MiB, 24576 MiB,10.15 W,15.8,2142.26,
0 %, 3 MiB, 24576 MiB,10.28 W,16.3,2143.3,
0 %, 3 MiB, 24576 MiB,9.55 W,16.4,2144.34,
0 %, 3 MiB, 24576 MiB,9.62 W,16.3,2145.38,
0 %, 3 MiB, 24576 MiB,9.84 W,15.9,2146.42,
0 %, 3 MiB, 24576 MiB,9.89 W,16.2,2147.46,
0 %, 3 MiB, 24576 MiB,9.42 W,16.5,2148.5,
0 %, 3 MiB, 24576 MiB,9.64 W,16.5,2149.54,
0 %, 3 MiB, 24576 MiB,9.87 W,16.4,2150.58,
0 %, 3 MiB, 24576 MiB,9.68 W,15.8,2151.62,
0 %, 3 MiB, 24576 MiB,9.74 W,16.4,2152.66,
0 %, 3 MiB, 24576 MiB,10.35 W,16.2,2153.71,
0 %, 3 MiB, 24576 MiB,9.30 W,16.9,2154.75,
0 %, 3 MiB, 24576 MiB,9.64 W,16.1,2155.79,
0 %, 3 MiB, 24576 MiB,9.63 W,15.8,2156.83,
0 %, 3 MiB, 24576 MiB,10.16 W,15.9,2157.87,
0 %, 3 MiB, 24576 MiB,9.73 W,15.6,2158.92,
0 %, 3 MiB, 24576 MiB,9.94 W,15.8,2159.96,
0 %, 3 MiB, 24576 MiB,9.77 W,15.8,2160.99,
0 %, 3 MiB, 24576 MiB,9.54 W,16.0,2162.04,
0 %, 3 MiB, 24576 MiB,9.80 W,15.8,2163.08,
0 %, 3 MiB, 24576 MiB,9.74 W,15.7,2164.13,
0 %, 3 MiB, 24576 MiB,9.67 W,15.9,2165.18,
0 %, 3 MiB, 24576 MiB,9.66 W,16.1,2166.21,
0 %, 3 MiB, 24576 MiB,9.70 W,15.5,2167.26,
0 %, 3 MiB, 24576 MiB,10.22 W,15.6,2168.3,
0 %, 3 MiB, 24576 MiB,9.86 W,16.9,2169.34,
0 %, 3 MiB, 24576 MiB,9.75 W,16.1,2170.38,
0 %, 3 MiB, 24576 MiB,9.81 W,16.4,2171.42,
0 %, 3 MiB, 24576 MiB,9.17 W,16.0,2172.46,
0 %, 3 MiB, 24576 MiB,9.57 W,15.7,2173.5,
0 %, 3 MiB, 24576 MiB,9.15 W,16.1,2174.54,
0 %, 3 MiB, 24576 MiB,9.55 W,15.9,2175.58,
0 %, 3 MiB, 24576 MiB,9.99 W,15.5,2176.64,
0 %, 3 MiB, 24576 MiB,9.98 W,13.9,2177.68,
0 %, 3 MiB, 24576 MiB,9.54 W,13.8,2178.72,
0 %, 3 MiB, 24576 MiB,9.44 W,13.7,2179.76,
0 %, 3 MiB, 24576 MiB,9.62 W,13.5,2180.8,
0 %, 3 MiB, 24576 MiB,9.38 W,13.6,2181.83,
0 %, 3 MiB, 24576 MiB,9.27 W,14.0,2182.87,
0 %, 3 MiB, 24576 MiB,9.73 W,14.6,2183.92,
0 %, 3 MiB, 24576 MiB,9.57 W,13.6,2184.96,
0 %, 3 MiB, 24576 MiB,9.38 W,14.2,2186.0,
0 %, 3 MiB, 24576 MiB,9.60 W,13.8,2187.04,
0 %, 3 MiB, 24576 MiB,9.65 W,13.9,2188.08,
0 %, 3 MiB, 24576 MiB,9.73 W,13.6,2189.12,
0 %, 3 MiB, 24576 MiB,9.96 W,13.6,2190.16,
0 %, 3 MiB, 24576 MiB,9.73 W,13.8,2191.2,
0 %, 3 MiB, 24576 MiB,9.35 W,13.6,2192.24,
0 %, 3 MiB, 24576 MiB,9.73 W,13.6,2193.27,
0 %, 3 MiB, 24576 MiB,9.44 W,13.6,2194.32,
0 %, 3 MiB, 24576 MiB,9.95 W,14.0,2195.35,
0 %, 3 MiB, 24576 MiB,10.27 W,13.8,2196.4,
0 %, 3 MiB, 24576 MiB,9.77 W,13.8,2197.43,
0 %, 3 MiB, 24576 MiB,10.00 W,13.6,2198.47,
0 %, 3 MiB, 24576 MiB,10.35 W,14.7,2199.51,
0 %, 3 MiB, 24576 MiB,9.36 W,14.5,2200.55,
0 %, 3 MiB, 24576 MiB,9.98 W,13.9,2201.59,
0 %, 3 MiB, 24576 MiB,10.21 W,14.0,2202.63,
0 %, 3 MiB, 24576 MiB,10.14 W,13.5,2203.67,
0 %, 3 MiB, 24576 MiB,10.15 W,13.7,2204.71,
0 %, 3 MiB, 24576 MiB,10.09 W,13.8,2205.75,
0 %, 3 MiB, 24576 MiB,9.73 W,13.7,2206.79,
0 %, 3 MiB, 24576 MiB,10.07 W,13.9,2207.82,
0 %, 3 MiB, 24576 MiB,9.98 W,13.2,2208.86,
0 %, 3 MiB, 24576 MiB,9.45 W,13.8,2209.9,
0 %, 3 MiB, 24576 MiB,10.16 W,13.8,2210.94,
0 %, 3 MiB, 24576 MiB,10.00 W,13.8,2211.98,
0 %, 3 MiB, 24576 MiB,10.02 W,13.6,2213.02,
0 %, 3 MiB, 24576 MiB,10.29 W,15.8,2214.06,
0 %, 3 MiB, 24576 MiB,10.23 W,17.5,2215.1,
0 %, 3 MiB, 24576 MiB,10.28 W,14.4,2216.14,
0 %, 3 MiB, 24576 MiB,10.11 W,13.7,2217.18,
0 %, 3 MiB, 24576 MiB,9.75 W,13.7,2218.22,
0 %, 3 MiB, 24576 MiB,10.26 W,13.6,2219.26,
0 %, 3 MiB, 24576 MiB,9.94 W,13.9,2220.3,
0 %, 3 MiB, 24576 MiB,9.80 W,13.7,2221.33,
0 %, 3 MiB, 24576 MiB,9.54 W,13.9,2222.38,
0 %, 3 MiB, 24576 MiB,9.75 W,13.8,2223.41,
0 %, 3 MiB, 24576 MiB,9.80 W,13.5,2224.45,
0 %, 3 MiB, 24576 MiB,10.02 W,13.9,2225.49,
0 %, 3 MiB, 24576 MiB,9.54 W,13.4,2226.53,
0 %, 3 MiB, 24576 MiB,10.10 W,13.8,2227.57,
0 %, 3 MiB, 24576 MiB,9.69 W,13.6,2228.62,
0 %, 3 MiB, 24576 MiB,9.97 W,14.5,2229.66,
0 %, 3 MiB, 24576 MiB,10.02 W,14.0,2230.7,
0 %, 3 MiB, 24576 MiB,9.94 W,14.5,2231.74,
0 %, 3 MiB, 24576 MiB,10.04 W,14.2,2232.77,
0 %, 3 MiB, 24576 MiB,10.47 W,13.6,2233.81,
0 %, 3 MiB, 24576 MiB,9.37 W,13.7,2234.85,
0 %, 3 MiB, 24576 MiB,9.46 W,13.8,2235.89,
0 %, 3 MiB, 24576 MiB,9.71 W,13.7,2236.94,
0 %, 3 MiB, 24576 MiB,9.59 W,13.8,2237.97,
0 %, 3 MiB, 24576 MiB,9.72 W,13.7,2239.01,
0 %, 3 MiB, 24576 MiB,10.09 W,13.7,2240.05,
0 %, 3 MiB, 24576 MiB,9.56 W,14.0,2241.09,
0 %, 3 MiB, 24576 MiB,9.64 W,13.7,2242.13,
0 %, 3 MiB, 24576 MiB,10.00 W,13.8,2243.17,
0 %, 3 MiB, 24576 MiB,9.97 W,14.2,2244.21,
0 %, 3 MiB, 24576 MiB,9.98 W,13.6,2245.26,
0 %, 3 MiB, 24576 MiB,9.50 W,14.2,2246.3,
0 %, 3 MiB, 24576 MiB,9.64 W,13.7,2247.34,
0 %, 3 MiB, 24576 MiB,9.62 W,14.3,2248.38,
0 %, 3 MiB, 24576 MiB,9.25 W,13.8,2249.41,
0 %, 3 MiB, 24576 MiB,9.37 W,13.8,2250.45,
0 %, 3 MiB, 24576 MiB,9.57 W,14.0,2251.5,
0 %, 3 MiB, 24576 MiB,9.70 W,13.8,2252.54,
0 %, 3 MiB, 24576 MiB,9.81 W,13.5,2253.58,
0 %, 3 MiB, 24576 MiB,9.90 W,13.7,2254.62,
0 %, 3 MiB, 24576 MiB,9.83 W,13.9,2255.66,
0 %, 3 MiB, 24576 MiB,9.73 W,13.3,2256.7,
0 %, 3 MiB, 24576 MiB,10.10 W,14.1,2257.74,
0 %, 3 MiB, 24576 MiB,9.69 W,14.3,2258.78,
0 %, 3 MiB, 24576 MiB,10.05 W,14.1,2259.81,
0 %, 3 MiB, 24576 MiB,10.22 W,13.9,2260.85,
0 %, 3 MiB, 24576 MiB,10.04 W,13.9,2261.89,
0 %, 3 MiB, 24576 MiB,9.74 W,14.3,2262.93,
0 %, 3 MiB, 24576 MiB,9.41 W,13.7,2263.97,
0 %, 3 MiB, 24576 MiB,9.97 W,13.7,2265.02,
0 %, 3 MiB, 24576 MiB,10.16 W,13.7,2266.06,
0 %, 3 MiB, 24576 MiB,10.11 W,13.8,2267.09,
0 %, 3 MiB, 24576 MiB,9.85 W,13.7,2268.13,
0 %, 3 MiB, 24576 MiB,9.60 W,13.8,2269.17,
0 %, 3 MiB, 24576 MiB,9.28 W,13.6,2270.21,
0 %, 3 MiB, 24576 MiB,10.04 W,14.2,2271.26,
0 %, 3 MiB, 24576 MiB,9.90 W,13.6,2272.29,
0 %, 3 MiB, 24576 MiB,9.62 W,13.7,2273.33,
0 %, 3 MiB, 24576 MiB,9.17 W,14.6,2274.37,
0 %, 3 MiB, 24576 MiB,9.50 W,13.9,2275.41,
0 %, 3 MiB, 24576 MiB,9.69 W,13.5,2276.45,
0 %, 3 MiB, 24576 MiB,9.43 W,13.9,2277.49,
0 %, 3 MiB, 24576 MiB,9.41 W,14.3,2278.54,
0 %, 3 MiB, 24576 MiB,9.47 W,13.9,2279.58,
0 %, 3 MiB, 24576 MiB,10.05 W,14.0,2280.62,
0 %, 3 MiB, 24576 MiB,9.86 W,13.8,2281.66,
0 %, 3 MiB, 24576 MiB,9.48 W,13.8,2282.69,
0 %, 3 MiB, 24576 MiB,9.72 W,13.8,2283.73,
0 %, 3 MiB, 24576 MiB,9.73 W,13.6,2284.77,
0 %, 3 MiB, 24576 MiB,9.41 W,13.9,2285.81,
0 %, 3 MiB, 24576 MiB,9.12 W,14.0,2286.85,
0 %, 3 MiB, 24576 MiB,9.84 W,13.7,2287.9,
0 %, 3 MiB, 24576 MiB,9.84 W,14.2,2288.94,
0 %, 3 MiB, 24576 MiB,9.15 W,13.9,2289.98,
0 %, 3 MiB, 24576 MiB,9.61 W,13.9,2291.01,
0 %, 3 MiB, 24576 MiB,9.08 W,14.1,2292.05,
0 %, 3 MiB, 24576 MiB,9.49 W,13.7,2293.1,
0 %, 3 MiB, 24576 MiB,9.45 W,14.1,2294.14,
0 %, 3 MiB, 24576 MiB,9.21 W,13.7,2295.18,
0 %, 3 MiB, 24576 MiB,9.77 W,14.0,2296.22,
0 %, 3 MiB, 24576 MiB,9.40 W,14.0,2297.25,
0 %, 3 MiB, 24576 MiB,9.54 W,14.0,2298.29,
0 %, 3 MiB, 24576 MiB,10.04 W,14.0,2299.33,
0 %, 3 MiB, 24576 MiB,9.84 W,13.8,2300.37,
0 %, 3 MiB, 24576 MiB,8.94 W,13.6,2301.41,
0 %, 3 MiB, 24576 MiB,9.05 W,13.6,2302.45,
0 %, 3 MiB, 24576 MiB,9.31 W,13.8,2303.49,
0 %, 3 MiB, 24576 MiB,9.27 W,14.4,2304.53,
0 %, 3 MiB, 24576 MiB,9.18 W,13.5,2305.57,
0 %, 3 MiB, 24576 MiB,9.18 W,13.5,2306.61,
0 %, 3 MiB, 24576 MiB,9.52 W,14.2,2307.65,
0 %, 3 MiB, 24576 MiB,9.59 W,14.3,2308.69,
0 %, 3 MiB, 24576 MiB,9.49 W,13.8,2309.73,
0 %, 3 MiB, 24576 MiB,9.64 W,13.8,2310.77,
0 %, 3 MiB, 24576 MiB,9.24 W,14.0,2311.81,
0 %, 3 MiB, 24576 MiB,9.64 W,13.8,2312.85,
0 %, 3 MiB, 24576 MiB,9.32 W,13.8,2313.89,
0 %, 3 MiB, 24576 MiB,8.86 W,13.5,2314.93,
0 %, 3 MiB, 24576 MiB,9.42 W,13.7,2315.97,
0 %, 3 MiB, 24576 MiB,9.54 W,13.6,2317.01,
0 %, 3 MiB, 24576 MiB,8.96 W,13.5,2318.05,
0 %, 3 MiB, 24576 MiB,8.93 W,14.2,2319.09,
0 %, 3 MiB, 24576 MiB,8.96 W,13.8,2320.13,
0 %, 3 MiB, 24576 MiB,9.69 W,13.7,2321.17,
0 %, 3 MiB, 24576 MiB,9.31 W,14.3,2322.23,
0 %, 3 MiB, 24576 MiB,9.27 W,13.6,2323.27,
0 %, 3 MiB, 24576 MiB,9.23 W,14.2,2324.31,
0 %, 3 MiB, 24576 MiB,9.17 W,14.1,2325.35,
0 %, 3 MiB, 24576 MiB,9.30 W,13.3,2326.39,
0 %, 3 MiB, 24576 MiB,9.10 W,13.9,2327.43,
0 %, 3 MiB, 24576 MiB,8.71 W,13.6,2328.47,
0 %, 3 MiB, 24576 MiB,8.49 W,13.7,2329.51,
0 %, 3 MiB, 24576 MiB,8.57 W,13.8,2330.55,
0 %, 3 MiB, 24576 MiB,9.02 W,13.3,2331.59,
0 %, 3 MiB, 24576 MiB,9.03 W,13.9,2332.62,
0 %, 3 MiB, 24576 MiB,9.12 W,14.0,2333.67,
0 %, 3 MiB, 24576 MiB,9.42 W,14.7,2334.71,
0 %, 3 MiB, 24576 MiB,9.51 W,13.7,2335.75,
0 %, 3 MiB, 24576 MiB,9.19 W,13.6,2336.79,
0 %, 3 MiB, 24576 MiB,9.22 W,14.2,2337.83,
0 %, 3 MiB, 24576 MiB,8.87 W,14.0,2338.87,
0 %, 3 MiB, 24576 MiB,8.35 W,14.1,2339.91,
0 %, 3 MiB, 24576 MiB,9.00 W,13.8,2340.94,
0 %, 3 MiB, 24576 MiB,9.66 W,13.9,2341.98,
0 %, 3 MiB, 24576 MiB,9.28 W,13.8,2343.02,
0 %, 3 MiB, 24576 MiB,9.13 W,13.8,2344.06,
0 %, 3 MiB, 24576 MiB,9.18 W,13.6,2345.1,
0 %, 3 MiB, 24576 MiB,9.01 W,13.6,2346.14,
0 %, 3 MiB, 24576 MiB,8.99 W,14.0,2347.18,
0 %, 3 MiB, 24576 MiB,9.41 W,14.0,2348.23,
0 %, 3 MiB, 24576 MiB,9.90 W,14.4,2349.28,
0 %, 3 MiB, 24576 MiB,9.23 W,14.8,2350.32,
0 %, 3 MiB, 24576 MiB,9.16 W,15.0,2351.37,
0 %, 3 MiB, 24576 MiB,9.35 W,13.6,2352.41,
0 %, 3 MiB, 24576 MiB,9.61 W,14.6,2353.45,
0 %, 3 MiB, 24576 MiB,9.35 W,14.2,2354.49,
0 %, 3 MiB, 24576 MiB,8.92 W,13.8,2355.52,
0 %, 3 MiB, 24576 MiB,8.91 W,13.5,2356.56,
0 %, 3 MiB, 24576 MiB,9.05 W,14.3,2357.6,
0 %, 3 MiB, 24576 MiB,9.60 W,13.6,2358.65,
0 %, 3 MiB, 24576 MiB,9.64 W,13.7,2359.69,
0 %, 3 MiB, 24576 MiB,9.47 W,13.6,2360.73,
0 %, 3 MiB, 24576 MiB,9.53 W,13.7,2361.76,
0 %, 3 MiB, 24576 MiB,9.53 W,14.0,2362.8,
0 %, 3 MiB, 24576 MiB,9.33 W,14.4,2363.84,
0 %, 3 MiB, 24576 MiB,9.59 W,14.2,2364.88,
0 %, 3 MiB, 24576 MiB,9.61 W,13.7,2365.91,
0 %, 3 MiB, 24576 MiB,9.27 W,13.9,2366.95,
0 %, 3 MiB, 24576 MiB,9.22 W,14.4,2368.0,
0 %, 3 MiB, 24576 MiB,9.70 W,13.9,2369.03,
0 %, 3 MiB, 24576 MiB,10.11 W,14.0,2370.08,
0 %, 3 MiB, 24576 MiB,9.88 W,13.8,2371.12,
0 %, 3 MiB, 24576 MiB,9.45 W,13.7,2372.16,
0 %, 3 MiB, 24576 MiB,9.29 W,13.5,2373.2,
0 %, 3 MiB, 24576 MiB,9.15 W,13.7,2374.24,
0 %, 3 MiB, 24576 MiB,9.57 W,13.9,2375.28,
0 %, 3 MiB, 24576 MiB,9.63 W,13.5,2376.31,
0 %, 3 MiB, 24576 MiB,9.75 W,13.9,2377.36,
0 %, 3 MiB, 24576 MiB,9.31 W,14.0,2378.39,
0 %, 3 MiB, 24576 MiB,8.96 W,14.7,2379.43,
0 %, 3 MiB, 24576 MiB,9.87 W,13.5,2380.47,
0 %, 3 MiB, 24576 MiB,9.12 W,14.1,2381.51,
0 %, 3 MiB, 24576 MiB,9.59 W,13.8,2382.55,
0 %, 3 MiB, 24576 MiB,9.22 W,14.3,2383.59,
0 %, 3 MiB, 24576 MiB,9.64 W,14.3,2384.63,
0 %, 3 MiB, 24576 MiB,9.46 W,13.8,2385.67,
0 %, 3 MiB, 24576 MiB,9.67 W,13.8,2386.71,
0 %, 3 MiB, 24576 MiB,9.88 W,13.5,2387.75,
0 %, 3 MiB, 24576 MiB,9.54 W,13.8,2388.79,
0 %, 3 MiB, 24576 MiB,9.56 W,13.8,2389.83,
0 %, 3 MiB, 24576 MiB,9.29 W,14.0,2390.87,
0 %, 3 MiB, 24576 MiB,9.72 W,13.9,2391.91,
0 %, 3 MiB, 24576 MiB,9.44 W,13.9,2392.95,
0 %, 3 MiB, 24576 MiB,9.84 W,14.8,2393.99,
0 %, 3 MiB, 24576 MiB,9.42 W,13.8,2395.03,
0 %, 3 MiB, 24576 MiB,9.40 W,13.3,2396.07,
0 %, 3 MiB, 24576 MiB,9.56 W,13.8,2397.11,
0 %, 3 MiB, 24576 MiB,9.94 W,14.2,2398.17,
0 %, 3 MiB, 24576 MiB,9.65 W,14.1,2399.21,
0 %, 3 MiB, 24576 MiB,9.80 W,14.2,2400.25,
0 %, 3 MiB, 24576 MiB,9.61 W,13.8,2401.29,
0 %, 3 MiB, 24576 MiB,9.59 W,13.6,2402.33,
0 %, 3 MiB, 24576 MiB,9.83 W,13.8,2403.37,
0 %, 3 MiB, 24576 MiB,9.92 W,13.9,2404.41,
0 %, 3 MiB, 24576 MiB,9.48 W,13.9,2405.45,
0 %, 3 MiB, 24576 MiB,9.40 W,13.6,2406.49,
0 %, 3 MiB, 24576 MiB,9.05 W,13.9,2407.53,
0 %, 3 MiB, 24576 MiB,9.27 W,14.1,2408.57,
0 %, 3 MiB, 24576 MiB,8.89 W,14.4,2409.61,
0 %, 3 MiB, 24576 MiB,9.52 W,14.3,2410.65,
0 %, 3 MiB, 24576 MiB,9.43 W,14.0,2411.69,
0 %, 3 MiB, 24576 MiB,8.99 W,13.9,2412.73,
0 %, 3 MiB, 24576 MiB,9.35 W,14.3,2413.77,
0 %, 3 MiB, 24576 MiB,9.34 W,14.2,2414.81,
0 %, 3 MiB, 24576 MiB,9.31 W,13.7,2415.85,
0 %, 3 MiB, 24576 MiB,9.31 W,13.6,2416.89,
0 %, 3 MiB, 24576 MiB,9.21 W,13.5,2417.93,
0 %, 3 MiB, 24576 MiB,9.49 W,14.0,2418.97,
0 %, 3 MiB, 24576 MiB,9.58 W,13.9,2420.02,
0 %, 3 MiB, 24576 MiB,9.76 W,13.7,2421.05,
0 %, 3 MiB, 24576 MiB,9.39 W,13.6,2422.09,
0 %, 3 MiB, 24576 MiB,9.38 W,13.6,2423.13,
0 %, 3 MiB, 24576 MiB,9.52 W,14.3,2424.17,
0 %, 3 MiB, 24576 MiB,9.66 W,13.7,2425.22,
0 %, 3 MiB, 24576 MiB,9.39 W,13.4,2426.26,
0 %, 3 MiB, 24576 MiB,9.45 W,13.7,2427.3,
0 %, 3 MiB, 24576 MiB,9.41 W,13.7,2428.34,
0 %, 3 MiB, 24576 MiB,9.51 W,13.8,2429.37,
0 %, 3 MiB, 24576 MiB,9.48 W,13.8,2430.41,
0 %, 3 MiB, 24576 MiB,9.66 W,13.7,2431.45,
0 %, 3 MiB, 24576 MiB,9.87 W,13.9,2432.49,
0 %, 3 MiB, 24576 MiB,9.01 W,13.9,2433.53,
0 %, 3 MiB, 24576 MiB,9.12 W,13.8,2434.57,
0 %, 3 MiB, 24576 MiB,9.53 W,13.6,2435.61,
0 %, 3 MiB, 24576 MiB,9.47 W,13.7,2436.64,
0 %, 3 MiB, 24576 MiB,9.71 W,14.1,2437.69,
0 %, 3 MiB, 24576 MiB,9.54 W,13.9,2438.73,
0 %, 3 MiB, 24576 MiB,9.63 W,15.3,2439.77,
0 %, 3 MiB, 24576 MiB,9.40 W,13.8,2440.81,
0 %, 3 MiB, 24576 MiB,9.47 W,13.8,2441.85,
0 %, 3 MiB, 24576 MiB,9.83 W,13.6,2442.89,
0 %, 3 MiB, 24576 MiB,9.21 W,13.9,2443.93,
0 %, 3 MiB, 24576 MiB,9.41 W,14.5,2444.98,
0 %, 3 MiB, 24576 MiB,9.08 W,13.8,2446.02,
0 %, 3 MiB, 24576 MiB,9.77 W,13.5,2447.06,
0 %, 3 MiB, 24576 MiB,9.57 W,13.6,2448.1,
0 %, 3 MiB, 24576 MiB,9.24 W,13.7,2449.14,
0 %, 3 MiB, 24576 MiB,9.42 W,13.9,2450.19,
0 %, 3 MiB, 24576 MiB,8.89 W,13.9,2451.23,
0 %, 3 MiB, 24576 MiB,9.42 W,13.5,2452.26,
0 %, 3 MiB, 24576 MiB,9.78 W,13.7,2453.31,
0 %, 3 MiB, 24576 MiB,9.62 W,14.5,2454.35,
0 %, 3 MiB, 24576 MiB,9.43 W,14.0,2455.39,
0 %, 3 MiB, 24576 MiB,9.46 W,13.9,2456.43,
0 %, 3 MiB, 24576 MiB,9.18 W,13.7,2457.47,
0 %, 3 MiB, 24576 MiB,9.60 W,13.8,2458.51,
0 %, 3 MiB, 24576 MiB,9.58 W,14.1,2459.55,
0 %, 3 MiB, 24576 MiB,9.37 W,14.3,2460.59,
0 %, 3 MiB, 24576 MiB,9.30 W,13.7,2461.63,
0 %, 3 MiB, 24576 MiB,9.31 W,13.8,2462.67,
0 %, 3 MiB, 24576 MiB,9.63 W,13.7,2463.71,
0 %, 3 MiB, 24576 MiB,10.08 W,14.1,2464.75,
0 %, 3 MiB, 24576 MiB,9.86 W,13.5,2465.78,
0 %, 3 MiB, 24576 MiB,9.50 W,13.5,2466.82,
0 %, 3 MiB, 24576 MiB,9.31 W,13.9,2467.86,
0 %, 3 MiB, 24576 MiB,10.02 W,14.6,2468.9,
0 %, 3 MiB, 24576 MiB,9.69 W,13.7,2469.94,
0 %, 3 MiB, 24576 MiB,9.90 W,14.5,2470.98,
0 %, 3 MiB, 24576 MiB,9.11 W,13.9,2472.03,
0 %, 3 MiB, 24576 MiB,9.62 W,13.9,2473.07,
0 %, 3 MiB, 24576 MiB,10.13 W,13.9,2474.11,
0 %, 3 MiB, 24576 MiB,10.29 W,14.3,2475.15,
0 %, 3 MiB, 24576 MiB,9.48 W,14.0,2476.18,
0 %, 3 MiB, 24576 MiB,9.69 W,14.1,2477.22,
0 %, 3 MiB, 24576 MiB,9.30 W,14.0,2478.26,
0 %, 3 MiB, 24576 MiB,9.38 W,13.7,2479.31,
0 %, 3 MiB, 24576 MiB,9.80 W,13.8,2480.34,
0 %, 3 MiB, 24576 MiB,9.54 W,14.0,2481.38,
0 %, 3 MiB, 24576 MiB,9.29 W,13.7,2482.42,
0 %, 3 MiB, 24576 MiB,9.60 W,13.6,2483.46,
0 %, 3 MiB, 24576 MiB,9.19 W,14.2,2484.5,
0 %, 3 MiB, 24576 MiB,8.84 W,13.5,2485.54,
0 %, 3 MiB, 24576 MiB,8.69 W,13.8,2486.58,
0 %, 3 MiB, 24576 MiB,9.14 W,13.5,2487.62,
0 %, 3 MiB, 24576 MiB,8.64 W,14.0,2488.66,
0 %, 3 MiB, 24576 MiB,8.85 W,14.2,2489.7,
0 %, 3 MiB, 24576 MiB,9.48 W,13.8,2490.74,
0 %, 3 MiB, 24576 MiB,9.31 W,13.6,2491.78,
0 %, 3 MiB, 24576 MiB,9.36 W,13.6,2492.83,
0 %, 3 MiB, 24576 MiB,9.35 W,13.6,2493.87,
0 %, 3 MiB, 24576 MiB,9.41 W,13.8,2494.91,
0 %, 3 MiB, 24576 MiB,9.34 W,14.1,2495.95,
0 %, 3 MiB, 24576 MiB,9.40 W,13.5,2496.99,
0 %, 3 MiB, 24576 MiB,9.48 W,13.6,2498.03,
0 %, 3 MiB, 24576 MiB,9.33 W,14.6,2499.08,
0 %, 3 MiB, 24576 MiB,8.99 W,14.2,2500.12,
0 %, 3 MiB, 24576 MiB,8.99 W,13.5,2501.16,
0 %, 3 MiB, 24576 MiB,9.94 W,13.9,2502.2,
0 %, 3 MiB, 24576 MiB,10.10 W,13.9,2503.24,
0 %, 3 MiB, 24576 MiB,9.47 W,13.5,2504.28,
0 %, 3 MiB, 24576 MiB,9.19 W,14.1,2505.32,
0 %, 3 MiB, 24576 MiB,9.26 W,14.4,2506.37,
0 %, 3 MiB, 24576 MiB,9.17 W,13.8,2507.41,
0 %, 3 MiB, 24576 MiB,9.08 W,13.7,2508.45,
0 %, 3 MiB, 24576 MiB,8.66 W,13.7,2509.49,
0 %, 3 MiB, 24576 MiB,9.12 W,13.9,2510.53,
0 %, 3 MiB, 24576 MiB,8.83 W,13.9,2511.57,
0 %, 3 MiB, 24576 MiB,9.11 W,13.8,2512.61,
