utilization_gpu,memory_used,memory_total,power_draw,cpu_usage,time,acc,flops,
0 %, 3 MiB, 24576 MiB,9.94 W,10.8,1.07,0.1359,2052567059,
0 %, 3 MiB, 24576 MiB,10.51 W,11.1,2.1,
0 %, 3 MiB, 24576 MiB,9.90 W,10.8,4501.57,
0 %, 3 MiB, 24576 MiB,9.90 W,11.1,4502.6,
0 %, 3 MiB, 24576 MiB,10.34 W,10.7,4503.63,
0 %, 3 MiB, 24576 MiB,9.94 W,10.8,4504.66,
0 %, 3 MiB, 24576 MiB,10.39 W,11.0,4505.7,
0 %, 3 MiB, 24576 MiB,10.13 W,11.0,4506.73,
0 %, 3 MiB, 24576 MiB,10.13 W,11.2,4507.77,
0 %, 3 MiB, 24576 MiB,9.86 W,11.5,4508.8,
0 %, 3 MiB, 24576 MiB,9.85 W,11.0,4509.83,
0 %, 3 MiB, 24576 MiB,9.90 W,10.8,4510.87,
0 %, 3 MiB, 24576 MiB,9.92 W,11.1,4511.9,
0 %, 3 MiB, 24576 MiB,10.10 W,10.8,4512.93,
0 %, 3 MiB, 24576 MiB,9.73 W,10.9,4513.97,
0 %, 3 MiB, 24576 MiB,9.74 W,11.0,4515.0,
0 %, 3 MiB, 24576 MiB,9.74 W,10.8,4516.03,
0 %, 3 MiB, 24576 MiB,10.27 W,10.9,4517.07,
0 %, 3 MiB, 24576 MiB,9.60 W,10.7,4518.1,
0 %, 3 MiB, 24576 MiB,9.88 W,10.9,4519.13,
0 %, 3 MiB, 24576 MiB,10.10 W,11.0,4520.17,
0 %, 3 MiB, 24576 MiB,9.47 W,11.1,4521.2,
0 %, 3 MiB, 24576 MiB,9.45 W,11.0,4522.23,
0 %, 3 MiB, 24576 MiB,9.69 W,11.3,4523.27,
0 %, 3 MiB, 24576 MiB,9.40 W,11.7,4524.3,
0 %, 3 MiB, 24576 MiB,10.09 W,11.7,4525.34,
0 %, 3 MiB, 24576 MiB,9.72 W,11.1,4526.37,
0 %, 3 MiB, 24576 MiB,9.60 W,10.9,4527.4,
0 %, 3 MiB, 24576 MiB,9.62 W,10.8,4528.44,
0 %, 3 MiB, 24576 MiB,9.47 W,11.0,4529.47,
0 %, 3 MiB, 24576 MiB,9.50 W,10.8,4530.5,
0 %, 3 MiB, 24576 MiB,9.65 W,11.0,4531.54,
0 %, 3 MiB, 24576 MiB,9.94 W,10.9,4532.57,
0 %, 3 MiB, 24576 MiB,9.76 W,10.9,4533.61,
0 %, 3 MiB, 24576 MiB,9.70 W,11.1,4534.64,
0 %, 3 MiB, 24576 MiB,9.51 W,11.0,4535.67,
0 %, 3 MiB, 24576 MiB,9.61 W,11.4,4536.71,
0 %, 3 MiB, 24576 MiB,9.58 W,11.2,4537.74,
0 %, 3 MiB, 24576 MiB,10.36 W,12.3,4538.78,
0 %, 3 MiB, 24576 MiB,10.45 W,10.9,4539.81,
0 %, 3 MiB, 24576 MiB,10.47 W,10.8,4540.84,
0 %, 3 MiB, 24576 MiB,9.89 W,11.0,4541.87,
0 %, 3 MiB, 24576 MiB,10.52 W,10.8,4542.91,
0 %, 3 MiB, 24576 MiB,10.76 W,10.8,4543.94,
0 %, 3 MiB, 24576 MiB,10.21 W,10.9,4544.98,
0 %, 3 MiB, 24576 MiB,10.28 W,10.9,4546.01,
0 %, 3 MiB, 24576 MiB,10.56 W,11.0,4547.04,
0 %, 3 MiB, 24576 MiB,10.38 W,10.9,4548.08,
0 %, 3 MiB, 24576 MiB,9.89 W,11.0,4549.11,
0 %, 3 MiB, 24576 MiB,10.06 W,11.0,4550.14,
0 %, 3 MiB, 24576 MiB,10.11 W,11.4,4551.18,
0 %, 3 MiB, 24576 MiB,10.02 W,11.0,4552.21,
0 %, 3 MiB, 24576 MiB,9.98 W,11.3,4553.24,
0 %, 3 MiB, 24576 MiB,10.10 W,11.8,4554.27,
0 %, 3 MiB, 24576 MiB,10.02 W,10.8,4555.31,
0 %, 3 MiB, 24576 MiB,9.64 W,11.1,4556.34,
0 %, 3 MiB, 24576 MiB,9.58 W,10.7,4557.38,
0 %, 3 MiB, 24576 MiB,9.94 W,10.9,4558.41,
0 %, 3 MiB, 24576 MiB,10.00 W,10.9,4559.44,
0 %, 3 MiB, 24576 MiB,10.09 W,11.0,4560.48,
0 %, 3 MiB, 24576 MiB,10.38 W,11.1,4561.51,
0 %, 3 MiB, 24576 MiB,10.18 W,10.8,4562.54,
0 %, 3 MiB, 24576 MiB,10.63 W,10.8,4563.58,
0 %, 3 MiB, 24576 MiB,10.00 W,10.9,4564.61,
0 %, 3 MiB, 24576 MiB,10.46 W,10.8,4565.64,
0 %, 3 MiB, 24576 MiB,10.83 W,11.2,4566.68,
0 %, 3 MiB, 24576 MiB,10.56 W,11.1,4567.71,
0 %, 3 MiB, 24576 MiB,10.35 W,11.9,4568.75,
0 %, 3 MiB, 24576 MiB,10.25 W,11.2,4569.78,
0 %, 3 MiB, 24576 MiB,10.50 W,10.9,4570.81,
0 %, 3 MiB, 24576 MiB,10.33 W,10.7,4571.85,
0 %, 3 MiB, 24576 MiB,10.46 W,11.0,4572.88,
0 %, 3 MiB, 24576 MiB,10.65 W,10.9,4573.91,
0 %, 3 MiB, 24576 MiB,10.27 W,10.7,4574.95,
0 %, 3 MiB, 24576 MiB,10.04 W,11.0,4575.98,
0 %, 3 MiB, 24576 MiB,10.42 W,10.8,4577.02,
0 %, 3 MiB, 24576 MiB,10.12 W,10.8,4578.05,
0 %, 3 MiB, 24576 MiB,10.36 W,11.0,4579.08,
0 %, 3 MiB, 24576 MiB,10.16 W,11.0,4580.12,
0 %, 3 MiB, 24576 MiB,10.29 W,10.9,4581.15,
0 %, 3 MiB, 24576 MiB,10.41 W,11.1,4582.18,
0 %, 3 MiB, 24576 MiB,10.22 W,10.7,4583.22,
0 %, 3 MiB, 24576 MiB,9.91 W,11.7,4584.25,
0 %, 3 MiB, 24576 MiB,10.50 W,11.6,4585.29,
0 %, 3 MiB, 24576 MiB,10.40 W,11.0,4586.32,
0 %, 3 MiB, 24576 MiB,9.97 W,10.9,4587.35,
0 %, 3 MiB, 24576 MiB,10.20 W,10.8,4588.39,
0 %, 3 MiB, 24576 MiB,10.50 W,10.9,4589.42,
0 %, 3 MiB, 24576 MiB,10.30 W,10.7,4590.45,
0 %, 3 MiB, 24576 MiB,10.21 W,10.8,4591.49,
0 %, 3 MiB, 24576 MiB,10.52 W,11.0,4592.52,
0 %, 3 MiB, 24576 MiB,10.54 W,10.9,4593.55,
0 %, 3 MiB, 24576 MiB,10.52 W,10.7,4594.59,
0 %, 3 MiB, 24576 MiB,10.01 W,10.9,4595.62,
0 %, 3 MiB, 24576 MiB,10.47 W,11.1,4596.66,
0 %, 3 MiB, 24576 MiB,10.14 W,10.9,4597.69,
0 %, 3 MiB, 24576 MiB,10.49 W,11.5,4598.72,
0 %, 3 MiB, 24576 MiB,10.56 W,11.0,4599.76,
0 %, 3 MiB, 24576 MiB,10.68 W,10.8,4600.79,
0 %, 3 MiB, 24576 MiB,9.88 W,10.9,4601.83,
0 %, 3 MiB, 24576 MiB,9.87 W,10.8,4602.86,
0 %, 3 MiB, 24576 MiB,9.89 W,11.0,4603.9,
0 %, 3 MiB, 24576 MiB,10.62 W,10.9,4604.93,
0 %, 3 MiB, 24576 MiB,10.79 W,10.9,4605.96,
0 %, 3 MiB, 24576 MiB,10.78 W,11.1,4607.0,
0 %, 3 MiB, 24576 MiB,10.26 W,11.0,4608.03,
0 %, 3 MiB, 24576 MiB,10.35 W,10.9,4609.07,
0 %, 3 MiB, 24576 MiB,10.49 W,10.9,4610.1,
0 %, 3 MiB, 24576 MiB,10.43 W,11.1,4611.13,
0 %, 3 MiB, 24576 MiB,10.58 W,11.2,4612.17,
0 %, 3 MiB, 24576 MiB,10.38 W,10.9,4613.2,
0 %, 3 MiB, 24576 MiB,10.21 W,12.1,4614.23,
0 %, 3 MiB, 24576 MiB,9.66 W,11.1,4615.27,
0 %, 3 MiB, 24576 MiB,9.65 W,10.9,4616.3,
0 %, 3 MiB, 24576 MiB,9.57 W,11.1,4617.34,
0 %, 3 MiB, 24576 MiB,9.98 W,11.0,4618.37,
0 %, 3 MiB, 24576 MiB,9.78 W,10.7,4619.4,
0 %, 3 MiB, 24576 MiB,10.38 W,11.1,4620.44,
0 %, 3 MiB, 24576 MiB,10.13 W,10.9,4621.47,
0 %, 3 MiB, 24576 MiB,10.48 W,11.1,4622.5,
0 %, 3 MiB, 24576 MiB,10.13 W,11.0,4623.54,
0 %, 3 MiB, 24576 MiB,10.60 W,10.8,4624.57,
0 %, 3 MiB, 24576 MiB,10.17 W,10.9,4625.61,
0 %, 3 MiB, 24576 MiB,10.34 W,11.1,4626.64,
0 %, 3 MiB, 24576 MiB,10.09 W,11.3,4627.67,
0 %, 3 MiB, 24576 MiB,10.17 W,11.6,4628.71,
0 %, 3 MiB, 24576 MiB,10.20 W,11.4,4629.75,
0 %, 3 MiB, 24576 MiB,10.40 W,11.0,4630.78,
0 %, 3 MiB, 24576 MiB,10.40 W,10.7,4631.82,
0 %, 3 MiB, 24576 MiB,10.83 W,11.0,4632.86,
0 %, 3 MiB, 24576 MiB,9.42 W,10.9,4633.89,
0 %, 3 MiB, 24576 MiB,10.32 W,10.8,4634.93,
0 %, 3 MiB, 24576 MiB,9.52 W,10.8,4635.97,
0 %, 3 MiB, 24576 MiB,10.21 W,11.0,4637.0,
0 %, 3 MiB, 24576 MiB,10.41 W,10.7,4638.04,
0 %, 3 MiB, 24576 MiB,10.22 W,10.9,4639.08,
0 %, 3 MiB, 24576 MiB,9.93 W,10.8,4640.11,
0 %, 3 MiB, 24576 MiB,10.41 W,11.1,4641.15,
0 %, 3 MiB, 24576 MiB,10.30 W,11.2,4642.19,
0 %, 3 MiB, 24576 MiB,10.52 W,10.8,4643.23,
0 %, 3 MiB, 24576 MiB,10.26 W,12.1,4644.27,
0 %, 3 MiB, 24576 MiB,10.20 W,11.3,4645.3,
0 %, 3 MiB, 24576 MiB,9.74 W,11.6,4646.34,
0 %, 3 MiB, 24576 MiB,9.57 W,10.9,4647.38,
0 %, 3 MiB, 24576 MiB,10.06 W,10.8,4648.41,
0 %, 3 MiB, 24576 MiB,10.14 W,10.8,4649.44,
0 %, 3 MiB, 24576 MiB,9.97 W,10.8,4650.48,
0 %, 3 MiB, 24576 MiB,10.31 W,10.9,4651.51,
0 %, 3 MiB, 24576 MiB,9.63 W,11.1,4652.54,
0 %, 3 MiB, 24576 MiB,10.19 W,10.8,4653.58,
0 %, 3 MiB, 24576 MiB,10.21 W,10.8,4654.61,
0 %, 3 MiB, 24576 MiB,9.82 W,10.9,4655.64,
0 %, 3 MiB, 24576 MiB,9.93 W,10.8,4656.68,
0 %, 3 MiB, 24576 MiB,10.02 W,11.1,4657.71,
0 %, 3 MiB, 24576 MiB,10.03 W,11.5,4658.75,
0 %, 3 MiB, 24576 MiB,10.21 W,11.4,4659.78,
0 %, 3 MiB, 24576 MiB,9.78 W,11.0,4660.81,
0 %, 3 MiB, 24576 MiB,9.81 W,10.9,4661.85,
0 %, 3 MiB, 24576 MiB,10.75 W,10.9,4662.88,
0 %, 3 MiB, 24576 MiB,10.56 W,10.7,4663.91,
0 %, 3 MiB, 24576 MiB,10.75 W,11.0,4664.95,
0 %, 3 MiB, 24576 MiB,10.59 W,11.0,4665.98,
0 %, 3 MiB, 24576 MiB,10.17 W,11.1,4667.01,
0 %, 3 MiB, 24576 MiB,10.23 W,10.9,4668.05,
0 %, 3 MiB, 24576 MiB,10.72 W,10.8,4669.08,
0 %, 3 MiB, 24576 MiB,10.44 W,11.0,4670.12,
0 %, 3 MiB, 24576 MiB,10.80 W,10.7,4671.15,
0 %, 3 MiB, 24576 MiB,9.75 W,11.1,4672.18,
0 %, 3 MiB, 24576 MiB,9.96 W,11.1,4673.22,
0 %, 3 MiB, 24576 MiB,9.94 W,11.9,4674.26,
0 %, 3 MiB, 24576 MiB,9.91 W,11.2,4675.29,
0 %, 3 MiB, 24576 MiB,9.90 W,11.0,4676.33,
0 %, 3 MiB, 24576 MiB,9.72 W,10.8,4677.37,
0 %, 3 MiB, 24576 MiB,9.80 W,11.1,4678.4,
0 %, 3 MiB, 24576 MiB,9.66 W,11.0,4679.44,
0 %, 3 MiB, 24576 MiB,9.50 W,11.0,4680.47,
0 %, 3 MiB, 24576 MiB,10.53 W,11.1,4681.5,
0 %, 3 MiB, 24576 MiB,10.30 W,10.8,4682.54,
0 %, 3 MiB, 24576 MiB,10.38 W,11.0,4683.57,
0 %, 3 MiB, 24576 MiB,9.53 W,11.0,4684.61,
0 %, 3 MiB, 24576 MiB,10.18 W,10.7,4685.64,
0 %, 3 MiB, 24576 MiB,10.01 W,11.0,4686.67,
0 %, 3 MiB, 24576 MiB,9.92 W,11.2,4687.71,
0 %, 3 MiB, 24576 MiB,9.86 W,12.0,4688.74,
0 %, 3 MiB, 24576 MiB,9.61 W,10.9,4689.77,
0 %, 3 MiB, 24576 MiB,9.51 W,11.2,4690.81,
0 %, 3 MiB, 24576 MiB,8.89 W,10.7,4691.84,
0 %, 3 MiB, 24576 MiB,9.23 W,10.9,4692.88,
0 %, 3 MiB, 24576 MiB,9.32 W,10.9,4693.91,
0 %, 3 MiB, 24576 MiB,9.62 W,11.1,4694.94,
0 %, 3 MiB, 24576 MiB,8.99 W,10.9,4695.98,
0 %, 3 MiB, 24576 MiB,9.54 W,10.7,4697.01,
0 %, 3 MiB, 24576 MiB,9.50 W,11.0,4698.04,
0 %, 3 MiB, 24576 MiB,9.23 W,11.0,4699.08,
0 %, 3 MiB, 24576 MiB,10.00 W,11.1,4700.11,
0 %, 3 MiB, 24576 MiB,10.80 W,10.9,4701.14,
0 %, 3 MiB, 24576 MiB,10.50 W,10.9,4702.18,
0 %, 3 MiB, 24576 MiB,10.93 W,11.2,4703.21,
0 %, 3 MiB, 24576 MiB,10.27 W,11.7,4704.24,
0 %, 3 MiB, 24576 MiB,10.26 W,11.3,4705.28,
0 %, 3 MiB, 24576 MiB,9.94 W,12.5,4706.31,
0 %, 3 MiB, 24576 MiB,9.85 W,11.2,4707.34,
0 %, 3 MiB, 24576 MiB,10.39 W,10.7,4708.38,
0 %, 3 MiB, 24576 MiB,10.21 W,11.5,4709.41,
0 %, 3 MiB, 24576 MiB,10.22 W,11.1,4710.45,
0 %, 3 MiB, 24576 MiB,9.33 W,10.9,4711.48,
0 %, 3 MiB, 24576 MiB,9.58 W,10.9,4712.51,
0 %, 3 MiB, 24576 MiB,9.71 W,11.0,4713.54,
0 %, 3 MiB, 24576 MiB,9.50 W,10.7,4714.58,
0 %, 3 MiB, 24576 MiB,9.62 W,11.0,4715.61,
0 %, 3 MiB, 24576 MiB,9.95 W,10.9,4716.65,
0 %, 3 MiB, 24576 MiB,9.92 W,10.9,4717.68,
0 %, 3 MiB, 24576 MiB,9.45 W,11.7,4718.71,
0 %, 3 MiB, 24576 MiB,9.62 W,11.0,4719.75,
0 %, 3 MiB, 24576 MiB,9.81 W,11.2,4720.78,
0 %, 3 MiB, 24576 MiB,9.77 W,10.9,4721.82,
0 %, 3 MiB, 24576 MiB,9.38 W,10.9,4722.85,
0 %, 3 MiB, 24576 MiB,9.80 W,10.8,4723.88,
0 %, 3 MiB, 24576 MiB,9.81 W,11.1,4724.92,
0 %, 3 MiB, 24576 MiB,9.58 W,10.8,4725.95,
0 %, 3 MiB, 24576 MiB,9.19 W,11.0,4726.99,
0 %, 3 MiB, 24576 MiB,10.06 W,10.8,4728.02,
0 %, 3 MiB, 24576 MiB,9.89 W,10.7,4729.05,
0 %, 3 MiB, 24576 MiB,9.67 W,11.1,4730.09,
0 %, 3 MiB, 24576 MiB,9.59 W,11.0,4731.12,
0 %, 3 MiB, 24576 MiB,9.85 W,10.9,4732.15,
0 %, 3 MiB, 24576 MiB,9.88 W,11.2,4733.19,
0 %, 3 MiB, 24576 MiB,9.86 W,11.4,4734.22,
0 %, 3 MiB, 24576 MiB,10.49 W,10.9,4735.25,
0 %, 3 MiB, 24576 MiB,10.97 W,11.4,4736.29,
0 %, 3 MiB, 24576 MiB,10.99 W,10.9,4737.32,
0 %, 3 MiB, 24576 MiB,9.78 W,10.7,4738.36,
0 %, 3 MiB, 24576 MiB,10.05 W,10.9,4739.39,
0 %, 3 MiB, 24576 MiB,9.70 W,11.1,4740.42,
0 %, 3 MiB, 24576 MiB,10.10 W,11.1,4741.46,
0 %, 3 MiB, 24576 MiB,9.79 W,10.9,4742.49,
0 %, 3 MiB, 24576 MiB,9.99 W,10.9,4743.53,
0 %, 3 MiB, 24576 MiB,9.40 W,10.9,4744.56,
0 %, 3 MiB, 24576 MiB,9.82 W,10.9,4745.59,
0 %, 3 MiB, 24576 MiB,9.85 W,10.8,4746.63,
0 %, 3 MiB, 24576 MiB,10.31 W,11.0,4747.66,
0 %, 3 MiB, 24576 MiB,9.99 W,11.6,4748.69,
0 %, 3 MiB, 24576 MiB,9.99 W,10.7,4749.73,
0 %, 3 MiB, 24576 MiB,9.73 W,11.2,4750.76,
0 %, 3 MiB, 24576 MiB,9.87 W,11.0,4751.8,
0 %, 3 MiB, 24576 MiB,9.41 W,10.9,4752.83,
0 %, 3 MiB, 24576 MiB,9.67 W,10.9,4753.86,
0 %, 3 MiB, 24576 MiB,10.10 W,10.9,4754.9,
0 %, 3 MiB, 24576 MiB,9.75 W,10.9,4755.93,
0 %, 3 MiB, 24576 MiB,9.72 W,11.0,4756.96,
0 %, 3 MiB, 24576 MiB,9.92 W,10.8,4758.0,
0 %, 3 MiB, 24576 MiB,9.90 W,10.7,4759.03,
0 %, 3 MiB, 24576 MiB,9.88 W,10.9,4760.07,
0 %, 3 MiB, 24576 MiB,9.81 W,11.1,4761.1,
0 %, 3 MiB, 24576 MiB,10.03 W,10.8,4762.13,
0 %, 3 MiB, 24576 MiB,9.85 W,11.2,4763.17,
0 %, 3 MiB, 24576 MiB,9.60 W,11.5,4764.2,
0 %, 3 MiB, 24576 MiB,9.71 W,10.7,4765.23,
0 %, 3 MiB, 24576 MiB,9.63 W,11.9,4766.27,
0 %, 3 MiB, 24576 MiB,10.38 W,11.1,4767.3,
0 %, 3 MiB, 24576 MiB,10.27 W,10.7,4768.34,
0 %, 3 MiB, 24576 MiB,10.58 W,11.0,4769.37,
0 %, 3 MiB, 24576 MiB,10.09 W,11.1,4770.4,
0 %, 3 MiB, 24576 MiB,10.24 W,10.9,4771.44,
0 %, 3 MiB, 24576 MiB,10.25 W,11.0,4772.47,
0 %, 3 MiB, 24576 MiB,10.49 W,11.0,4773.51,
0 %, 3 MiB, 24576 MiB,9.88 W,10.8,4774.54,
0 %, 3 MiB, 24576 MiB,10.17 W,10.9,4775.57,
0 %, 3 MiB, 24576 MiB,10.52 W,10.8,4776.61,
0 %, 3 MiB, 24576 MiB,10.02 W,10.8,4777.64,
0 %, 3 MiB, 24576 MiB,10.11 W,12.0,4778.67,
0 %, 3 MiB, 24576 MiB,9.99 W,11.0,4779.71,
0 %, 3 MiB, 24576 MiB,10.16 W,10.7,4780.74,
0 %, 3 MiB, 24576 MiB,10.08 W,11.4,4781.77,
0 %, 3 MiB, 24576 MiB,10.08 W,11.0,4782.81,
0 %, 3 MiB, 24576 MiB,10.40 W,10.7,4783.84,
0 %, 3 MiB, 24576 MiB,10.16 W,10.9,4784.88,
0 %, 3 MiB, 24576 MiB,10.05 W,10.9,4785.91,
0 %, 3 MiB, 24576 MiB,10.13 W,10.8,4786.94,
0 %, 3 MiB, 24576 MiB,10.44 W,10.9,4787.98,
0 %, 3 MiB, 24576 MiB,10.15 W,10.8,4789.01,
0 %, 3 MiB, 24576 MiB,10.50 W,11.1,4790.04,
0 %, 3 MiB, 24576 MiB,10.56 W,10.8,4791.08,
0 %, 3 MiB, 24576 MiB,10.62 W,10.9,4792.11,
0 %, 3 MiB, 24576 MiB,10.03 W,10.9,4793.15,
0 %, 3 MiB, 24576 MiB,10.59 W,12.1,4794.18,
0 %, 3 MiB, 24576 MiB,10.80 W,10.9,4795.21,
0 %, 3 MiB, 24576 MiB,10.82 W,10.8,4796.25,
0 %, 3 MiB, 24576 MiB,10.77 W,11.1,4797.28,
0 %, 3 MiB, 24576 MiB,10.41 W,10.8,4798.31,
0 %, 3 MiB, 24576 MiB,10.58 W,11.0,4799.35,
0 %, 3 MiB, 24576 MiB,10.37 W,11.0,4800.38,
0 %, 3 MiB, 24576 MiB,11.18 W,11.1,4801.42,
0 %, 3 MiB, 24576 MiB,10.66 W,11.0,4802.45,
0 %, 3 MiB, 24576 MiB,10.61 W,10.9,4803.48,
0 %, 3 MiB, 24576 MiB,10.87 W,10.8,4804.52,
0 %, 3 MiB, 24576 MiB,10.37 W,11.1,4805.55,
0 %, 3 MiB, 24576 MiB,10.35 W,11.0,4806.59,
0 %, 3 MiB, 24576 MiB,10.11 W,10.8,4807.62,
0 %, 3 MiB, 24576 MiB,10.17 W,12.2,4808.65,
0 %, 3 MiB, 24576 MiB,9.83 W,11.0,4809.69,
0 %, 3 MiB, 24576 MiB,10.01 W,10.9,4810.72,
0 %, 3 MiB, 24576 MiB,10.20 W,11.4,4811.75,
0 %, 3 MiB, 24576 MiB,9.73 W,11.1,4812.79,
0 %, 3 MiB, 24576 MiB,10.76 W,11.0,4813.82,
0 %, 3 MiB, 24576 MiB,10.38 W,10.9,4814.86,
0 %, 3 MiB, 24576 MiB,9.82 W,10.8,4815.89,
0 %, 3 MiB, 24576 MiB,10.08 W,10.9,4816.92,
0 %, 3 MiB, 24576 MiB,10.13 W,10.9,4817.96,
0 %, 3 MiB, 24576 MiB,10.29 W,10.8,4818.99,
0 %, 3 MiB, 24576 MiB,10.14 W,10.9,4820.02,
0 %, 3 MiB, 24576 MiB,10.30 W,10.8,4821.06,
0 %, 3 MiB, 24576 MiB,10.42 W,10.9,4822.09,
0 %, 3 MiB, 24576 MiB,10.19 W,10.8,4823.12,
0 %, 3 MiB, 24576 MiB,9.69 W,12.0,4824.16,
0 %, 3 MiB, 24576 MiB,9.89 W,11.4,4825.19,
0 %, 3 MiB, 24576 MiB,10.17 W,11.2,4826.23,
0 %, 3 MiB, 24576 MiB,10.31 W,11.2,4827.26,
0 %, 3 MiB, 24576 MiB,10.17 W,11.0,4828.3,
0 %, 3 MiB, 24576 MiB,10.10 W,10.7,4829.33,
0 %, 3 MiB, 24576 MiB,9.63 W,10.8,4830.37,
0 %, 3 MiB, 24576 MiB,9.98 W,11.0,4831.4,
0 %, 3 MiB, 24576 MiB,10.11 W,10.8,4832.43,
0 %, 3 MiB, 24576 MiB,10.66 W,10.8,4833.47,
0 %, 3 MiB, 24576 MiB,10.61 W,11.0,4834.5,
0 %, 3 MiB, 24576 MiB,10.98 W,11.0,4835.54,
0 %, 3 MiB, 24576 MiB,10.48 W,10.8,4836.57,
0 %, 3 MiB, 24576 MiB,10.76 W,10.7,4837.6,
0 %, 3 MiB, 24576 MiB,10.68 W,11.6,4838.64,
0 %, 3 MiB, 24576 MiB,10.59 W,11.3,4839.67,
0 %, 3 MiB, 24576 MiB,9.92 W,11.0,4840.7,
0 %, 3 MiB, 24576 MiB,10.26 W,10.9,4841.74,
0 %, 3 MiB, 24576 MiB,9.78 W,11.4,4842.77,
0 %, 3 MiB, 24576 MiB,9.88 W,10.9,4843.8,
0 %, 3 MiB, 24576 MiB,9.70 W,11.0,4844.84,
0 %, 3 MiB, 24576 MiB,9.88 W,10.9,4845.87,
0 %, 3 MiB, 24576 MiB,9.98 W,11.0,4846.9,
0 %, 3 MiB, 24576 MiB,10.02 W,10.7,4847.94,
0 %, 3 MiB, 24576 MiB,10.07 W,10.8,4848.97,
0 %, 3 MiB, 24576 MiB,10.03 W,10.9,4850.01,
0 %, 3 MiB, 24576 MiB,9.83 W,10.9,4851.04,
0 %, 3 MiB, 24576 MiB,9.98 W,10.9,4852.07,
0 %, 3 MiB, 24576 MiB,9.63 W,11.1,4853.11,
0 %, 3 MiB, 24576 MiB,10.65 W,11.8,4854.14,
0 %, 3 MiB, 24576 MiB,10.18 W,11.2,4855.17,
0 %, 3 MiB, 24576 MiB,10.09 W,10.8,4856.21,
0 %, 3 MiB, 24576 MiB,10.19 W,11.5,4857.24,
0 %, 3 MiB, 24576 MiB,9.75 W,11.0,4858.27,
0 %, 3 MiB, 24576 MiB,9.66 W,10.9,4859.31,
0 %, 3 MiB, 24576 MiB,10.23 W,10.8,4860.34,
0 %, 3 MiB, 24576 MiB,10.50 W,10.8,4861.38,
0 %, 3 MiB, 24576 MiB,10.60 W,10.7,4862.41,
0 %, 3 MiB, 24576 MiB,10.07 W,11.0,4863.44,
0 %, 3 MiB, 24576 MiB,9.97 W,10.9,4864.48,
0 %, 3 MiB, 24576 MiB,9.78 W,10.9,4865.51,
0 %, 3 MiB, 24576 MiB,10.19 W,10.8,4866.55,
0 %, 3 MiB, 24576 MiB,10.61 W,10.9,4867.58,
0 %, 3 MiB, 24576 MiB,10.75 W,11.4,4868.61,
0 %, 3 MiB, 24576 MiB,10.64 W,11.3,4869.65,
0 %, 3 MiB, 24576 MiB,10.53 W,10.9,4870.68,
0 %, 3 MiB, 24576 MiB,10.24 W,10.8,4871.72,
0 %, 3 MiB, 24576 MiB,10.31 W,11.3,4872.75,
0 %, 3 MiB, 24576 MiB,10.35 W,10.9,4873.78,
0 %, 3 MiB, 24576 MiB,9.89 W,10.9,4874.82,
0 %, 3 MiB, 24576 MiB,10.27 W,11.0,4875.85,
0 %, 3 MiB, 24576 MiB,10.03 W,10.9,4876.88,
0 %, 3 MiB, 24576 MiB,10.11 W,11.1,4877.92,
0 %, 3 MiB, 24576 MiB,9.87 W,10.9,4878.95,
0 %, 3 MiB, 24576 MiB,10.24 W,10.9,4879.98,
0 %, 3 MiB, 24576 MiB,10.21 W,10.9,4881.02,
0 %, 3 MiB, 24576 MiB,10.51 W,10.9,4882.05,
0 %, 3 MiB, 24576 MiB,10.18 W,10.7,4883.09,
0 %, 3 MiB, 24576 MiB,10.12 W,14.7,4884.12,
0 %, 3 MiB, 24576 MiB,9.83 W,13.6,4885.15,
0 %, 3 MiB, 24576 MiB,10.24 W,11.3,4886.19,
0 %, 3 MiB, 24576 MiB,9.82 W,11.0,4887.22,
0 %, 3 MiB, 24576 MiB,10.08 W,11.2,4888.26,
0 %, 3 MiB, 24576 MiB,10.30 W,10.7,4889.29,
0 %, 3 MiB, 24576 MiB,9.73 W,10.9,4890.32,
0 %, 3 MiB, 24576 MiB,9.81 W,11.0,4891.36,
0 %, 3 MiB, 24576 MiB,9.75 W,10.8,4892.39,
0 %, 3 MiB, 24576 MiB,10.08 W,10.9,4893.43,
0 %, 3 MiB, 24576 MiB,10.71 W,10.9,4894.46,
0 %, 3 MiB, 24576 MiB,10.26 W,11.1,4895.49,
0 %, 3 MiB, 24576 MiB,10.19 W,11.1,4896.53,
0 %, 3 MiB, 24576 MiB,10.04 W,11.0,4897.56,
0 %, 3 MiB, 24576 MiB,10.00 W,11.2,4898.59,
0 %, 3 MiB, 24576 MiB,10.75 W,11.3,4899.63,
0 %, 3 MiB, 24576 MiB,10.55 W,10.9,4900.66,
0 %, 3 MiB, 24576 MiB,10.67 W,10.9,4901.7,
0 %, 3 MiB, 24576 MiB,10.47 W,11.1,4902.73,
0 %, 3 MiB, 24576 MiB,10.50 W,11.2,4903.77,
0 %, 3 MiB, 24576 MiB,10.75 W,11.0,4904.8,
0 %, 3 MiB, 24576 MiB,10.07 W,11.0,4905.84,
0 %, 3 MiB, 24576 MiB,10.50 W,10.8,4906.88,
0 %, 3 MiB, 24576 MiB,10.59 W,10.7,4907.92,
0 %, 3 MiB, 24576 MiB,9.62 W,11.1,4908.95,
0 %, 3 MiB, 24576 MiB,10.13 W,10.9,4909.99,
